,text,date,source,value
55,Roman Polanski mounts legal bid to overturn 1977 US sex charge,2014-12-17T09:34:21Z,Guardian,0
56,Mark Evans of Direct Line: ‘An over-reliance on data can be disastrous’,2014-12-17T09:30:06Z,Guardian,0
57,Hatred game back on Steam Greenlight,2014-12-17T09:30:06Z,Guardian,0
58,Inquiry after Tony Abbott wrongly claims Sydney siege gunman had a licence,2014-12-17T09:24:40Z,Guardian,0
59,Guardian small business trade mission: shortlist revealed,2014-12-17T09:22:18Z,Guardian,0
60,Would the new bail laws have prevented the Sydney siege?,2014-12-17T09:06:43Z,Guardian,0
61,Cowgirl by Giancarlo Gemin - review,2014-12-17T09:00:00Z,Guardian,0
62,Football transfer rumours: Chelsea to send Petr Cech on loan to Liverpool?,2014-12-17T08:52:59Z,Guardian,0
63,News Corp UK suffers £3.5m loss after £51m profit the year before,2014-12-17T08:48:32Z,Guardian,0
64,Curiosity rover's discovery of methane ‘spikes’ fuels speculation of life on Mars,2014-12-17T08:35:15Z,Guardian,0
65,Healthcare revolution must emphasise community care,2014-12-17T08:30:05Z,Guardian,0
66,How can social workers maintain boundaries with service users?,2014-12-17T08:30:04Z,Guardian,0
67,Australian organic regulator pushes for GM-tainted crops to retain certification,2014-12-17T08:14:23Z,Guardian,0
68,D'Angelo's album release brought forward following Ferguson protests,2014-12-17T08:08:22Z,Guardian,0
69,More people may be trying to dodge NSA surveillance than you think,2014-12-17T08:01:07Z,Guardian,0
70,Mother and daughter: how we wrote bestseller Lionboy,2014-12-17T08:00:04Z,Guardian,0
71,Senior Conservatives in spotlight over speeches to ‘vile’ rightwing fringe group,2014-12-17T08:00:04Z,Guardian,0
72,Listen to an exclusive extract from Philip Pullman's new Northern Lights story,2014-12-17T08:00:04Z,Guardian,0
73,"Right actor, wrong role: when stars are not aligned
",2014-12-17T08:00:04Z,Guardian,0
74,Nigel Farage: Ukip’s one-man band plays on | Tim Dowling,2014-12-17T08:00:04Z,Guardian,0
75,The internet restriction apps that help improve productivity,2014-12-17T08:00:04Z,Guardian,0
76,"Australia v India: second Test, day one – as it happened",2014-12-17T07:50:19Z,Guardian,0
77,It’s right to ban the train fare-dodger from the finance industry for life | Nigel Warburton,2014-12-17T07:40:03Z,Guardian,0
78,Wellcome Library archive sheds new light on history of mental healthcare | David Batty,2014-12-17T07:30:03Z,Guardian,0
79,Christmas Carols by Andrew Gant review – surprising stories of how seasonal songs came to be,2014-12-17T07:30:03Z,Guardian,0
80,Quiz: ridiculous quotes of 2014,2014-12-17T07:28:03Z,Guardian,0
81,I hope new special needs money makes councils listen to children like mine | Carrie Grant,2014-12-17T07:00:03Z,Guardian,0
82,Ian Bostridge's Christmas playlist,2014-12-17T07:00:03Z,Guardian,0
83,Virgin Media not up to speed,2014-12-17T07:00:03Z,Guardian,0
84,Stakes high as Greek MPs vote on new president,2014-12-17T07:00:03Z,Guardian,0
85,Judith Mackrell’s top 10 dance of 2014,2014-12-17T07:00:03Z,Guardian,0
86,REF 2014: why is it such a big deal?,2014-12-17T07:00:03Z,Guardian,0
87,Time will tell: only 1% of Britons own a smartwatch,2014-12-17T07:00:03Z,Guardian,0
88,"Black Mirror: White Christmas – review: the funny, freaky, tragic near-future",2014-12-17T07:00:03Z,Guardian,0
89,Families in literature: the Winshaws in What a Carve Up! by Jonathan Coe,2014-12-17T07:00:03Z,Guardian,0
90,Kids Company: why our charity turned to crowdfunding to fundraise,2014-12-17T07:00:03Z,Guardian,0
91,Does power lead to corruption?,2014-12-17T07:00:03Z,Guardian,0
92,Chatterbox: Wednesday,2014-12-17T07:00:03Z,Guardian,0
93,Seven breakthroughs that will transform global health,2014-12-17T07:00:03Z,Guardian,0
94,Man Haron Monis 'would not have been on bail if domestic violence was taken seriously',2014-12-17T06:28:58Z,Guardian,0
95,Hackers who targeted Sony invoke 9/11 attacks in warning to moviegoers,2014-12-17T06:27:29Z,Guardian,0
96,Siege shrine grows as Sydneysiders quietly pay their respects,2014-12-17T06:17:07Z,Guardian,0
97,"Top 10 hotels in Cusco and the Sacred Valley, Peru",2014-12-17T06:00:02Z,Guardian,0
98,'Tis the season to get angry: how to avoid family fights at Christmas,2014-12-17T06:00:01Z,Guardian,0
99,Wednesday’s best TV,2014-12-17T06:00:01Z,Guardian,0
100,The daily quiz: time for a dip,2014-12-17T05:45:00Z,Guardian,0
101,Damon Albarn at Sydney Opera House review: a collective emotional release,2014-12-17T05:41:18Z,Guardian,0
102,Hostage who escaped Sydney siege describes relief at seeing armed police,2014-12-17T05:22:54Z,Guardian,0
103,Sydney siege: review into how hostage taker obtained gun,2014-12-17T05:15:00Z,Guardian,0
104,Bride trafficking fuelled by India's gender imbalance | Anu Anand,2014-12-17T05:00:00Z,Guardian,0
105,"Europe's record hot year made at least 35 times more likely by climate change, say scientists",2014-12-17T05:00:00Z,Guardian,0
106,NRL: 2015 draw builds on traditions and respects the blockbuster matches,2014-12-17T04:10:40Z,Guardian,0
107,Australian film in 2014: the year that genre film-making hit its stride,2014-12-17T03:59:26Z,Guardian,0
108,"The Sydney siege fits the new, confusing global norm: the 'lone actor' attack | Raffaello Pantucci",2014-12-17T03:31:01Z,Guardian,0
109,"Climate change: global pressure will make Australia do more, says Cameron",2014-12-17T03:29:46Z,Guardian,0
110,Prosecutors refuse to pursue new allegation against Bill Cosby,2014-12-17T02:49:36Z,Guardian,0
111,Children 'likely serving excessive jail time' after Queensland strips right to appeal against sentences,2014-12-17T02:48:14Z,Guardian,0
112,Eight questions still to be answered about Man Haron Monis and the Sydney siege,2014-12-17T02:19:25Z,Guardian,0
113,'It's like spiritual genocide': CSG miner faces fresh fight to drill Indigenous heritage site,2014-12-17T01:55:52Z,Guardian,0
114,Bunnings loses lawsuit over chicken manure spill that led to brain infection,2014-12-17T01:54:36Z,Guardian,0
115,Sex party and Shooters among those who could frustrate Victorian Labor's agenda,2014-12-17T01:09:32Z,Guardian,0
116,Red Hill quarry expansion will destroy 'extremely significant' Indigenous site,2014-12-17T01:08:18Z,Guardian,0
117,NHS nurse shortage forces health service to recruit overseas,2014-12-17T00:48:25Z,Guardian,0
118,"Bungaree, the first Australian: history revisited in Aboriginal art today",2014-12-17T00:37:45Z,Guardian,0
119,American Apparel appoints female CEO after dismissing Dov Charney,2014-12-17T00:37:24Z,Guardian,0
120,Ningaloo: Australia's other Great Barrier Reef worth saving | James Woodford,2014-12-17T00:22:18Z,Guardian,0
121,"E-cigarettes can help smokers quit or cut down heavily, say researchers",2014-12-17T00:05:06Z,Guardian,0
122,Church of England poised to name first female bishop,2014-12-17T00:05:04Z,Guardian,0
123,MPs call for urgent review of joint-enterprise law,2014-12-17T00:03:06Z,Guardian,0
124,Pizzas ‘contain up to three times recommended daily limit of salt’,2014-12-17T00:02:06Z,Guardian,0
125,Nice: mothers-to-be at risk of mental health problems need more support,2014-12-17T00:01:06Z,Guardian,0
126,Chance discovery casts new light on origins of polyphonic music,2014-12-17T00:01:06Z,Guardian,0
127,Season's eatings:  Christmas maraschino cherry recipe,2014-12-16T23:52:42Z,Guardian,0
128,Edmonton stabbing victim named as Christopher John Barry,2014-12-16T23:49:00Z,Guardian,0
129,Anthony Crolla in hospital after confronting burglars at neighbour’s house,2014-12-16T23:39:58Z,Guardian,0
130,Fishing quotas defy scientists’ advice,2014-12-16T23:31:30Z,Guardian,0
131,"Antitrust lawsuit against Apple: 10 years in the making, shot down in three hours",2014-12-16T23:12:55Z,Guardian,0
132,"Morning Mail: Sydney siege, Pakistan school massacre, department of unemployment",2014-12-16T23:11:15Z,Guardian,0
133,"Before he flew the black flag, Monis was just a desperate man with a violent past | Yassir Morsi",2014-12-16T22:52:36Z,Guardian,0
134,Jimmy Mubenga’s widow shocked as security guards cleared of manslaughter,2014-12-16T22:50:32Z,Guardian,0
135,FlyBe plane forced to make emergency landing at Belfast airport,2014-12-16T22:44:17Z,Guardian,0
136,Sydney siege: Abbott refuses to blame Islam for Man Haron Monis's actions,2014-12-16T22:41:54Z,Guardian,0
137,Manchester United’s Phil Jones using yoga to avoid more injuries,2014-12-16T22:30:04Z,Guardian,0
138,Tottenham’s Mauricio Pochettino defends his use of squad rotation,2014-12-16T22:30:04Z,Guardian,0
139,Brendan Rodgers confident that Raheem Sterling will stay at Liverpool,2014-12-16T22:30:04Z,Guardian,0
140,"Everton’s Ross Barkley needs protection from hype, says Rob Green of QPR",2014-12-16T22:30:04Z,Guardian,0
141,Edward Snowden sends birthday greeting to 'extraordinary' Chelsea Manning,2014-12-16T22:29:30Z,Guardian,0
142,Invitations go out for Conservative fundraiser,2014-12-16T22:16:36Z,Guardian,0
143,Masterful Eden Hazard sets Chelsea fair for progress to last four | Paul Wilson,2014-12-16T22:15:02Z,Guardian,0
144,Bradley Cooper denies American Sniper is 'a political movie',2014-12-16T22:11:37Z,Guardian,0
145,Sheffield United 1-0 Southampton | Capital One Cup quarter-final match report,2014-12-16T22:06:56Z,Guardian,0
146,Pennsylvania police find body of man suspected of killing six family members,2014-12-16T22:06:53Z,Guardian,0
147,Derby v Chelsea: Capital One Cup – as it happened,2014-12-16T22:05:22Z,Guardian,0
148,Cosby family defends Bill: 'He is the man you thought you knew',2014-12-16T22:01:23Z,Guardian,0
149,"The Missing will get second series, BBC confirms",2014-12-16T22:00:04Z,Guardian,0
150,Wasps get parts of Coventry buzzing after arrival at the Ricoh Arena,2014-12-16T22:00:04Z,Guardian,0
151,Family of black man fatally  shot by police  in Ohio Walmart files lawsuit,2014-12-16T21:59:45Z,Guardian,0
152,Derby County 1-3 Chelsea | Capital One Cup quarter-final,2014-12-16T21:58:28Z,Guardian,0
153,Employment department staff reject pay offer as Abetz warns of job losses,2014-12-16T21:55:57Z,Guardian,0
154,Gay group to march in Boston's St Patrick's Day parade for first time in 2015,2014-12-16T21:53:59Z,Guardian,0
155,"The mixtape: Hannahband, Charli XCX, Nao, Troye Sivan and more",2014-12-16T21:51:17Z,Guardian,0
156,G4S guards found not guilty of manslaughter of Jimmy Mubenga,2014-12-16T21:42:00Z,Guardian,0
157,James Risen: prosecutors seek limited testimony from reporter on CIA link,2014-12-16T21:24:19Z,Guardian,0
158,Greenpeace activists could face extradition over protest in Peru,2014-12-16T21:23:40Z,Guardian,0
159,Scottish independence: Queen was asked to intervene amid yes vote fears,2014-12-16T21:23:32Z,Guardian,0
160,Corrections and clarifications,2014-12-16T21:00:03Z,Guardian,0
161,A high school senior who made $72m? Ways to spot a stock-market hoax,2014-12-16T20:36:40Z,Guardian,0
162,Jeb Bush is not the white knight Latinos have been waiting for. We're sick of the GOP | Gustavo Arellano,2014-12-16T20:28:13Z,Guardian,0
163,A day in the life of Bournemouth manager Eddie Howe,2014-12-16T20:19:06Z,Guardian,0
164,John Lewis expects last-minute Christmas sales surge,2014-12-16T20:07:10Z,Guardian,0
165,San Jose police officer suspended over tweets threatening protesters,2014-12-16T20:02:15Z,Guardian,0
166,Share your pictures of holiday lights around the world,2014-12-16T19:59:21Z,Guardian,0
167,Cameron pushes for removal of onshore windfarm subsidies,2014-12-16T19:59:15Z,Guardian,0
168,"Dad filled Christmas with enthusiasm, music and tacky gifts. What’s the point of it without him? | Lindy West",2014-12-16T19:59:01Z,Guardian,0
169,Failures by social services led to death of baby,2014-12-16T19:52:00Z,Guardian,0
170,High school senior who claimed fake $72m fortune releases video apology,2014-12-16T19:50:31Z,Guardian,0
171,Foreign criminals’ data taken off police records,2014-12-16T19:45:53Z,Guardian,0
172,Andrew Hawkins hits back after police label shootings protest 'pathetic',2014-12-16T19:45:16Z,Guardian,0
173,Russians vent frustration over rouble crisis: ‘the west is trying to hurt us’,2014-12-16T19:43:02Z,Guardian,0
174,Ireland to hold referendum on gay marriage in May,2014-12-16T19:41:27Z,Guardian,0
175,Lastminute.com sold for fraction of its 2005 price,2014-12-16T19:35:13Z,Guardian,0
176,The best culture gifts for Christmas,2014-12-16T19:30:39Z,Guardian,0
177,There’s something about Mary’s age | Letters,2014-12-16T19:30:18Z,Guardian,0
178,Racism is still a factor in British political life | Letters,2014-12-16T19:28:38Z,Guardian,0
179,Davy Russell and Philip Enright can ride at Christmas after appeal win,2014-12-16T19:25:57Z,Guardian,0
180,Jeb Bush says he is 'actively exploring' run for presidency in 2016,2014-12-16T19:22:14Z,Guardian,0
181,A view to a sell: will Spectre’s brands get the traditional Bond boost?,2014-12-16T19:18:01Z,Guardian,0
182,Shamed Ukip candidate: my language was no worse than Fools and Horses,2014-12-16T19:17:20Z,Guardian,0
183,England’s Alastair Cook to have ‘no complaints’ if stripped of captaincy,2014-12-16T19:15:47Z,Guardian,0
184,The Guardian view on the school killings in Pakistan | Editorial,2014-12-16T19:12:12Z,Guardian,0
185,Domestic CCTV users may face tougher rules,2014-12-16T19:11:35Z,Guardian,0
186,"The Guardian view on English votes for English laws: devolution for England is essential, but not like this | Editorial",2014-12-16T19:09:09Z,Guardian,0
187,Jeb Bush may be 'the smart brother' – but he's as much of a climate denier as any conservative | Suzanne Goldenberg,2014-12-16T19:06:17Z,Guardian,0
188,Amazon refuses to compensate sellers for 1p price glitch,2014-12-16T19:05:32Z,Guardian,0
189,Simon Harris found guilty of abusing Kenyan street children,2014-12-16T19:03:29Z,Guardian,0
190,Nicola Sturgeon unveils her Christmas card and message,2014-12-16T19:01:56Z,Guardian,0
191,UCI president Brian Cookson warns Astana future is still in the balance,2014-12-16T18:59:47Z,Guardian,0
192,The 10 best classical music live events of 2014,2014-12-16T18:55:50Z,Guardian,0
193,UK inflation falls to 12-year low,2014-12-16T18:55:00Z,Guardian,0
194,Why does Denmark think it can lay claim to the north pole?,2014-12-16T18:52:25Z,Guardian,0
195,Resurgent Taliban targets Afghan Hazara as Australia sends them back,2014-12-16T18:50:26Z,Guardian,0
196,"Truce in the trenches was real, but football tales are a shot in the dark",2014-12-16T18:48:31Z,Guardian,0
197,The barbaric capture of baby elephants for zoos in China shocks the world,2014-12-16T18:40:22Z,Guardian,0
198,"Cheaper oil could damage renewable energies, says Richard Branson",2014-12-16T18:38:09Z,Guardian,0
199,Bill Cosby's wife wants to know who the real victim is. There are all too many options | Jessica Valenti,2014-12-16T18:35:39Z,Guardian,0
0,Tate Archive puts thousand of artists’ artifacts online,2014-12-16T18:21:23Z,Guardian,0
1,Bank of England weighs up risks of plunge in oil prices,2014-12-16T18:19:06Z,Guardian,0
2,Gravenhurst obituary,2014-12-16T18:17:14Z,Guardian,0
3,Ed Miliband must rebuild trust in Labour street by street | Rafael Behr,2014-12-16T18:15:32Z,Guardian,0
4,Rouble routed as Russian crisis escalates - business live,2014-12-16T18:03:04Z,Guardian,0
5,Thierry Henry’s return to England sparks memories of his glorious past | Dominic Fifield,2014-12-16T18:02:29Z,Guardian,0
6,Sarah Storey aims to break the women’s hour record in February,2014-12-16T18:02:09Z,Guardian,0
7,What is Christian Dior doing putting on a show in Tokyo?,2014-12-16T18:00:04Z,Guardian,0
8,Mr Cobber goes nuts about the humanists,2014-12-16T17:53:35Z,Guardian,0
9,Cameron questioned by MPs about climate change and radicalistion: Politics Live blog,2014-12-16T17:48:11Z,Guardian,0
10,Arts Council England hires Classic FM boss as new CEO,2014-12-16T17:38:20Z,Guardian,0
11,How prepared is New York City for future superstorms? The question is far from settled,2014-12-16T17:25:56Z,Guardian,0
12,EU backs down on plans to axe waste and air quality directives,2014-12-16T17:25:55Z,Guardian,0
13,Messiah review – Cardiff Polyponic Choir celebrate their 50th in stirring style,2014-12-16T17:24:53Z,Guardian,0
14,"Dear Chelsea Manning:  birthday messages from Edward Snowden, Terry Gilliam and more",2014-12-16T17:23:08Z,Guardian,0
15,"Pakistan Taliban school attack kills 141, including 132 children - as it happened",2014-12-16T17:21:42Z,Guardian,0
16,French rail firm gives staff makeup tips,2014-12-16T17:20:37Z,Guardian,0
17,Messiah complex: why it's a joy to sing Handel's classic every Christmas,2014-12-16T17:09:13Z,Guardian,0
18,Should privacy regulation be more than just data protection? | Inga Kroener,2014-12-16T17:01:55Z,Guardian,0
19,How the fashion industry can empower women in South Asia,2014-12-16T17:00:03Z,Guardian,0
20,FTSE shrugs off rouble woes as oil companies recover despite crude fall,2014-12-16T16:58:28Z,Guardian,0
21,14 ways African governments can extract more from their natural riches,2014-12-16T16:56:10Z,Guardian,0
22,Equal pay: Sarah Champion's bill was a start but women need to vote with their feet,2014-12-16T16:55:28Z,Guardian,0
23,"Wonga cuts cost of borrowing, but interest rate still 1,509%",2014-12-16T16:52:41Z,Guardian,0
24,Brazil's attorney general  files criminal complaint over rape taunt in Congress,2014-12-16T16:52:15Z,Guardian,0
25,"English votes for English laws cannot be avoided any longer, says Hague",2014-12-16T16:52:00Z,Guardian,0
26,"Establish referendum rules earlier, says watchdog",2014-12-16T16:50:33Z,Guardian,0
27,The Bill Cosby sexual abuse claims – accusation by accusation,2014-12-16T16:48:39Z,Guardian,0
28,"Head of bailed out Green Deal Finance Company paid £400,000 salary",2014-12-16T16:45:53Z,Guardian,0
29,Horse racing tips: Wednesday 17 December,2014-12-16T16:43:58Z,Guardian,0
30,"Forget Googling. Here’s how to kiss, meditate and squat, in one handy guide | Fay Schopen",2014-12-16T16:37:34Z,Guardian,0
31,Sri Lanka v England: seventh ODI – as  it happened | John Ashdown and Dan Lucas,2014-12-16T16:31:27Z,Guardian,0
32,Labour calls for transparency on gender pay gap across UK,2014-12-16T16:27:01Z,Guardian,0
33,"Annotated solutions for Prize 26,436",2014-12-16T16:21:00Z,Guardian,0
34,The Fiver | 'Please gamble as fecklessly as possible',2014-12-16T16:17:29Z,Guardian,0
35,Removing Hatred from Steam leaves awkward questions for Valve,2014-12-16T16:14:57Z,Guardian,0
36,Financial Conduct Authority director quit over insurance review fallout,2014-12-16T16:12:29Z,Guardian,0
37,Steve Clarke appointed as new manager of Reading to replace Nigel Adkins,2014-12-16T16:03:14Z,Guardian,0
38,Sharon White: respected economist who has blazed a trail in Whitehall,2014-12-16T16:02:26Z,Guardian,0
39,The US's most Googled gifs of 2014 - in gifs,2014-12-16T16:02:14Z,Guardian,0
40,Alastair Cook’s year of living painfully | Andy Bull,2014-12-16T16:01:36Z,Guardian,0
41,David Moyes to use winter break to lure loan signings to Real Sociedad,2014-12-16T16:00:02Z,Guardian,0
42,"Reading group: Dashiell Hammett, dean of hard-boiled detective fiction",2014-12-16T16:00:01Z,Guardian,0
43,Charlie Higson’s Christmas pub quiz,2014-12-16T16:00:00Z,Guardian,0
44,A winter’s tale: don't overlook the value of drama in school,2014-12-16T15:58:07Z,Guardian,0
45,"First pets, now comedy: how to create happier mental health wards",2014-12-16T15:53:50Z,Guardian,0
46,Whistleblower Phaedra Almajid hits back at Fifa’s dismissal of complaint,2014-12-16T15:52:53Z,Guardian,0
47,"Sun reporter’s paid-for story tips were too trivial to be criminal, court hears",2014-12-16T15:52:44Z,Guardian,0
48,Flesh-flashing – five rules for men who dare to bare,2014-12-16T15:47:45Z,Guardian,0
49,Sierra Leone Ebola hospital staff threaten strike over risk pay,2014-12-16T15:44:22Z,Guardian,0
50,"Some investors still heart big banks, no matter what Elizabeth Warren says",2014-12-16T15:40:38Z,Guardian,0
51,Just how red is Ed Miliband? | Emma Burnell,2014-12-16T15:40:06Z,Guardian,0
52,Dame Fanny Waterman retires from Leeds Piano competition,2014-12-16T15:32:18Z,Guardian,0
53,Michel Houellebecq provokes France with story of Muslim president,2014-12-16T15:32:17Z,Guardian,0
54,Ascension: space opera heads for turbulence,2014-12-16T15:21:54Z,Guardian,0
55,Content marketing trends for 2015,2014-12-16T15:15:40Z,Guardian,0
56,The great escapism – why jailbreaks capture our imagination | Duncan Campbell,2014-12-16T15:10:19Z,Guardian,0
57,The best nature books of 2014 | @GrrlScientist,2014-12-16T15:07:56Z,Guardian,0
58,"Cucumber, Banana, Tofu trail is nothing if not ballsy | Media Monkey",2014-12-16T15:07:11Z,Guardian,0
59,Research excellence framework 2014: the postmortem – live chat,2014-12-16T15:05:01Z,Guardian,0
60,Ruby Redfort: Look Into My Eyes by Lauren Child - review,2014-12-16T15:00:00Z,Guardian,0
61,How a charity is linking with GPs to help those at risk of losing homes | Lynne Wallis,2014-12-16T15:00:00Z,Guardian,0
62,"Sudanese soldiers using rape as weapon of war, says rights group",2014-12-16T14:48:53Z,Guardian,0
63,Are your teenagers doing their best to KPC (keep parents clueless)?,2014-12-16T14:47:38Z,Guardian,0
64,Nicki Minaj's The Pinkprint: panel verdict,2014-12-16T14:47:34Z,Guardian,0
65,"If you must eat meat, save it for Christmas | George Monbiot",2014-12-16T14:42:26Z,Guardian,0
66,Best cauldrons in children's books,2014-12-16T14:40:55Z,Guardian,0
67,Jimmy Mubenga’s widow: I can’t watch this happen to another family,2014-12-16T14:40:22Z,Guardian,0
68,"CIA torture: health professionals 'may have committed war crimes', report says",2014-12-16T14:30:00Z,Guardian,0
69,Top 10 ideas for a thriving sharing economy,2014-12-16T14:30:00Z,Guardian,0
70,The US paid torture doctors millions. Why is it last in the world in punishing them? | Dr Steven Miles,2014-12-16T14:30:00Z,Guardian,0
71,Get into the groove – how Gilles Peterson helped improve my DJ skills,2014-12-16T14:30:00Z,Guardian,0
72,Sharon White – from Leyton schoolgirl to Ofcom leader,2014-12-16T14:20:46Z,Guardian,0
73,Five ways to stop mass extinction | Miles King,2014-12-16T14:18:44Z,Guardian,0
74,Lowest-ever 10-year mortgage deals launched as inflation falls,2014-12-16T14:15:42Z,Guardian,0
75,How painkillers really can relieve a headache brought on by foreigners | Dean Burnett,2014-12-16T14:08:24Z,Guardian,0
76,"Guardian Weekly Letters, 19 December 2014",2014-12-16T14:00:20Z,Guardian,0
77,Digital marketing: experts reveal their trends and predictions for 2015,2014-12-16T14:00:20Z,Guardian,0
78,Good to meet you … Bridget Sipos,2014-12-16T14:00:20Z,Guardian,0
79,Good to meet you ... Christine Ackers,2014-12-16T14:00:20Z,Guardian,0
80,Letter from Cuba: tourist trail,2014-12-16T14:00:20Z,Guardian,0
81,Letter from India: dizzy heights,2014-12-16T14:00:20Z,Guardian,0
82,Athletics in 2014: 10 memorable moments | Sean Ingle,2014-12-16T14:00:20Z,Guardian,0
83,Athletics body launches investigation into doping and corruption claims,2014-12-16T14:00:20Z,Guardian,0
84,It’s all just a big conspiracy,2014-12-16T14:00:20Z,Guardian,0
85,US domestic and home care workers show how to make social change happen,2014-12-16T13:59:20Z,Guardian,0
86,Inside the 19 December edition,2014-12-16T13:59:20Z,Guardian,0
87,"In 2014, the World Cup dominated jubilant highs and sorrowful lows",2014-12-16T13:55:46Z,Guardian,0
88,"In 2014, Scotland voted to stay, but the UK failed to shake off economic shackles",2014-12-16T13:54:46Z,Guardian,0
