,text,date,source,value
35,"British troops breached Geneva conventions in Iraq, high court rules",2017-12-14T13:28:36Z,Guardian,0
36,"This Christmas, don't give books to non-readers",2017-12-14T13:15:45Z,Guardian,0
37,Dawid Malan close to tears after his maiden century in third Ashes Test,2017-12-14T13:13:58Z,Guardian,0
38,"6,700 Rohingya Muslims killed in one month in Myanmar, MSF says",2017-12-14T13:08:41Z,Guardian,0
39,Stranded migrants rescued from rocks off Turkey in dramatic operation,2017-12-14T13:00:44Z,Guardian,0
40,Bingo: The King of the Mornings review – hectoring tale of porn star turned clown,2017-12-14T13:00:32Z,Guardian,0
41,The force is strong with British film industry as revenues soar,2017-12-14T12:58:12Z,Guardian,0
42,Super Size Me's Morgan Spurlock admits sexual misconduct in open letter,2017-12-14T12:55:02Z,Guardian,0
43,Manu Tuilagi on verge of comeback for Leicester after knee injury,2017-12-14T12:48:14Z,Guardian,0
44,MoJ rejects calls for ban on revealing sexual history in rape cases,2017-12-14T12:46:08Z,Guardian,0
45,Home Office policy to deport EU rough sleepers ruled unlawful,2017-12-14T12:42:07Z,Guardian,0
46,Rupert Murdoch reshapes media empire with $66bn Disney deal,2017-12-14T12:40:20Z,Guardian,0
47,Nono: Risonanze Erranti CD review – ominous music of cloaks and daggers,2017-12-14T12:33:48Z,Guardian,0
48,NERD: No_One Ever Really Dies review – Pharrell's band finally find their groove,2017-12-14T12:25:31Z,Guardian,0
49,"Sofie Hagen's new show is raw, urgent and confessional … but is it comedy?",2017-12-14T12:14:51Z,Guardian,0
50,Disney-Fox deal: what it means for the Murdochs and their media empire,2017-12-14T12:13:29Z,Guardian,0
51,Mark Stoneman courage on show in eye of Australian storm at Ashes Test | Ali Martin,2017-12-14T12:12:48Z,Guardian,0
52,Is there an easy way to delete masses of emails in Gmail?,2017-12-14T12:09:33Z,Guardian,0
53,Plans for major nuclear power station in Wales win green light,2017-12-14T12:07:52Z,Guardian,0
54,Arsenal’s Jack Wilshere: no progress on contract talks with Arsène Wenger,2017-12-14T12:01:30Z,Guardian,0
55,EU must not burn the world's forests for 'renewable' energy,2017-12-14T12:01:06Z,Guardian,0
56,The 50 top films of 2017 in the US: No 7 The Shape of Water,2017-12-14T12:00:30Z,Guardian,0
57,Readers recommend playlist: songs about Asian cities,2017-12-14T12:00:30Z,Guardian,0
58,My 10 Christmas food commandments,2017-12-14T12:00:30Z,Guardian,0
59,I didn't train as a doctor to prop up a struggling NHS – so I quit,2017-12-14T11:56:45Z,Guardian,0
60,Tell us what you think of Star Wars: The Last Jedi,2017-12-14T11:43:59Z,Guardian,0
61,Proud of themselves? The Tory Brexit rebels certainly should be | Polly Toynbee,2017-12-14T11:36:11Z,Guardian,0
62,Davis rebuked over Brexit impact papers but not held in contempt,2017-12-14T11:28:01Z,Guardian,0
63,Bollywood sexual harassment: minister for women writes to film-makers,2017-12-14T11:25:44Z,Guardian,0
64,Conservative MP gives evidence in former aide's rape trial,2017-12-14T11:23:47Z,Guardian,0
65,Talking Horses: Thursday’s best bets at Taunton and Chelmsford,2017-12-14T11:19:08Z,Guardian,0
66,Third person charged over Salford arson attack that killed four children,2017-12-14T11:16:32Z,Guardian,0
67,Size does matter: wine glasses are seven times larger than they used to be,2017-12-14T11:11:58Z,Guardian,0
68,Research shows that certain facts can still change conservatives’ minds | Dana Nuccitelli,2017-12-14T11:00:29Z,Guardian,0
69,The Anti-Sports Personality of the Year awards 2017,2017-12-14T11:00:29Z,Guardian,0
70,10 of the best places to visit in Malaysia: readers’ travel tips,2017-12-14T11:00:29Z,Guardian,0
71,New underwater discoveries in Greece reveal ancient Roman engineering,2017-12-14T11:00:04Z,Guardian,0
72,Amazon Fire TV 4K HDR review: compact upgrade to make your TV smarter,2017-12-14T10:57:34Z,Guardian,0
73,Tory rebels warn May not to attempt to enshrine Brexit date in law,2017-12-14T10:50:28Z,Guardian,0
74,Dawid Malan maiden century hands England strong start in third Ashes Test,2017-12-14T10:43:48Z,Guardian,0
75,Mountain review – a truly amazing view from the top,2017-12-14T10:43:22Z,Guardian,0
76,Just what men need – a sex survey that kicks sand in our faces | Peter Ormerod,2017-12-14T10:41:49Z,Guardian,0
77,"Wolves’ Romain Saïss: ‘Busquets is an inspiration – his positioning, his simplicity’",2017-12-14T10:20:23Z,Guardian,0
78,"Ashes 2017-18: Australia v England third Test, day one – as it happened",2017-12-14T10:09:25Z,Guardian,0
79,Sheffield council votes to fell trees planted in memory of war dead,2017-12-14T10:06:02Z,Guardian,0
80,'Jay you're wrong - the Christmas pudding stays': your best comments on the Guardian today,2017-12-14T10:03:26Z,Guardian,0
81,Còsagach: is the Scottish hygge more about wet moss than warm blankets?,2017-12-14T10:02:09Z,Guardian,0
82,"After years of toxic oil spills, indigenous Peruvians use tech to fight back",2017-12-14T10:00:28Z,Guardian,0
83,WikiLeaks recognised as a 'media organisation' by UK tribunal,2017-12-14T10:00:28Z,Guardian,0
84,Star Wars: The Last Jedi in-depth fan review: 'I finally got to see my dreams come true',2017-12-14T10:00:28Z,Guardian,0
85,"A Phil Taylor v Wayne Mardle classic, football in the snow and an agile jockey",2017-12-14T10:00:28Z,Guardian,0
86,Till Time’s Last Sand by David Kynaston review – the Bank of England from crisis to crisis,2017-12-14T10:00:28Z,Guardian,0
87,Humans 2.0: meet the entrepreneur who wants to put a chip in your brain,2017-12-14T10:00:28Z,Guardian,0
88,Chris Froome says failed drugs test ‘damaging’ but he followed protocol,2017-12-14T09:49:08Z,Guardian,0
89,Ocado blames driver shortages for sales slowdown,2017-12-14T09:46:51Z,Guardian,0
90,South Korea demands apology from Beijing over attack on journalist,2017-12-14T09:44:48Z,Guardian,0
91,International artists join protests against NGV use of Wilson Security,2017-12-14T09:40:43Z,Guardian,0
92,How did Conservative whips get Brexit bill rebellion so wrong?,2017-12-14T09:22:56Z,Guardian,0
93,Football transfer rumours: Barcelona to swoop for Arsenal's Mesut Özil?,2017-12-14T09:14:36Z,Guardian,0
94,Why a Christmas jumper isn’t just for Christmas Day | Daisy Buchanan,2017-12-14T09:00:27Z,Guardian,0
95,The new cold war: how our focus on Russia obscures social media's real threat,2017-12-14T09:00:27Z,Guardian,0
96,Darker With the Lights On by David Hayden review – stories of the subconscious,2017-12-14T08:59:27Z,Guardian,0
97,John Alexander on back foot in Bennelong over rental income declaration,2017-12-14T08:39:42Z,Guardian,0
98,How did your MP vote on the successful Brexit amendment?,2017-12-14T08:23:58Z,Guardian,0
99,Western Australian treasurer blames $64m education cuts on opposition,2017-12-14T08:07:08Z,Guardian,0
100,No room at the refuge? Not with women like Tania around | Frances Ryan,2017-12-14T08:00:26Z,Guardian,0
101,Butlin's faces legal action over dodgems 'hijab ban',2017-12-14T08:00:26Z,Guardian,0
102,"Australia must try to engage Trump with world, Joe Hockey says",2017-12-14T07:41:16Z,Guardian,0
103,Salma Hayek claims that Harvey Weinstein threatened to kill her,2017-12-14T07:31:04Z,Guardian,0
104,Christmas books to inform and inspire your work in universities,2017-12-14T07:30:25Z,Guardian,0
105,Collusion: How Russia Helped Trump Win the White House by Luke Harding – review,2017-12-14T07:30:25Z,Guardian,0
106,Photographer of the year: we shortlist the best of 2017,2017-12-14T07:30:25Z,Guardian,0
107,"By 2022, half of the UK's public appointments should be women | Chris Skidmore",2017-12-14T07:27:25Z,Guardian,0
108,Tory Brexit rebels inflict major defeat on Theresa May,2017-12-14T07:16:44Z,Guardian,0
109,One woman dead every three days: domestic abuse in numbers,2017-12-14T07:14:25Z,Guardian,0
110,Ending domestic violence is seen as a luxury. Just like tampons,2017-12-14T07:06:25Z,Guardian,0
111,Five years after Sandy Hook: families keep the memory of lost children alive,2017-12-14T07:00:25Z,Guardian,0
112,In 10 years' time trains could be solar powered,2017-12-14T07:00:25Z,Guardian,0
113,Fueling dissent: how the oil industry set out to undercut clean air,2017-12-14T07:00:25Z,Guardian,0
114,Your stories about motherhood in America: 'There are no social safety nets',2017-12-14T07:00:25Z,Guardian,0
115,'Dark forces will be unleashed': the fire temple v the Mumbai metro,2017-12-14T07:00:24Z,Guardian,0
116,Three cars damaged … but bang goes any compensation,2017-12-14T07:00:24Z,Guardian,0
117,Turnbull declares 'jobs and growth' a reality as employment surges,2017-12-14T07:00:12Z,Guardian,0
118,Thursday briefing: Brexit bill defeat shakes May’s authority,2017-12-14T06:34:55Z,Guardian,0
119,Almost 100 million people a year ‘forced to choose between food and healthcare’,2017-12-14T06:30:24Z,Guardian,0
120,"Thursday’s best TV: Amazing Spaces Snow and Ice Special, Love, Lies & Records",2017-12-14T06:20:24Z,Guardian,0
121,Failure to rehouse Grenfell survivors 'could worsen mental health',2017-12-14T06:00:24Z,Guardian,0
122,Cava taste test: which is the top of the pops this Christmas?,2017-12-14T06:00:24Z,Guardian,0
123,Ferdinand review – young bull on the horns of a dilemma,2017-12-14T06:00:24Z,Guardian,0
124,World's richest 0.1% have boosted their wealth by as much as poorest half,2017-12-14T06:00:24Z,Guardian,0
125,Think our governments can no longer control capitalism? You’ve been duped | Larry Elliott,2017-12-14T06:00:24Z,Guardian,0
126,Universities are bastions of privilege. They have to change | Simon Jenkins,2017-12-14T06:00:24Z,Guardian,0
127,Grenfell Tower: delays and trauma mark painfully slow progress,2017-12-14T06:00:24Z,Guardian,0
128,‘A different dimension of loss’: inside the great insect die-off,2017-12-14T06:00:23Z,Guardian,0
129,Penguin hunts and amputations: Antarctic account published in English,2017-12-14T06:00:23Z,Guardian,0
130,"The best albums of 2017, No 7: The War on Drugs – A Deeper Understanding",2017-12-14T06:00:23Z,Guardian,0
131,Vanished by the Lake review – all the coincidences of a classic French thriller,2017-12-14T06:00:23Z,Guardian,0
132,Private probation firms criticised for supervising offenders by phone,2017-12-14T06:00:23Z,Guardian,0
133,The 50 best TV shows of 2017: No 4 Blue Planet II,2017-12-14T06:00:23Z,Guardian,0
134,The 50 top films of 2017 in the UK: No 7 Toni Erdmann,2017-12-14T06:00:23Z,Guardian,0
135,Inequality is not inevitable – but the US 'experiment' is a recipe for divergence,2017-12-14T06:00:23Z,Guardian,0
136,Country diary: mistletoe decorates a lime with its pearly berries,2017-12-14T05:30:23Z,Guardian,0
137,"More US teens are vaping than smoking cigarettes, study finds",2017-12-14T05:01:22Z,Guardian,0
138,US death penalty: 23 people executed and 39 sentenced to death in 2017,2017-12-14T05:01:22Z,Guardian,0
139,Magic touch: when museums get family exhibitions right,2017-12-14T03:29:18Z,Guardian,0
140,China summons Australia's ambassador in growing political meddling row,2017-12-14T03:24:48Z,Guardian,0
141,National Australia Bank stops all lending for new thermal coal projects,2017-12-14T02:57:20Z,Guardian,0
142,Sri Lankan man 'risks torture and rape' if deported from Australia,2017-12-14T02:56:30Z,Guardian,0
143,"Australia gripped by poker machine addiction, report says",2017-12-14T02:33:23Z,Guardian,0
144,Women seeking support from homeless services outnumber men for first time,2017-12-14T02:31:05Z,Guardian,0
145,Bennelong's heart: the diverse district that's key to winning byelection,2017-12-14T02:19:44Z,Guardian,0
146,Court challenge to logging in Victorian highlands could have national impact,2017-12-14T02:08:31Z,Guardian,0
147,"Australian woman Sarah Moses and son, 3, stabbed to death in Kiribati",2017-12-14T02:03:00Z,Guardian,0
148,Hip-hop mogul Russell Simmons accused of rape by four women,2017-12-14T01:49:45Z,Guardian,0
149,Indigenous Australians are the original engineers. Why are there not more of us? | Tamina Pitt,2017-12-14T01:06:08Z,Guardian,0
150,Newspapers react to May's Commons defeat by Tory Brexit rebels,2017-12-14T00:48:13Z,Guardian,0
151,UK and Japan to discuss security issues including North Korea nuclear threat,2017-12-14T00:29:16Z,Guardian,0
152,Link ATM network vows to retain free cash machines – 1km apart,2017-12-14T00:01:16Z,Guardian,0
153,"RT spent £310,000 on London transport ads, TfL figures suggest",2017-12-14T00:01:16Z,Guardian,0
154,Supreme court vacancies lead to hopes for greater diversity,2017-12-14T00:01:16Z,Guardian,0
155,Leap forward towards gene therapy cure for haemophilia A,2017-12-14T00:01:16Z,Guardian,0
156,'High-status' portrait of bearded woman bought by Wellcome Collection,2017-12-14T00:01:16Z,Guardian,0
157,"Cryptic crossword No 27,380",2017-12-14T00:00:16Z,Guardian,0
158,Poorest school-leavers half as likely to attend university as their peers,2017-12-14T00:00:16Z,Guardian,0
159,Justine Greening unveils strategy to increase poor children's opportunities,2017-12-14T00:00:16Z,Guardian,0
160,"Quick crossword No 14,853",2017-12-14T00:00:16Z,Guardian,0
161,"Sexual abuse of children still continuing in institutions, royal commission head warns",2017-12-13T23:37:15Z,Guardian,0
162,"Manchester City’s 15-win record illustrates team’s desire, says Guardiola",2017-12-13T23:27:55Z,Guardian,0
163,Republicans in Congress reach deal on tax plan to slash corporate rate to 21%,2017-12-13T23:13:25Z,Guardian,0
164,Why extend the church's ‘freedom’ when it's abused what it already has  | Richard Ackland,2017-12-13T23:04:59Z,Guardian,0
165,Doug Jones’s victory over Roy Moore could mean a dramatic shift in Congress,2017-12-13T22:45:43Z,Guardian,0
166,Congolese fighters convicted of raping young girls in landmark case,2017-12-13T22:44:32Z,Guardian,0
167,Romelu Lukaku strikes and Manchester United beat Bournemouth,2017-12-13T22:43:00Z,Guardian,0
168,Chris Froome fights to save career after failed drugs test result,2017-12-13T22:36:29Z,Guardian,0
169,"Swansea 0-4 Manchester City, Manchester United 1-0 Bournemouth and more – as it happened",2017-12-13T22:15:03Z,Guardian,0
170,Serge Aurier’s slice of luck helps Spurs to victory over Brighton and into top four,2017-12-13T22:05:49Z,Guardian,0
171,"Trump undermines democracy with media attacks, says Cameron",2017-12-13T22:05:23Z,Guardian,0
172,David Moyes’s West Ham revival continues with a point against Arsenal,2017-12-13T22:05:03Z,Guardian,0
173,West Ham United 0-0 Arsenal: Premier League – as it happened,2017-12-13T22:00:15Z,Guardian,0
174,Dan Biggar pledges loyalty to Northampton after Jim Mallinder’s exit,2017-12-13T22:00:14Z,Guardian,0
175,"Peaky Blinders recap – series 4, episode 5: The Duel",2017-12-13T22:00:14Z,Guardian,0
176,Klopp brings back Liverpool’s top brass but West Brom leave with a point,2017-12-13T21:58:56Z,Guardian,0
177,Wayne Rooney strikes again as Everton add to Newcastle’s problems,2017-12-13T21:53:20Z,Guardian,0
178,David Silva leads latest Manchester City masterclass in win at Swansea,2017-12-13T21:53:17Z,Guardian,0
179,Bennelong poll: John Alexander holds clear lead over Keneally,2017-12-13T21:52:30Z,Guardian,0
180,White House contradicts Tillerson and says not right time for North Korea talks,2017-12-13T21:46:02Z,Guardian,0
181,Riyad Mahrez sparkles as Leicester cruise to win at Southampton,2017-12-13T21:44:40Z,Guardian,0
182,Geminid meteor shower peaks tonight – here's how to see it,2017-12-13T21:34:18Z,Guardian,0
183,Late climber Chris Froome is facing the toughest of challenges | Sean Ingle,2017-12-13T21:14:04Z,Guardian,0
184,Corrections and clarifications,2017-12-13T21:00:12Z,Guardian,0
185,This government defeat on Brexit can now inspire other Tory rebels | Polly Toynbee,2017-12-13T20:41:48Z,Guardian,0
186,Brexit defeat for Theresa May as MPs back curbing government powers – as it happened,2017-12-13T20:41:35Z,Guardian,0
187,Rupert Murdoch set to sell off 21st Century Fox assets to Disney,2017-12-13T20:31:16Z,Guardian,0
188,Janet Yellen raises interest rates in final act as Federal Reserve chair,2017-12-13T20:30:48Z,Guardian,0
189,Morning mail: royal commission 'life-changing' for victims,2017-12-13T20:16:08Z,Guardian,0
190,The African American voters at the heart of Doug Jones' Alabama victory,2017-12-13T20:02:37Z,Guardian,0
191,"In Alabama's suburbs, Republicans flipped to avoid shame of Moore representing them",2017-12-13T20:01:48Z,Guardian,0
192,Are you anti-Christmas? Tell us why,2017-12-13T20:00:11Z,Guardian,0
193,Star Wars director: 'hell yes' to a woman or person of colour directing franchise,2017-12-13T19:56:45Z,Guardian,0
194,After Froome’s failed drug test is this the end for Team Sky?,2017-12-13T19:55:43Z,Guardian,0
195,US embassy proves a catalyst for £15bn Nine Elms regeneration project,2017-12-13T19:51:56Z,Guardian,0
196,Universities minister demands restraint over vice-chancellors' pay,2017-12-13T19:44:18Z,Guardian,0
197,What we know – and don't know – about the Republican tax plan,2017-12-13T19:39:17Z,Guardian,0
198,Israeli undercover soldiers seen arresting Palestinian protesters,2017-12-13T19:35:00Z,Guardian,0
199,The Guardian view on Chris Froome’s failed drugs test: transcending limits | Editorial,2017-12-13T19:25:47Z,Guardian,0
0,How to feed the world while curbing our appetite for destruction | Letters,2017-12-13T19:15:08Z,Guardian,0
1,Rise of the robots and all the lonely people | Letters,2017-12-13T19:14:56Z,Guardian,0
2,Maxine Peake and Johnny Marr brought the story of my homelessness to life | Letters,2017-12-13T19:09:39Z,Guardian,0
3,Coventry really rocked when the Who dunnit | Letters,2017-12-13T19:09:25Z,Guardian,0
4,A narrative that denies the right of Israel to exist | Letters,2017-12-13T19:09:10Z,Guardian,0
5,Anglicans’ real views on Prince Charles and the coronation oath | Letters,2017-12-13T19:08:58Z,Guardian,0
6,Why can’t we get our kicks on the M66? | Brief letters,2017-12-13T19:08:37Z,Guardian,0
7,"NHS faces acute and growing staffing shortage, warns agency",2017-12-13T19:07:16Z,Guardian,0
8,Dixons Carphone: no longer a merger of equals,2017-12-13T19:04:46Z,Guardian,0
9,Melon looks tasty for Cheltenham return as thaw enables resumption,2017-12-13T19:00:08Z,Guardian,0
10,Gareth Bale’s winner ensures Real Madrid reach Club World Cup final,2017-12-13T18:57:56Z,Guardian,0
11,The story behind Kendrick Lamar's Gordon Parks exhibition,2017-12-13T18:53:50Z,Guardian,0
12,Maybot's fawning reception from cabinet evaporates at PMQs,2017-12-13T18:48:17Z,Guardian,0
13,Kezia Dugdale ‘deeply regrets’ effect of Celebrity trip on successor’s first weeks in job,2017-12-13T18:46:51Z,Guardian,0
14,Human foot found on Canada shoreline – the 13th such discovery in a decade,2017-12-13T18:37:09Z,Guardian,0
15,Connecticut senator 'embarrassed' at political inaction since Sandy Hook,2017-12-13T18:37:01Z,Guardian,0
16,Venezuela’s opposition wins EU’s prestigious human rights prize,2017-12-13T18:34:06Z,Guardian,0
17,Claiming disability benefit? Don’t ever dare shake hands | Peter Bradshaw,2017-12-13T18:26:33Z,Guardian,0
18,Choose your own adventure – how tech is changing TV,2017-12-13T18:20:35Z,Guardian,0
19,The top 10 architecture and design events of 2017,2017-12-13T18:17:33Z,Guardian,0
20,Fall in employment rate spells end of UK jobs boom,2017-12-13T18:14:20Z,Guardian,0
21,The top 10 photography exhibitions of 2017,2017-12-13T18:06:51Z,Guardian,0
22,Terry Scholes obituary,2017-12-13T18:06:45Z,Guardian,0
23,FA will have no CCTV footage of Old Trafford tunnel bust-up to study,2017-12-13T18:05:57Z,Guardian,0
24,John McCracken obituary,2017-12-13T17:57:35Z,Guardian,0
25,Surgeon admits marking his initials on the livers of two patients,2017-12-13T17:47:58Z,Guardian,0
26,Brexit: UK makes last-ditch appeal to EU for trade talks before March,2017-12-13T17:43:14Z,Guardian,0
27,"First hygge, now còsagach – but has our obsession with cosiness gone too far?",2017-12-13T17:40:28Z,Guardian,0
28,Andrew Hutchinson obituary,2017-12-13T17:37:07Z,Guardian,0
29,"Dismay, excuses, backstabbing: conservative media on Roy Moore's loss",2017-12-13T17:36:39Z,Guardian,0
30,Don’t like talking to people? Automation will save us from the hellscape of human interaction,2017-12-13T17:30:00Z,Guardian,0
31,'He began to eat Hermione's family': bot tries to write Harry Potter book – and fails in magic ways,2017-12-13T17:26:41Z,Guardian,0
32,Brighton at forefront of FA plan to revolutionise English women’s football,2017-12-13T17:17:04Z,Guardian,0
33,New Orleans man sues Saints for refund over national anthem protests,2017-12-13T17:15:03Z,Guardian,0
34,Mountain: a movie that reaches new peaks of cinematography,2017-12-13T17:14:57Z,Guardian,0
35,Late-night hosts to Roy Moore: 'Hello you and the horse you rode in on',2017-12-13T17:10:48Z,Guardian,0
36,What are British values? And are faith schools really undermining them? | Catherine Pepinster,2017-12-13T17:07:23Z,Guardian,0
37,'There's a lot of grief to process': how the #MeToo movement gripped Art Basel Miami Beach,2017-12-13T17:00:21Z,Guardian,0
38,"‘C’mon, knock him over’ – the day Aussie sledging stopped me in my tracks | Vic Marks",2017-12-13T17:00:08Z,Guardian,0
39,‘It was us against everyone’: how abuse survivors will keep pushing for change,2017-12-13T17:00:08Z,Guardian,0
40,Will the end of the housing boom come with a bang or a whimper? | Greg Jericho,2017-12-13T17:00:08Z,Guardian,0
41,Greens want 4% pay rises for low-ranked public servants to boost economy,2017-12-13T17:00:08Z,Guardian,0
42,"Malcolm Turnbull should heed Victorian treaty process, commissioner says",2017-12-13T17:00:08Z,Guardian,0
43,Naplan analysis reveals students with poorly educated parents up to four years behind,2017-12-13T17:00:08Z,Guardian,0
44,David Squires on ... Josep Gombau's latest football revolution at Western Sydney,2017-12-13T17:00:08Z,Guardian,0
45,Facebook criticised for response to questions on Russia and Brexit,2017-12-13T16:51:59Z,Guardian,0
46,'When I heard the news I burst into tears': readers react to Doug Jones's Alabama win,2017-12-13T16:49:41Z,Guardian,0
47,Four people arrested in UK raids over ticket touting,2017-12-13T16:41:21Z,Guardian,0
48,"Alkan: 12 Etudes, Op 35 review – Viner rises to Alkan's extraordinary challenges",2017-12-13T16:40:51Z,Guardian,0
49,Amelia Edwards obituary,2017-12-13T16:38:19Z,Guardian,0
50,EU withdrawal bill vote: Dominic Grieve says he will not back down,2017-12-13T16:35:03Z,Guardian,0
51,Scottish jobless rise prompts calls for tax restraint,2017-12-13T16:32:29Z,Guardian,0
52,Abba's Björn Ulvaeus: I had no idea 1970s Britain was so gloomy,2017-12-13T16:29:23Z,Guardian,0
53,Cat Person: the short story that launched a thousand theories,2017-12-13T16:28:16Z,Guardian,0
54,"'If there's an ocean, maybe there's surf': Bruce Brown on making The Endless Summer",2017-12-13T16:26:40Z,Guardian,0
55,Salford arson attack: three-year-old confirmed as fourth child to die,2017-12-13T16:25:02Z,Guardian,0
56,Top 10 books about growing old,2017-12-13T16:21:55Z,Guardian,0
57,Three Billboards leads Screen Actors Guild nominations as The Post is snubbed,2017-12-13T16:19:20Z,Guardian,0
58,From ‘crush the saboteurs’ to the Maybot’s P45 – the year in Westminster digested,2017-12-13T16:19:02Z,Guardian,0
59,The Fiver | Identifying the second proudest man in Proudsville,2017-12-13T16:16:53Z,Guardian,0
60,Little Mermaid's feminist fairytale knocks the spots off Cruella and co,2017-12-13T16:00:06Z,Guardian,0
61,The Guardian view on Roy Moore’s defeat: sweet justice in Alabama | Editorial,2017-12-13T15:59:54Z,Guardian,0
62,Westminster rape trial: Woman left 'confused and devastated' after alleged attack,2017-12-13T15:57:28Z,Guardian,0
63,Artist hangs refugees' clothing in London church to highlight crisis,2017-12-13T15:41:58Z,Guardian,0
64,Wildfire that scorched Bel Air started in homeless camp – and residents fear backlash,2017-12-13T15:33:14Z,Guardian,0
65,Talking turkey: the best culinary hacks for Christmas dinner,2017-12-13T15:20:38Z,Guardian,0
66,‘This is not a squat’ – how the Grenfell community is taking control of its destiny,2017-12-13T15:17:00Z,Guardian,0
67,Police less likely to find drugs on black people during stop and search,2017-12-13T15:05:41Z,Guardian,0
68,"Guardian and Observer charity appeal hits £250,000 in five days",2017-12-13T15:00:35Z,Guardian,0
69,Super coffee: wake up to the sickly smell of 2018’s hot trend,2017-12-13T14:57:26Z,Guardian,0
70,Manchester City could be doing rivals a favour by taking heat out of title battle | Paul Wilson,2017-12-13T14:33:38Z,Guardian,0
71,Labour delays outcome of Kelvin Hopkins harassment inquiry,2017-12-13T14:32:36Z,Guardian,0
72,Retiring Phil Taylor can ensure it is all about him at World Darts Championship,2017-12-13T14:31:45Z,Guardian,0
73,"The Christmas ad formula? Kids, animals, but, most of all, emotions",2017-12-13T14:30:05Z,Guardian,0
74,Kitchen gadgets review: the Uuni Pro pizza oven – stoking it is sheer addiction,2017-12-13T14:27:51Z,Guardian,0
75,Jeremy Corbyn does not support boycott of Israel,2017-12-13T14:24:37Z,Guardian,0
76,"'We'll be living with this for a long time to come’: Grenfell, six months on",2017-12-13T14:24:31Z,Guardian,0
