,text,date,source,value
37,Wigan Athletic 1-1 Chelsea | Premier League match report,2011-12-17T19:41:36Z,Guardian,0
38,Wigan Athletic v Chelsea – as it happened | Simon Burnton,2011-12-17T19:29:00Z,Guardian,0
39,Scott Vernon's penalty gives 10-man Aberdeen victory against Hibs,2011-12-17T19:27:24Z,Guardian,0
40,WikiLeaks lawyers protest at denial of full access to Manning hearing,2011-12-17T19:05:31Z,Guardian,0
41,Science review of 2011: the year's 10 biggest stories,2011-12-17T19:04:09Z,Guardian,0
42,Rangers 2-1 Inverness Caledonian Thistle | Scottish Premier League match report,2011-12-17T18:57:25Z,Guardian,0
43,The week in music - in pictures,2011-12-17T18:47:17Z,Guardian,0
44,Cesária Évora obituary,2011-12-17T18:25:20Z,Guardian,0
45,Leicester 23-19 Clermont Auvergne | Heineken Cup Pool 4 match report,2011-12-17T18:13:08Z,Guardian,0
46,London Irish 19-25 Racing Métro | Heineken Cup Pool Two match report,2011-12-17T18:12:46Z,Guardian,0
47,Football League: your thoughts | Ian McCourt,2011-12-17T18:00:11Z,Guardian,0
48,24 hours in pictures,2011-12-17T17:52:38Z,Guardian,0
49,Kauto Star back to best and aiming for fifth King George on Boxing Day,2011-12-17T17:41:33Z,Guardian,0
50,Libyan scramble for £100bn in assets fractures the peace at Tripoli airport,2011-12-17T17:39:24Z,Guardian,0
51,"Mystery bird: Asian verditer flycatcher, Eumyias thalassina | GrrlScientist",2011-12-17T17:30:00Z,Guardian,0
52,Cardiff City 2-3 Middlesbrough | Championship match report,2011-12-17T17:23:10Z,Guardian,0
53,Blackburn Rovers 1-2 West Bromwich Albion | Premier League match report,2011-12-17T17:21:14Z,Guardian,0
54,Everton 1-1 Norwich City | Premier League match report,2011-12-17T17:09:31Z,Guardian,0
55,Wolverhampton Wanderers 1-2 Stoke City | Premier League match report,2011-12-17T17:08:47Z,Guardian,0
56,Fulham 2-0 Bolton Wanderers | Premier League match report,2011-12-17T17:08:05Z,Guardian,0
57,Newcastle United 0-0 Swansea City | Premier League match report,2011-12-17T17:05:08Z,Guardian,0
58,Saturday football clockwatch – as it happened | Paolo Bandini,2011-12-17T17:03:00Z,Guardian,0
59,Eyewitness: tear gas at West Bank protest,2011-12-17T16:48:00Z,Guardian,0
60,Protest couple targets of  persecution campaign by Vladimir Putin,2011-12-17T16:42:24Z,Guardian,0
61,Today's mystery bird for you to identify | GrrlScientist,2011-12-17T16:30:00Z,Guardian,0
62,"Ban reporting on UK riots young offenders, says children's commissioner",2011-12-17T16:20:56Z,Guardian,0
63,British fishing industry lands controversial EU deal,2011-12-17T15:54:57Z,Guardian,0
64,Blood diamonds 'will pay for Mugabe's terror',2011-12-17T15:39:38Z,Guardian,0
65,James McClean eager for more Premier League action at Sunderland,2011-12-17T14:52:40Z,Guardian,0
66,Philippines tropical storm kills hundreds,2011-12-17T14:34:00Z,Guardian,0
67,New Scottish Labour party leader Johann Lamont warns of overhaul,2011-12-17T14:20:51Z,Guardian,0
68,"Madeleine McCann fund received £125,000 from News of the World",2011-12-17T13:48:21Z,Guardian,0
69,The Olympic effect on east London's small businesses,2011-12-17T12:05:16Z,Guardian,0
70,Young Hungarians are intent on writing their own future | Peter Zilahy,2011-12-17T12:00:00Z,Guardian,0
71,Bradley Manning hearing: court rejects bias claim,2011-12-17T11:50:56Z,Guardian,0
72,US defence secretary warns Libya of struggle ahead,2011-12-17T11:22:00Z,Guardian,0
73,Egypt's violence continues in Cairo streets over military rule,2011-12-17T11:04:35Z,Guardian,0
74,"Abused women need support, not more consultation | Lisa Longstaff",2011-12-17T11:00:01Z,Guardian,0
75,William Hague questioned over British role in drone strikes,2011-12-17T10:56:19Z,Guardian,0
76,Top tips: 2011 round up,2011-12-17T10:30:01Z,Guardian,0
77,Top tips: how can we improve communications in housing,2011-12-17T10:30:00Z,Guardian,0
78,The Arab spring has seen dignity being clawed back | Martin Chulov,2011-12-17T10:00:01Z,Guardian,0
79,Talking Horses: The latest news and best bets in our daily horse racing blog,2011-12-17T10:00:00Z,Guardian,0
80,Bidisha's thought for the day: Queens,2011-12-17T09:30:00Z,Guardian,0
81,Guardian Book Club: Claire Tomalin on Charles Dickens and A Christmas Carol,2011-12-17T08:34:00Z,Guardian,0
82,"For all its flaws, religion remains a force for good | Joseph Harker",2011-12-17T08:00:01Z,Guardian,0
83,Writers and artists design money fit for modern times - in pictures,2011-12-17T00:43:00Z,Guardian,0
84,Last-minute Christmas gifts: kids,2011-12-17T00:12:00Z,Guardian,0
85,Last-minute Christmas gifts: homeware,2011-12-17T00:11:00Z,Guardian,0
86,Last-minute Christmas gifts: for her,2011-12-17T00:10:00Z,Guardian,0
87,Unthinkable: Christopher Hitchens at heaven's gate | Editorial,2011-12-17T00:09:00Z,Guardian,0
88,Last-minute Christmas gifts: for him,2011-12-17T00:09:00Z,Guardian,0
89,Last-minute Christmas gifts: eco and charity,2011-12-17T00:08:00Z,Guardian,0
90,Last-minute Christmas gifts: food and drink,2011-12-17T00:06:00Z,Guardian,0
91,Why we should let Ian Brady die | Deborah Orr,2011-12-17T00:05:54Z,Guardian,0
92,How Britain got its patriotism back | Jonathan Jones,2011-12-17T00:05:50Z,Guardian,0
93,Abortion is not a mental health issue | Deborah Orr,2011-12-17T00:05:48Z,Guardian,0
94,Acceptance in Lieu scheme brings a dozen new gifts to the nation,2011-12-17T00:05:45Z,Guardian,0
95,The Saturday interview: Gillian Anderson,2011-12-17T00:05:42Z,Guardian,0
96,"Lucy Mangan's pick of the week: The story, the stat, the quote, the tweet",2011-12-17T00:05:40Z,Guardian,0
97,This week's new events,2011-12-17T00:05:38Z,Guardian,0
98,Ralph Lawson Q&A,2011-12-17T00:05:36Z,Guardian,0
99,Clubs picks of the week,2011-12-17T00:05:35Z,Guardian,0
100,This week's new comedy,2011-12-17T00:05:34Z,Guardian,0
101,The Guide's best games of 2011,2011-12-17T00:05:32Z,Guardian,0
102,This week's new singles,2011-12-17T00:05:30Z,Guardian,0
103,Live music booking now,2011-12-17T00:05:29Z,Guardian,0
104,This week's new live music,2011-12-17T00:05:28Z,Guardian,0
105,Sherlock Holmes is back … again,2011-12-17T00:05:27Z,Guardian,0
106,This week's new exhibitions,2011-12-17T00:05:23Z,Guardian,0
107,The Best DVD & Blu-ray releases of 2011,2011-12-17T00:05:22Z,Guardian,0
108,Christmas movie events,2011-12-17T00:05:21Z,Guardian,0
109,This week's new films,2011-12-17T00:05:20Z,Guardian,0
110,The Hard Sell: Waitrose,2011-12-17T00:05:19Z,Guardian,0
111,Catch up TV Guide: From Public Enemy to This Is England '88,2011-12-17T00:05:18Z,Guardian,0
112,It's a good week for … Festive competition,2011-12-17T00:05:17Z,Guardian,0
113,King Of Christmas Lights: Grace Dent's TV OD,2011-12-17T00:05:16Z,Guardian,0
114,Populist: Items of interest this week,2011-12-17T00:05:16Z,Guardian,0
115,Tim Jonze On Shuffle … House,2011-12-17T00:05:15Z,Guardian,0
116,Charlie Condou: The three of us,2011-12-17T00:05:11Z,Guardian,0
117,Diary of a separation,2011-12-17T00:05:11Z,Guardian,0
118,A letter to … my estranged brother,2011-12-17T00:05:10Z,Guardian,0
119,Problem solved,2011-12-17T00:05:07Z,Guardian,0
120,Jimmy Osmond: My family values,2011-12-17T00:05:06Z,Guardian,0
121,Infomania: Woody Allen,2011-12-17T00:05:00Z,Guardian,0
122,The Guide cover,2011-12-17T00:05:00Z,Guardian,0
123,Art bequeathed to the nation – in pictures,2011-12-17T00:05:00Z,Guardian,0
124,The Catholic priest with nine children,2011-12-17T00:05:00Z,Guardian,0
125,Last-minute Christmas gifts: crafts and gadgets,2011-12-17T00:05:00Z,Guardian,0
126,Exhibitionist: The week's art shows in pictures,2011-12-17T00:05:00Z,Guardian,0
127,My dead son gave life to my new friend,2011-12-17T00:05:00Z,Guardian,0
128,"He's a Tory, I'm a leftie and we're still happily married",2011-12-17T00:05:00Z,Guardian,0
129,Modern Toss,2011-12-17T00:05:00Z,Guardian,0
130,Loomus: Christmas is a time for families,2011-12-17T00:05:00Z,Guardian,0
131,This week's new theatre and dance,2011-12-17T00:04:02Z,Guardian,0
132,Family life,2011-12-17T00:04:01Z,Guardian,0
133,Last-minute Christmas gifts: culture,2011-12-17T00:04:00Z,Guardian,0
134,Stuart Lancaster rules out immediate England return for Danny Cipriani,2011-12-17T00:03:26Z,Guardian,0
135,The Girl With the Dragon Tattoo: Steven Zaillian on the difficulties of adapting Stieg Larsson,2011-12-17T00:03:00Z,Guardian,0
136,M83's Anthony Gonzalez is ready for the fast lane,2011-12-17T00:03:00Z,Guardian,0
137,Blackest Ever Black and Modern Love take dance music down a dark alley,2011-12-17T00:03:00Z,Guardian,0
138,Last-minute Christmas gifts: sport and travel,2011-12-17T00:03:00Z,Guardian,0
139,Sherlock returns to the BBC: 'He's definitely devilish',2011-12-17T00:02:00Z,Guardian,0
140,Last minute Christmas gifts: gardening,2011-12-17T00:02:00Z,Guardian,0
141,Simon Hoggart's week: Christopher Hitchens: monster and turnip,2011-12-17T00:01:21Z,Guardian,0
142,Snooping around – in pictures,2011-12-17T00:01:18Z,Guardian,0
143,The week In TV: My Big Fat Gypsy Christmas; This Is England '88; and That's Britain! - video,2011-12-17T00:01:00Z,Guardian,0
144,Martin Rowson on Christopher Hitchens – cartoon,2011-12-16T23:53:00Z,Guardian,0
145,Ospreys 13-16 Saracens | Heineken Cup Pool Five match report,2011-12-16T23:42:00Z,Guardian,0
146,Edinburgh 19-12 Cardiff Blues | Heineken Cup Pool Two match report,2011-12-16T23:21:00Z,Guardian,0
147,Credit agencies pile pressure on EU leaders,2011-12-16T23:10:00Z,Guardian,0
148,The Secret Footballer: Is André Villas-Boas Kevin Keegan in disguise?,2011-12-16T23:01:04Z,Guardian,0
149,Roberto Mancini sees the funny side of Mario Balotelli's latest scrape,2011-12-16T23:01:03Z,Guardian,0
150,Arsène Wenger happy with Arsenal's health after emergency surgery | Amy Lawrence,2011-12-16T23:01:02Z,Guardian,0
151,Jermain Defoe may seek a January transfer to enhance England prospects,2011-12-16T23:01:02Z,Guardian,0
152,"Hail the punditry of Gary Neville, a new king in town | Barney Ronay",2011-12-16T23:01:01Z,Guardian,0
153,Icons of 2011: No1: Sarah Stevenson | Donald McRae,2011-12-16T23:01:00Z,Guardian,0
154,Arsène Wenger will not rule out Arsenal loan return for Thierry Henry,2011-12-16T23:01:00Z,Guardian,0
155,Where can I buy a plot for an eco home?,2011-12-16T23:00:45Z,Guardian,0
156,How to get the goods you want for free,2011-12-16T23:00:41Z,Guardian,0
157,Beware bogus car hire offers,2011-12-16T23:00:37Z,Guardian,0
158,Dear Jeremy – your work issues solved,2011-12-16T23:00:33Z,Guardian,0
159,How to build a profitable blog: niche engagement and web strategies,2011-12-16T23:00:25Z,Guardian,0
160,Consumer rights: 'I wasn't prepared for the incompetence',2011-12-16T23:00:21Z,Guardian,0
161,Chris Coekin: factory workers in focus,2011-12-16T23:00:07Z,Guardian,0
162,What I like | Guardian Weekend readers' tips,2011-12-16T23:00:05Z,Guardian,0
163,"Your view | Guardian Weekend readers' letters, emails, comments",2011-12-16T23:00:01Z,Guardian,0
164,The seasonal work that is part and parcel of Christmas,2011-12-16T23:00:00Z,Guardian,0
165,Key fashion trends of the season: Gold and Tuxedo,2011-12-16T23:00:00Z,Guardian,0
166,Lucy Mangan: what Toryboy wants for Christmas,2011-12-16T22:59:57Z,Guardian,0
167,Tim Dowling: the family supper,2011-12-16T22:59:53Z,Guardian,0
168,Christmas lunch recipes | Hugh Fearnley-Whittingstall,2011-12-16T22:59:44Z,Guardian,0
169,Experience: I killed my best friend,2011-12-16T22:59:40Z,Guardian,0
170,The Measure,2011-12-16T22:59:39Z,Guardian,0
171,Alys Fowler: why healthy soil means a healthy garden,2011-12-16T22:59:35Z,Guardian,0
172,This column will change your life: the language police,2011-12-16T22:59:32Z,Guardian,0
173,On the road: Batavus Lento Deluxe,2011-12-16T22:59:29Z,Guardian,0
174,What I'm really thinking: The professional Santa,2011-12-16T22:59:26Z,Guardian,0
175,Blind date,2011-12-16T22:59:23Z,Guardian,0
176,Beauty: the new smellies,2011-12-16T22:59:20Z,Guardian,0
177,Food for Fort: on candied pumpkin and freezing wine,2011-12-16T22:59:15Z,Guardian,0
178,Brown sugar rice pudding with toffee pecans recipe | Dan Lepard,2011-12-16T22:59:12Z,Guardian,0
179,The Weekend quiz,2011-12-16T22:59:11Z,Guardian,0
180,"Roasted butternut squash and red onion with tahini and za'atar recipe, plus lamb-stuffed quince with pomegranate and coriander | Yotam Ottolenghi",2011-12-16T22:59:08Z,Guardian,0
181,How to dress: party frocks,2011-12-16T22:59:05Z,Guardian,0
182,"Weekender: Red Curtis, fashion designer, 40",2011-12-16T22:59:04Z,Guardian,0
183,Ask Alys: your gardening questions answered,2011-12-16T22:59:02Z,Guardian,0
184,Wine: affordable reds (and a couple of rosés) for the festive holiday,2011-12-16T22:59:00Z,Guardian,0
185,Tim Hetherington in Libya: witness to war – in pictures,2011-12-16T22:59:00Z,Guardian,0
186,"Restaurant review: Roti Chai, London W1",2011-12-16T22:59:00Z,Guardian,0
187,The Stephen Collins cartoon,2011-12-16T22:59:00Z,Guardian,0
188,Sweet dreams are made of these | Children's pyjamas,2011-12-16T22:59:00Z,Guardian,0
189,"Let's move to: Ringwood, Hampshire",2011-12-16T22:59:00Z,Guardian,0
190,Will Mellor: my greatest mistake,2011-12-16T22:58:02Z,Guardian,0
191,Am I eligible for a PPI refund?,2011-12-16T22:58:01Z,Guardian,0
192,EDF still hasn't generated my energy bill,2011-12-16T22:58:01Z,Guardian,0
193,The council tax shock of living alone,2011-12-16T22:58:01Z,Guardian,0
194,Parting shots: the death of a factory in pictures,2011-12-16T22:58:00Z,Guardian,0
195,I missed my flight but HSBC has rejected my travel insurance claim,2011-12-16T22:58:00Z,Guardian,0
196,Festive fashion for all occasions – in pictures,2011-12-16T22:58:00Z,Guardian,0
197,British Gas's estimated charges left me with a shocking bill,2011-12-16T22:57:01Z,Guardian,0
198,Rereading: What Shall We Have for Dinner?,2011-12-16T22:55:08Z,Guardian,0
199,Sue Arnold's audiobook choice – reviews,2011-12-16T22:55:06Z,Guardian,0
0,Spies in the Sky by Taylor Downing – review,2011-12-16T22:55:04Z,Guardian,0
1,A Christmas Carol by Charles Dickens,2011-12-16T22:55:04Z,Guardian,0
2,John Mullan's 10 of the best: coaches,2011-12-16T22:55:03Z,Guardian,0
3,Thriller roundup – reviews,2011-12-16T22:55:02Z,Guardian,0
4,Et cetera: non-fiction roundup – reviews,2011-12-16T22:55:01Z,Guardian,0
5,The Lost Word by Oya Baydar - review,2011-12-16T22:55:00Z,Guardian,0
6,Light reading: the illuminated manuscripts of the dark ages,2011-12-16T22:55:00Z,Guardian,0
7,Note worthy: what is the meaning of money?,2011-12-16T22:55:00Z,Guardian,0
8,A life in music: Antonio Pappano,2011-12-16T22:55:00Z,Guardian,0
9,Toy story: Chewing over Tchaikovsky's The Nutcracker,2011-12-16T22:54:00Z,Guardian,0
10,Critical eye: book reviews roundup,2011-12-16T22:47:01Z,Guardian,0
11,Escape the winter in a Helsinki sauna,2011-12-16T22:45:08Z,Guardian,0
12,Unconventional skiing holiday tips,2011-12-16T22:45:07Z,Guardian,0
13,Ruby Redfort: Look Into My Eyes by Lauren Child – review,2011-12-16T22:45:05Z,Guardian,0
14,Five historic city spas,2011-12-16T22:45:04Z,Guardian,0
15,Get your winter sports kicks in Norway,2011-12-16T22:45:03Z,Guardian,0
16,Turtle-watching on Australia's Heron Island,2011-12-16T22:45:03Z,Guardian,0
17,Emma's eccentric Britain: driving a Ferrari at Silverstone,2011-12-16T22:45:01Z,Guardian,0
18,"Hotel review: Raithwaite Hall, near Whitby, North Yorkshire",2011-12-16T22:45:00Z,Guardian,0
19,A Lake District pub crawl for walkers? There's an app for that!,2011-12-16T22:45:00Z,Guardian,0
20,Bradley Manning hearing: defence lawyer turns fire on military accusers,2011-12-16T22:40:25Z,Guardian,0
21,The Exploding Boy and Other Tiny Tales by Nick Parker – review,2011-12-16T22:40:01Z,Guardian,0
22,Christopher Hitchens: a contrarian for whom radicalism was a style,2011-12-16T22:30:02Z,Guardian,0
23,Weatherwatch: 'When people in the streets ran before the weather',2011-12-16T22:30:01Z,Guardian,0
24,"Manchester United will not buy in January, says Sir Alex Ferguson",2011-12-16T22:30:01Z,Guardian,0
25,Bad Santa: your pictures of harrowing mall encounters,2011-12-16T22:14:57Z,Guardian,0
26,"Christopher Hitchens, defined | Ana Marie Cox",2011-12-16T22:09:32Z,Guardian,0
27,TV turn-ons and turn-offs,2011-12-16T22:00:02Z,Guardian,0
28,Rory McIlroy: The year I choked and cried was also the year I grew up,2011-12-16T22:00:01Z,Guardian,0
29,The harsh reality is that the EU has already failed | Deborah Orr,2011-12-16T21:59:01Z,Guardian,0
30,Feltham and Heston byelection: Labour holds its own| Editorial,2011-12-16T21:38:26Z,Guardian,0
31,Britain and France: seasonal greetings | Editorial,2011-12-16T21:37:03Z,Guardian,0
32,"In science, reputations matter – but they aren't always deserved | Philip Ball",2011-12-16T21:30:00Z,Guardian,0
33,Barry Bonds in baseball hell | Michael Solomon,2011-12-16T21:16:00Z,Guardian,0
34,Our schools exam system is no longer fit for purpose | Mehdi Hasan,2011-12-16T21:15:00Z,Guardian,0
35,Letters: Olympics must insist on ethical sponsorship,2011-12-16T21:00:03Z,Guardian,0
36,Letters: Badger cull,2011-12-16T21:00:03Z,Guardian,0
37,Letters: Picking up the pieces after Iraq,2011-12-16T21:00:02Z,Guardian,0
38,The conversation: will the Arab revolutions be good for women?,2011-12-16T21:00:01Z,Guardian,0
39,"Country diary: Sandy, Bedfordshire",2011-12-16T20:59:01Z,Guardian,0
40,Sopa victory for tech community as US House committee adjourns,2011-12-16T20:59:00Z,Guardian,0
41,No bed of roses: Mary Portas plan gets short shrift from struggling stallholders,2011-12-16T20:48:33Z,Guardian,0
42,"Our leadership is dire, but we mustn't despise government | Jeffrey Sachs",2011-12-16T20:46:06Z,Guardian,0
43,Clegg vows to return Britain to heart of Europe and the single-market debate,2011-12-16T20:40:35Z,Guardian,0
44,Doctor is awarded £4.5m compensation for workplace discrimination trauma,2011-12-16T20:36:20Z,Guardian,0
45,Arab Spring anniversary: how a lost generation found its voice,2011-12-16T20:35:03Z,Guardian,0
46,Barry Bonds gets two years probation for obstruction of justice,2011-12-16T20:23:00Z,Guardian,0
47,Smooth Christmas getaway in prospect with UK transport links working well,2011-12-16T20:10:21Z,Guardian,0
48,Liverpool's Luis Suárez must wait for outcome to racial abuse inquiry,2011-12-16T20:10:06Z,Guardian,0
49,Youth services will not be ringfenced from budget cuts,2011-12-16T20:09:47Z,Guardian,0
50,Carl Froch ready to roll again and end sorry year for Brits on a high | Kevin Mitchell,2011-12-16T20:00:29Z,Guardian,0
51,"Seen from my sick bed, a scene straight out of The Singing Detective | Ian Jack",2011-12-16T19:59:01Z,Guardian,0
52,Hampshire to sell Rose Bowl to Eastleigh Borough council for £6.5m,2011-12-16T19:55:58Z,Guardian,0
53,Women start legal action against police chiefs | Rob Evans,2011-12-16T19:55:03Z,Guardian,0
54,Why is Microsoft putting its apps on the iPad – and will Office follow?,2011-12-16T19:54:14Z,Guardian,0
55,Bradley Manning's lawyer demands judge step down over Assange link,2011-12-16T19:47:52Z,Guardian,0
56,Carl Froch prepared to use all means necessary to defeat Andre Ward,2011-12-16T19:45:35Z,Guardian,0
57,legal action over police spies,2011-12-16T19:45:19Z,Guardian,0
58,Cameron calls for return to Christian values as King James Bible turns 400,2011-12-16T19:43:20Z,Guardian,0
59,Truth and fairness are the first casualties of video vigilantes' war,2011-12-16T19:39:38Z,Guardian,0
60,Alzheimer's postal lottery | Andrea Gillies,2011-12-16T19:38:00Z,Guardian,0
61,Seven judges to hear Julian Assange extradition appeal,2011-12-16T19:35:57Z,Guardian,0
62,Three believed dead and blogger's sisters held after clashes at Cairo sit-in,2011-12-16T19:33:14Z,Guardian,0
63,US immigration laws bow to the bigots and the opportunists | Gary Younge,2011-12-16T19:31:55Z,Guardian,0
64,George Osborne to launch fresh talks on bank reform,2011-12-16T19:28:57Z,Guardian,0
65,Cycling campaigners demand safety measures after rise in road deaths,2011-12-16T19:27:21Z,Guardian,0
66,HMV prepares to report losses of £40m,2011-12-16T19:22:46Z,Guardian,0
67,Canary Wharf financial firms fear standstill during Olympic Games,2011-12-16T19:20:18Z,Guardian,0
68,Harry Judd favourite to win Strictly Come Dancing final,2011-12-16T19:19:32Z,Guardian,0
69,RSPCA young photographer awards - in pictures,2011-12-16T19:11:44Z,Guardian,0
70,Cinderella: A Fairytale – review,2011-12-16T19:09:00Z,Guardian,0
71,Rizzle Kicks – review,2011-12-16T19:08:55Z,Guardian,0
72,TV review: Coronation Street,2011-12-16T19:08:13Z,Guardian,0
73,Looking back at the Iraq war: 'There was more stability before the US invasion' - video,2011-12-16T19:08:00Z,Guardian,0
74,'Stakeknife' accused may appear at Dublin tribunal,2011-12-16T19:02:30Z,Guardian,0
75,Letters: Electoral register,2011-12-16T19:00:03Z,Guardian,0
76,Letters: Stop this bullying over academy status,2011-12-16T19:00:03Z,Guardian,0
77,"The church, Occupy LSX and Solidarnosc",2011-12-16T19:00:01Z,Guardian,0
78,Beach Boys reunite for international tour to celebrate 50th anniversary,2011-12-16T18:55:11Z,Guardian,0
79,Killers of British honeymoon couple in Antigua jailed for life,2011-12-16T18:45:09Z,Guardian,0
80,Arsenal and Chelsea should be wary of Champions League draw to relish  | Kevin McCarra,2011-12-16T18:38:10Z,Guardian,0
81,Watch Mozart's Requiem live online,2011-12-16T18:34:00Z,Guardian,0
82,Nick Clegg: UK can still influence competitiveness agenda,2011-12-16T18:33:46Z,Guardian,0
83,Paul Nicholls sends Big Buck's to Ascot in bid for 14th win in a row,2011-12-16T18:33:09Z,Guardian,0
84,Mozart's Requiem: the mysteries continue …,2011-12-16T18:31:00Z,Guardian,0
85,Underage sex? It's not a big problem | Simone Webb,2011-12-16T18:30:01Z,Guardian,0
86,"Michael Morpurgo, an earthquake and a message to  New Zealand",2011-12-16T18:29:00Z,Guardian,0
87,Music Weekly podcast: Best albums of 2011,2011-12-16T18:28:00Z,Guardian,0
88,Steve Hansen 'humble and proud' to take over as All Blacks head coach,2011-12-16T18:25:29Z,Guardian,0
89,"New band of the day – No 1,172: Lights",2011-12-16T18:24:11Z,Guardian,0
90,"Undercover police officers' lies wrecked lives, say women they duped",2011-12-16T18:15:01Z,Guardian,0
91,Do the debates actually matter? | Ana Marie Cox,2011-12-16T18:15:00Z,Guardian,0
92,Credit rating battle: how the UK and France measure up,2011-12-16T18:13:52Z,Guardian,0
93,Boris Johnson's Routemaster makes debut on London's streets,2011-12-16T18:09:55Z,Guardian,0
94,Sir Alex Ferguson relishes Manchester United's Ajax Europa League draw,2011-12-16T18:08:12Z,Guardian,0
95,What to see: Lyn Gardner's theatre tips,2011-12-16T18:04:47Z,Guardian,0
96,"Tens of thousands of children abused in Dutch Catholic institutions, report says",2011-12-16T18:04:30Z,Guardian,0
97,China land dispute protests continue after man dies - video,2011-12-16T18:02:00Z,Guardian,0
98,Christopher Hitchens: the best of his writing online,2011-12-16T18:00:01Z,Guardian,0
99,Homes: lost and found – in pictures,2011-12-16T18:00:00Z,Guardian,0
100,Weekend readers' pictures: Stripes,2011-12-16T18:00:00Z,Guardian,0
101,MCC names Nottinghamshire's Derek Brewer as its new chief executive,2011-12-16T17:56:43Z,Guardian,0
102,"Your views on the news: Higgs Boson, female unemployment, and the future of the high street",2011-12-16T17:52:23Z,Guardian,0
103,My Killing honeymoon in Copenhagen,2011-12-16T17:51:21Z,Guardian,0
104,Squad sheets: Aston Villa v Liverpool,2011-12-16T17:49:27Z,Guardian,0
105,The Thin Executioner by Darren Shan - review,2011-12-16T17:48:20Z,Guardian,0
106,Events in north Africa strike a familiar chord with Poland | Lucy Lamble,2011-12-16T17:48:10Z,Guardian,0
107,How South Africa's bill of rights helped HIV campaigners  | Pierre de Vos,2011-12-16T17:46:00Z,Guardian,0
108,'These people are not Celtic supporters and we will weed them out',2011-12-16T17:45:26Z,Guardian,0
109,The Killing helps boost UK travel to Denmark,2011-12-16T17:41:12Z,Guardian,0
110,Why 2011 was the year of the mixtape,2011-12-16T17:36:03Z,Guardian,0
