,text,date,source,value
24,Two Races in Two Days Add Up to Little Rest After Indianapolis 500,2013-06-01T01:11:28+0000,NY_TIMES,0
25,4 Firefighters Are Killed in Houston Motel Blaze,2013-06-01T01:12:18+0000,NY_TIMES,0
26,The Gun Rampage Next Time,2013-06-01T01:14:29+0000,NY_TIMES,0
27,What Makes the D.C. Circuit Different?,2013-06-01T01:18:57+0000,NY_TIMES,0
28,Next Year’s Health Plan Rates,2013-06-01T01:22:20+0000,NY_TIMES,0
29,"Teixeira and Youkilis Return to Lineup, Just in Time to Add Some Pop",2013-06-01T01:26:11+0000,NY_TIMES,0
30,"Michigan Woman Killed in Syria War, Reports Say",2013-06-01T01:27:22+0000,NY_TIMES,0
31,One Obstacle Won’t Budge in Japan’s Fight With Deflation,2013-06-01T01:30:54+0000,NY_TIMES,0
32,James’s Solo Act Undergoes a Revival,2013-06-01T01:32:32+0000,NY_TIMES,0
33,"Quotation of the Day for Saturday, June 1, 2013",2013-06-01T01:35:30+0000,NY_TIMES,0
34,Is Force-Feeding Torture?,2013-06-01T01:35:33+0000,NY_TIMES,0
35,One Man’s Music Is His Neighbor’s Headache,2013-06-01T01:36:57+0000,NY_TIMES,0
36,"William Demby, Author of Experimental Novels, Dies at 90",2013-06-01T01:38:37+0000,NY_TIMES,0
37,A City’s Artistic Rebellion,2013-06-01T01:44:23+0000,NY_TIMES,0
38,Zimbabwe: Court Speeds Up Vote,2013-06-01T01:44:24+0000,NY_TIMES,0
39,Lebanon: Elections Postponed,2013-06-01T01:47:23+0000,NY_TIMES,0
40,Some Say the Spelling of a Winning Word Just Wasn’t Kosher,2013-06-01T01:51:05+0000,NY_TIMES,0
41,Playing and Persevering at an Uncommon Level,2013-06-01T01:54:42+0000,NY_TIMES,0
42,Circumcision Device Approved by World Health Organization,2013-06-01T01:57:53+0000,NY_TIMES,0
43,Organizing Black Soldiers,2013-06-01T01:58:57+0000,NY_TIMES,0
44,"An Old Standard, a Fresh Take",2013-06-01T01:59:54+0000,NY_TIMES,0
45,"Corrections: June 1, 2013",2013-06-01T02:00:06+0000,NY_TIMES,0
46,What’s Often Blowing In the Wind,2013-06-01T02:00:59+0000,NY_TIMES,0
47,Georgia: Prosecutors Investigate Spending of Government Funds,2013-06-01T02:02:05+0000,NY_TIMES,0
48,U.S. Targets Iran’s Petrochemical Industry,2013-06-01T02:03:29+0000,NY_TIMES,0
49,Events on Long Island,2013-06-01T02:06:08+0000,NY_TIMES,0
50,Blind to the Past — and Future,2013-06-01T02:08:33+0000,NY_TIMES,0
51,"Love and Angst, in Hair Products and Leather",2013-06-01T02:18:41+0000,NY_TIMES,0
52,"Chicago’s Praise for Quick: If He Sees It, He’ll Stop It",2013-06-01T02:22:53+0000,NY_TIMES,0
53,Environmentalists’ Complaint Exposes Rift Between ‘Green’ Certification Groups,2013-06-01T02:26:41+0000,NY_TIMES,0
54,"Seeking Coach, Nets Are Said to Contact Jeff Van Gundy",2013-06-01T02:28:46+0000,NY_TIMES,0
55,A Police Killing That Seemed to Go Against Type,2013-06-01T02:33:57+0000,NY_TIMES,0
56,A Frog of Special Skill,2013-06-01T02:35:55+0000,NY_TIMES,0
57,5 Killed as Tornadoes Tear Through Central Oklahoma,2013-06-01T02:36:09+0000,NY_TIMES,0
58,"After Putting Away Their Brooms, the Mets Do Little With Their Bats",2013-06-01T02:37:28+0000,NY_TIMES,0
59,Illinois House Ends Session Without Vote on Marriage,2013-06-01T02:40:27+0000,NY_TIMES,0
60,What to Watch on Day 7 at the French Open,2013-06-01T02:43:39+0000,NY_TIMES,0
61,Sabathia Highlights a Night of Returns,2013-06-01T02:44:12+0000,NY_TIMES,0
62,"Surpluses Help, but Fiscal Woes for States Go On",2013-06-01T02:56:00+0000,NY_TIMES,0
63,New York Tenure Shaped F.B.I. Nominee’s Security Views,2013-06-01T03:10:26+0000,NY_TIMES,0
64,Lottery Numbers,2013-06-01T03:12:04+0000,NY_TIMES,0
65,Lower East Side Troubadour,2013-06-01T03:12:41+0000,NY_TIMES,0
66,Catching Thieves of First Editions,2013-06-01T03:23:22+0000,NY_TIMES,0
67,Scramble for Female Votes in Mass. Senate Race,2013-06-01T03:38:44+0000,NY_TIMES,0
68,Wait for Reinforcements Gives Way to a Revival of Patience at the Plate,2013-06-01T03:39:59+0000,NY_TIMES,0
69,"Want to Hang Out, Maybe?",2013-06-01T03:42:33+0000,NY_TIMES,0
70,Local Stop: East Harlem,2013-06-01T03:57:59+0000,NY_TIMES,0
71,Crossing 96th Street’s Great Divide,2013-06-01T04:09:29+0000,NY_TIMES,0
72,"En Garde, All the Time",2013-06-01T04:20:39+0000,NY_TIMES,0
73,A Family Struggles to Reopen Its Red Hook Bar,2013-06-01T04:28:38+0000,NY_TIMES,0
74,Fighting for Sunny’s,2013-06-01T04:33:01+0000,NY_TIMES,0
75,Movie Review: 'The Kings of Summer',2013-06-01T04:39:53+0000,NY_TIMES,0
76,The Faces of H.I.V. in New York in 2013,2013-06-01T04:51:49+0000,NY_TIMES,0
77,"One Year Later, Collins Has Mixed Feelings About Santana’s No-Hitter",2013-06-01T04:53:06+0000,NY_TIMES,0
78,‘People Think It’s Over’,2013-06-01T04:57:40+0000,NY_TIMES,0
79,What’s On Saturday,2013-06-01T05:00:05+0000,NY_TIMES,0
80,A Housing Solution Gone Awry,2013-06-01T05:16:22+0000,NY_TIMES,0
81,IHT Quick Read: June 1,2013-06-01T05:51:04+0000,NY_TIMES,0
82,"Hagel, in Remarks Directed at China, Speaks of Cyberattack Threat",2013-06-01T06:00:12+0000,NY_TIMES,0
83,"For Kerber, a Gritty Win in a Tough Draw",2013-06-01T06:00:51+0000,NY_TIMES,0
84,Oklahama City Tornadoes,2013-06-01T06:12:20+0000,NY_TIMES,0
85,The Weekend Word: Reach,2013-06-01T09:45:39+0000,NY_TIMES,0
86,Newswallah: Bharat Edition,2013-06-01T10:40:53+0000,NY_TIMES,0
87,Police Retreat as Protests Expand Through Turkey,2013-06-01T11:31:22+0000,NY_TIMES,0
88,Why Big Data Is Not Truth,2013-06-01T12:00:44+0000,NY_TIMES,0
89,What We Have Here Is A Failure To Communicate,2013-06-01T12:05:03+0000,NY_TIMES,0
90,Deadly Storms in Oklahoma Bring Flooding and More Tornadoes,2013-06-01T12:09:32+0000,NY_TIMES,0
91,"Far From Track, Millionaire Racehorse Keeps Up Winning Ways",2013-06-01T12:11:12+0000,NY_TIMES,0
92,"For Bruins Defenseman, Best Deal Was No Deal",2013-06-01T13:19:52+0000,NY_TIMES,0
93,I.S.S. Backs Sprint’s Deal With SoftBank,2013-06-01T13:48:08+0000,NY_TIMES,0
94,"For the Jockey Gary Stevens, the Ride’s the Thing",2013-06-01T13:51:32+0000,NY_TIMES,0
95,A Competitor Tees It Up Again for the Open,2013-06-01T13:53:47+0000,NY_TIMES,0
96,"At Combine, Top Russian Prospect Makes His Case",2013-06-01T14:27:10+0000,NY_TIMES,0
97,Action Moves From Clay to Canvas,2013-06-01T14:29:09+0000,NY_TIMES,0
98,Focus on Safety and Rules Quiets Buzz About Racing,2013-06-01T14:37:21+0000,NY_TIMES,0
99,Boston’s Center Fielder of the Future Gets a Second Chance at Now,2013-06-01T14:39:44+0000,NY_TIMES,0
100,Drug Used to Treat Kidney Cancer May Hold Off Relapses of Ovarian Cancer,2013-06-01T14:42:10+0000,NY_TIMES,0
101,Wave of Grief and Political Reverberations Grip Britain After Soldier’s Killing,2013-06-01T14:55:47+0000,NY_TIMES,0
102,Big Golf on a Little Course,2013-06-01T15:32:02+0000,NY_TIMES,0
103,U.S. Open Will Test the Limits at Merion,2013-06-01T15:35:39+0000,NY_TIMES,0
104,Tigers’ Cabrera Lives and Hits in Zone of His Own,2013-06-01T15:55:34+0000,NY_TIMES,0
105,"Spurs, as They Age, Remain Sustainable",2013-06-01T15:57:58+0000,NY_TIMES,0
106,"In Russia, Living the High Life; in America, a Wanted Man",2013-06-01T15:59:02+0000,NY_TIMES,0
107,Royals Look Again to Brett for a Lift,2013-06-01T15:59:58+0000,NY_TIMES,0
108,Variety: A Last-Minute Acrostic,2013-06-01T16:00:14+0000,NY_TIMES,0
109,Stephens Rides Out an Early Stumble,2013-06-01T16:01:58+0000,NY_TIMES,0
110,East Finals Look Even More Rugged,2013-06-01T16:04:53+0000,NY_TIMES,0
111,Sunni Cleric Issues Appeal for World’s Muslims to Help Syrian Rebels,2013-06-01T16:10:19+0000,NY_TIMES,0
112,The Banality of ‘Don’t Be Evil’,2013-06-01T16:21:07+0000,NY_TIMES,0
113,Available: Vociferous Coach and His Baggage,2013-06-01T16:26:19+0000,NY_TIMES,0
114,Can You Guess What This Is?,2013-06-01T16:36:42+0000,NY_TIMES,0
115,Chemicals in the Neighborhood: Three Urban Plants,2013-06-01T16:45:06+0000,NY_TIMES,0
116,‘Hamlet’ Meets ‘The Hangover’,2013-06-01T16:45:07+0000,NY_TIMES,0
117,"After Years of Progress, a Setback in Saving the Wolf",2013-06-01T16:45:07+0000,NY_TIMES,0
118,The Global Plight of Disabled Children,2013-06-01T16:45:10+0000,NY_TIMES,0
119,Restoring the Vote in Virginia,2013-06-01T16:45:10+0000,NY_TIMES,0
120,A Failure to Police Chemical Plants,2013-06-01T16:45:11+0000,NY_TIMES,0
121,"We Are Not Having A Serious Discussion, Obamacare Edition",2013-06-01T16:48:49+0000,NY_TIMES,0
122,The $2.7 Trillion Medical Bill,2013-06-01T16:49:21+0000,NY_TIMES,0
123,The Beautiful Game From a Different Perspective,2013-06-01T16:50:41+0000,NY_TIMES,0
124,Letters to the Editor,2013-06-01T16:54:07+0000,NY_TIMES,0
125,Schools Are Not Cool,2013-06-01T16:55:51+0000,NY_TIMES,0
126,The Triumph of the Working Mother,2013-06-01T17:01:05+0000,NY_TIMES,0
127,"Sunday Dialogue: More Regulation, or Less?",2013-06-01T17:18:13+0000,NY_TIMES,0
128,"Too Little for So Many, Even in The Times",2013-06-01T17:23:05+0000,NY_TIMES,0
129,Who Needs Reporters?,2013-06-01T17:29:14+0000,NY_TIMES,0
130,Single-Minded Mission to Block an Immigration Bill,2013-06-01T17:33:58+0000,NY_TIMES,0
131,Prisoners of the Euro,2013-06-01T17:35:05+0000,NY_TIMES,0
132,Quantity Over Quality in Bank Profits,2013-06-01T17:42:12+0000,NY_TIMES,0
133,Fuchsia Dunlop,2013-06-01T17:42:16+0000,NY_TIMES,0
134,"Here’s My Vision, and Here’s Yours. Let’s Make It Work.",2013-06-01T17:45:15+0000,NY_TIMES,0
135,She’s Getting Her Boots Dirty,2013-06-01T17:46:14+0000,NY_TIMES,0
136,The Price of Rebellion,2013-06-01T17:50:04+0000,NY_TIMES,0
137,The Myth of Gatsby’s Suffering Middle Class,2013-06-01T18:00:54+0000,NY_TIMES,0
138,Can You Guess What This Is?,2013-06-01T18:03:05+0000,NY_TIMES,0
139,"Sabbath Gasbags, Speak Up",2013-06-01T18:11:25+0000,NY_TIMES,0
140,When It May Not Pay to Be Famous,2013-06-01T18:20:31+0000,NY_TIMES,0
141,China’s Global Reach,2013-06-01T18:30:04+0000,NY_TIMES,0
142,How to Play Well With China,2013-06-01T18:30:05+0000,NY_TIMES,0
143,China’s Economic Empire,2013-06-01T18:30:10+0000,NY_TIMES,0
144,House of Death,2013-06-01T18:30:39+0000,NY_TIMES,0
145,Whither the Hatchet Job?,2013-06-01T18:33:44+0000,NY_TIMES,0
146,Does Great Literature Make Us Better?,2013-06-01T18:45:58+0000,NY_TIMES,0
147,"For Bloomberg, Gun 
Control Fight Shifts
to State Capitals",2013-06-01T18:53:37+0000,NY_TIMES,0
148,2013 Fantasy Football Preseason Schedule Analysis: Quarterback,2013-06-01T18:56:13+0000,NY_TIMES,0
149,Costa Rican Turtle Defender Found Slain on the Beach He Patrolled,2013-06-01T18:56:33+0000,NY_TIMES,0
150,Daughter of Michigan Woman Killed in Syria Wants Body Returned to U.S.,2013-06-01T19:06:54+0000,NY_TIMES,0
151,Heat’s Andersen Has No Regrets Over Altercation,2013-06-01T19:12:45+0000,NY_TIMES,0
152,"Learning From Other Sports, Tennis Coaches See Advantages of Video Analysis",2013-06-01T19:27:21+0000,NY_TIMES,0
153,Prison Breakout Thwarted in Niger,2013-06-01T19:31:29+0000,NY_TIMES,0
154,Breadwinning Wives and Nervous Husbands,2013-06-01T19:33:44+0000,NY_TIMES,0
155,2013 Fantasy Football Preseason Schedule Analysis: Running Back,2013-06-01T19:43:52+0000,NY_TIMES,0
156,Focus of Protests Widens in Istanbul,2013-06-01T20:08:31+0000,NY_TIMES,0
157,"When Interest Rates Rise, Stocks Don’t Have to Fall",2013-06-01T20:13:56+0000,NY_TIMES,0
158,A Trader’s Crash Landing,2013-06-01T20:16:26+0000,NY_TIMES,0
159,If Our Gadgets Could Measure Our Emotions,2013-06-01T20:17:37+0000,NY_TIMES,0
160,"Before the Job Interview, Do Your Homework",2013-06-01T20:18:49+0000,NY_TIMES,0
161,Building Companies to Last,2013-06-01T20:26:23+0000,NY_TIMES,0
162,"Jean Stapleton, Who Played Archie Bunker’s Better Angel, Dies at 90",2013-06-01T21:08:40+0000,NY_TIMES,0
163,"Once Again, Isner Loses in a Major, and in 5 Sets",2013-06-01T21:22:08+0000,NY_TIMES,0
164,2013 Fantasy Football Preseason Schedule Analysis: Wide Receiver,2013-06-01T21:51:53+0000,NY_TIMES,0
165,Stir Crazy,2013-06-01T22:00:53+0000,NY_TIMES,0
166,U.S. and China Agree to Hold Regular Talks on Hacking,2013-06-01T22:06:18+0000,NY_TIMES,0
167,"Sunday Breakfast Menu, June 2",2013-06-01T22:08:12+0000,NY_TIMES,0
168,This Man Is Not a Cyborg. Yet.,2013-06-01T22:21:42+0000,NY_TIMES,0
169,Pugnacious Builder of the Business Lobby,2013-06-01T22:25:12+0000,NY_TIMES,0
170,Biggest Lobbying Spenders in the U.S.,2013-06-01T22:25:16+0000,NY_TIMES,0
171,The Data Quandary,2013-06-01T22:27:42+0000,NY_TIMES,0
172,Brother’s Search Comes to a Grim End in Afghanistan,2013-06-01T22:34:39+0000,NY_TIMES,0
173,"Hampton, Ranked 54th, Upsets Kvitova",2013-06-01T22:48:02+0000,NY_TIMES,0
174,2013 Fantasy Football Preseason Schedule Analysis: Tight End,2013-06-01T23:07:07+0000,NY_TIMES,0
175,Fracking Tests Ties Between California ‘Oil and Ag’ Interests,2013-06-01T23:43:28+0000,NY_TIMES,0
176,"Three Days Old, Subway Series Seems So Long Ago",2013-06-01T23:45:06+0000,NY_TIMES,0
177,Russian Force Arrests Mayor Tied to Killing in Dagestan,2013-06-01T23:47:38+0000,NY_TIMES,0
178,Policy Ending Criticized Lesson Plans Leaves Schools in a Bind,2013-06-02T00:02:04+0000,NY_TIMES,0
179,Ready to Run for State Office? Get in Line,2013-06-02T00:02:57+0000,NY_TIMES,0
180,"Free After Six Years in a Cell, Now She Is on Her Own",2013-06-02T00:06:56+0000,NY_TIMES,0
181,Carwash Workers in Queens Strike in Solidarity With Fired Colleague,2013-06-02T00:09:02+0000,NY_TIMES,0
182,Window or Aisle Stall? Equine Frequent Fliers Check In,2013-06-02T00:19:16+0000,NY_TIMES,0
183,"With Kuroda, Yankees Depend on a Pair of Aces",2013-06-02T00:25:01+0000,NY_TIMES,0
184,"Military Sniper and Author, Leaving His Legacy",2013-06-02T00:31:38+0000,NY_TIMES,0
185,What to Watch on Day 8 at the French Open,2013-06-02T00:32:16+0000,NY_TIMES,0
186,"With a 44 for Nine Holes, Woods Avoids Peaking Too Soon",2013-06-02T00:49:09+0000,NY_TIMES,0
187,"As Syrians Fight, Sectarian Strife Infects Mideast",2013-06-02T00:56:39+0000,NY_TIMES,0
188,Billionaire and Science Academy Create Annual Prizes,2013-06-02T01:03:52+0000,NY_TIMES,0
189,Norman Lear on Jean Stapleton’s Death,2013-06-02T01:06:03+0000,NY_TIMES,0
190,"Peppering Net With Shots, Blackhawks Slip Two Into It",2013-06-02T01:18:52+0000,NY_TIMES,0
191,Two Young Boston Pitchers Find One Coach Makes the Difference,2013-06-02T01:31:02+0000,NY_TIMES,0
192,Lottery Numbers,2013-06-02T01:33:21+0000,NY_TIMES,0
193,Coming Soon: A Breakout Year for Black Films,2013-06-02T01:53:18+0000,NY_TIMES,0
194,New York to Evaluate Teachers With New System,2013-06-02T02:06:01+0000,NY_TIMES,0
195,"Seeking a Fresh Start, Holder Finds a Fresh Set of Troubles",2013-06-02T02:24:21+0000,NY_TIMES,0
196,Contentious Episodes in Holder’s Tenure,2013-06-02T02:30:34+0000,NY_TIMES,0
197,"The Chatter for Sunday, June 2",2013-06-02T02:57:31+0000,NY_TIMES,0
198,Keeping Eyes on the Clock as Well as the Board,2013-06-02T03:11:47+0000,NY_TIMES,0
199,Long Ball Sends Hughes and Yanks a Step Backward,2013-06-02T03:13:06+0000,NY_TIMES,0
200,A Port Authority Commissioner Resigns,2013-06-02T03:13:59+0000,NY_TIMES,0
201,"Heat Falter, Fume and Fall",2013-06-02T03:34:18+0000,NY_TIMES,0
202,"Quotation of the Day for Sunday, June 2",2013-06-02T03:43:52+0000,NY_TIMES,0
203,"Corrections: June 2, 2013",2013-06-02T03:59:08+0000,NY_TIMES,0
204,"Postbop Sax, Plus Strings",2013-06-02T04:05:21+0000,NY_TIMES,0
205,"Charlotte Powell, Chad Bray",2013-06-02T04:15:08+0000,NY_TIMES,0
206,"Jinri Kim, Andrew Nestor",2013-06-02T04:15:08+0000,NY_TIMES,0
207,"Jessica Lopez, Lauren Hare",2013-06-02T04:15:09+0000,NY_TIMES,0
208,"Kristie Petrullo, Matthew Campbell",2013-06-02T04:15:14+0000,NY_TIMES,0
209,Bill Clegg and Van Scott Jr.,2013-06-02T04:15:19+0000,NY_TIMES,0
210,"Erin Stauber, Peter Stephan",2013-06-02T04:15:22+0000,NY_TIMES,0
211,"Rebecca Barron, Tovy Kamine",2013-06-02T04:15:24+0000,NY_TIMES,0
212,"Brittany Sommer, Jeffrey Katzin",2013-06-02T04:15:25+0000,NY_TIMES,0
213,"Therin Jones, Alexander Fenner",2013-06-02T04:15:26+0000,NY_TIMES,0
214,"Anica Law, Navin Kumar",2013-06-02T04:15:30+0000,NY_TIMES,0
215,Bernini and Caravaggio: How Sexy,2013-06-02T04:15:30+0000,NY_TIMES,0
216,"Karen Paczkowski, Christopher Thissen",2013-06-02T04:15:34+0000,NY_TIMES,0
217,Erica Stutius and Bradley Brecher,2013-06-02T04:15:38+0000,NY_TIMES,0
218,"Katherine Pier, Greg Geronemus",2013-06-02T04:15:42+0000,NY_TIMES,0
219,"Katherine Lieb, Saumil Shah",2013-06-02T04:15:42+0000,NY_TIMES,0
220,"Jennifer Roth, Justin Dickerson",2013-06-02T04:15:47+0000,NY_TIMES,0
221,"Karen Krause, Craig Hess",2013-06-02T04:15:47+0000,NY_TIMES,0
222,"Lara Kitain, Brendan Flynn",2013-06-02T04:15:52+0000,NY_TIMES,0
223,"Lacey Zoller, David Pope",2013-06-02T04:15:52+0000,NY_TIMES,0
224,"Alexandra Leite de Almeida, Barry Wacksman",2013-06-02T04:15:52+0000,NY_TIMES,0
225,Karen Jones and Trevor Weston,2013-06-02T04:15:57+0000,NY_TIMES,0
226,They Followed the Bouncing Volleyball,2013-06-02T04:15:58+0000,NY_TIMES,0
227,"Lauren Kunis, Jedediah Ober",2013-06-02T04:16:02+0000,NY_TIMES,0
228,Finding Romance and Becoming Dads,2013-06-02T04:16:04+0000,NY_TIMES,0
229,"Katelyn Hughes, Omarr Lofton",2013-06-02T04:16:06+0000,NY_TIMES,0
230,"Meredith Rettner, Justin Dayhoff",2013-06-02T04:16:09+0000,NY_TIMES,0
231,"Erica Friedman, Adam Goldberg",2013-06-02T04:16:10+0000,NY_TIMES,0
232,"Hilary Beber, Brandon Firestone",2013-06-02T04:16:11+0000,NY_TIMES,0
233,Faizah Malik and Zaahir Syed,2013-06-02T04:16:12+0000,NY_TIMES,0
234,"Marisa Buchanan, Aziz Isham",2013-06-02T04:16:15+0000,NY_TIMES,0
235,Reunited Before Their Reunion,2013-06-02T04:16:15+0000,NY_TIMES,0
236,"Gina Cavallaro, Matthew Larsen",2013-06-02T04:16:16+0000,NY_TIMES,0
237,"Emily Oldshue, Elizabeth Breese",2013-06-02T04:16:17+0000,NY_TIMES,0
238,"Charlotte Trautman, Matthew Wittmann",2013-06-02T04:16:20+0000,NY_TIMES,0
239,Sarah Haight and Michael Crowley,2013-06-02T04:16:21+0000,NY_TIMES,0
240,"Brynn Jinnett, Lowell Putnam",2013-06-02T04:16:31+0000,NY_TIMES,0
241,"Amanda Freedman, Philip Orban Jr.",2013-06-02T04:16:33+0000,NY_TIMES,0
242,Amrita Ford and Hrishikesh Hari,2013-06-02T04:16:36+0000,NY_TIMES,0
243,Overlooked Napoli Makes Opponents Pay,2013-06-02T04:53:23+0000,NY_TIMES,0
244,What’s On Sunday,2013-06-02T06:49:10+0000,NY_TIMES,0
245,‘Doctor Who’ Star Matt Smith Is Leaving the Series,2013-06-02T10:00:23+0000,NY_TIMES,0
246,President or Puppet?,2013-06-02T11:02:29+0000,NY_TIMES,0
247,Egypt Court Chips Away at Influence of President,2013-06-02T11:26:43+0000,NY_TIMES,0
248,Why a Widowed Mom Sends Her Son to Camp All Summer,2013-06-02T12:30:36+0000,NY_TIMES,0
249,Head Talking Soon,2013-06-02T13:35:40+0000,NY_TIMES,0
250,"A Sad Story — I Mean, AS-AD Story (Wonkish)",2013-06-02T14:00:48+0000,NY_TIMES,0
251,The Rail Bookshelf: The Racehorse That Brought Us Together,2013-06-02T14:30:06+0000,NY_TIMES,0
252,Disruptions: The Echo Chamber of Silicon Valley,2013-06-02T15:00:19+0000,NY_TIMES,0
253,"Spared Demolition, an 1889 Building Gets a Second Life",2013-06-02T15:00:19+0000,NY_TIMES,0
254,French Appear Ready to Soften Law on Media Piracy,2013-06-02T15:01:44+0000,NY_TIMES,0
255,Transport Madness,2013-06-02T15:58:16+0000,NY_TIMES,0
256,Youth Coach Helped Djokovic Fulfill Many of His Hopes,2013-06-02T16:07:50+0000,NY_TIMES,0
257,Excerpt: 'Far From Heaven',2013-06-02T16:43:18+0000,NY_TIMES,0
258,Will Smith and ‘After Earth’ Have Dismal Opening,2013-06-02T16:58:57+0000,NY_TIMES,0
259,McCain Says Assad Has Gained the ‘Upper Hand’ in Syria,2013-06-02T17:15:11+0000,NY_TIMES,0
260,Trial on E-Book Price-Fixing Puts Apple in Spotlight,2013-06-02T17:21:35+0000,NY_TIMES,0
261,"In China, Concern About a Chill on Foreign Investments",2013-06-02T18:15:35+0000,NY_TIMES,0
262,"Chasing the Storm, but Hoping Not to Catch It",2013-06-02T18:20:27+0000,NY_TIMES,0
263,The Miracle of a Ditz With Depth,2013-06-02T18:34:23+0000,NY_TIMES,0
264,France Puts UBS Under Investigation in Tax Evasion Inquiry,2013-06-02T19:02:47+0000,NY_TIMES,0
265,"The Other Women, Still Trying to Find Their Place",2013-06-02T19:03:32+0000,NY_TIMES,0
266,Apple Is Said to Be Pressing for Internet Radio Deals,2013-06-02T19:18:24+0000,NY_TIMES,0
267,Red Bulls Rewind: A Break After Streak Ends,2013-06-02T19:24:20+0000,NY_TIMES,0
268,"Federer Falls, but Not Out of Contention, Rallying to Victory",2013-06-02T19:24:20+0000,NY_TIMES,0
269,"Clarinet, With Cicada Chorus",2013-06-02T19:39:06+0000,NY_TIMES,0
270,F.D.A. to Reconsider Restrictions on Diabetes Drug,2013-06-02T19:41:53+0000,NY_TIMES,0
271,A Place for Cicadas,2013-06-02T20:00:58+0000,NY_TIMES,0
272,"Here, Cicadas Get a Warm Welcome",2013-06-02T20:01:49+0000,NY_TIMES,0
273,"Gay, Hispanic, Adoptive: A Triple-Threat Family",2013-06-02T20:04:56+0000,NY_TIMES,0
274,Hibbert’s Remarks Result in a Fine,2013-06-02T20:10:57+0000,NY_TIMES,0
275,Ripples of Rumination,2013-06-02T20:18:04+0000,NY_TIMES,0
276,Sharing a Festive Touch Of Iceland and Korea ,2013-06-02T20:36:32+0000,NY_TIMES,0
277,Joining Forces for a Nostalgic Journey Through Jazz,2013-06-02T20:37:38+0000,NY_TIMES,0
278,Treasury Auctions Set for This Week,2013-06-02T20:42:09+0000,NY_TIMES,0
279,Delegates Visit Moscow for Insight on Boston Attack,2013-06-02T20:43:56+0000,NY_TIMES,0
280,How Obama Prevailed in 2012,2013-06-02T20:54:23+0000,NY_TIMES,0
281,Kentucky Derby Winner Looks Sharp and Will Join the Belmont’s Field,2013-06-02T20:58:41+0000,NY_TIMES,0
282,Eastern States Regional in Manhattan,2013-06-02T20:58:42+0000,NY_TIMES,0
283,News From the Advertising Industry,2013-06-02T21:01:58+0000,NY_TIMES,0
284,Weiner Gets Mixed Reception at Israel Day Parade,2013-06-02T21:10:20+0000,NY_TIMES,0
285,"Defying Naysayers, ‘Gatsby’ Proves a Box-Office Winner",2013-06-02T21:13:29+0000,NY_TIMES,0
286,"Oklahoma Campus, Ravaged by a Tornado, Draws Attention to Storm Shelters",2013-06-02T21:13:47+0000,NY_TIMES,0
287,"As Harvey Struggles, the Mets Are Swept",2013-06-02T21:18:16+0000,NY_TIMES,0
288,"Nonstop Screwball Antics, Choreographed and Less So",2013-06-02T21:25:01+0000,NY_TIMES,0
289,Satire Born in the Face of Horror,2013-06-02T21:29:05+0000,NY_TIMES,0
290,A Tornado Chaser Falls Doing Extreme Science,2013-06-02T21:37:05+0000,NY_TIMES,0
