full_title,date
NATO's North Atlantic Council to meet Tuesday after Turkey called for special talks amid concerns over its security.,2015
"True crime author Ann Rule, who was a friend of serial killer Ted Bundy, has died.",2015
"Federal program that provides work for severely disabled is mired in corruption, sources tell @DrewGriffinCNN.",2015
"The Boy Scouts' move removes ""national restriction on openly gay leaders and employees,"" said president Robert Gates",2015
The Boy Scouts of America is lifting its ban on gay adults as employees and Scout leaders.,2015
Congressman calls for President Obama to fire IRS chief.,2015
Price for anti-ISIS operations now tops $3.2 billion.,2015
Anti-abortion group claims credit for Planned Parenthood hacking.,2015
"Two more staffers leave Gawker in discord over story removal; one calls website ""miserable place.""",2015
First on CNN: Presidential hopeful @MartinOMalley to meet with black leaders in SC next week,2015
Android phones can be hacked with a simple text.,2015
Mining stocks in a hole as gold and metals plunge.,2015
"3 terrorists who attacked police station in India are dead and the siege has ended, official says.",2015
What are worst countries for human trafficking? U.S. State Department releases annual report.,2015
"Wedding in Afghanistan turned deadly Sunday night when a gunfight broke out, killing 21 people, official says.",2015
"A magnitude 6.9 earthquake struck near Alaska's Aleutian Islands late Sunday night, the U.S. Geological Survey said.",2015
Police: Nepalese man confessed to murder of boy after saying shaman told him human sacrifice would heal his sick son.,2015
"Third escapee turned himself in after a brazen jailbreak last week in Trinidad and Tobago, authorities say.",2015
"Just two hours into a five-day humanitarian ceasefire, bombings resumed once again in Yemen, defense ministry says.",2015
"4 attackers raided a police station in India's Punjab state Monday, killing 4 people, authorities say.",2015
"Bobbi Kristina Brown, daughter of Whitney Houston and Bobby Brown, dies at age 22.",2015
Republicans rebuke Sen. @tedcruz over charge that @SenateMajLdr lied.,2015
Coast Guard finds boat belonging to teens missing at sea; $100K reward offered for rescue.,2015
Turkey asks for rare NATO talks after attacks along Syrian border.,2015
"Mike Huckabee: Obama marching Israelis to ""door of the oven"" by agreeing to Iran nuclear deal.",2015
Chris Christie tears into gun rights activist who questioned his Second Amendment record.,2015
Chris Froome clinches his second Tour de France.,2015
"Suicide bombing at luxury hotel in Mogadishu, Somalia, kills 15, police say. Al-Shabaab claims responsibility.",2015
"Donald Trump stands atop race for GOP nomination, new CNN/ORC poll says.",2015
"Car bomb exploded in southern Turkey, killing 2 security officers and wounding 4 others, officials say.",2015
Trinidad and Tobago's Prime Minister is calling for calm in wake of deadly prison escape &amp; nationwide manhunt.,2015
"Small plane crashed into Tokyo suburb, killing 3 people and setting buildings and cars ablaze, authorities say.",2015
Teenage girl with bomb kills at least 20 in Cameroon near the Nigerian border.,2015
"Cole Hamels of the Philadelphia Phillies pitches a no-hitter in 5-0 victory over Chicago Cubs, striking out 13.",2015
Warring sides in Yemen to set down their weapons Sunday night for 5-day humanitarian ceasefire.,2015
"Hillary Clinton will publicly testify before House Select Committee on Benghazi on Oct. 22, her spokesman says.",2015
Obama lectures Kenyan President Uhuru Kenyatta about Kenya's gay rights record.,2015
"Boko Haram gunmen kill at least 25 in raid of 3 villages in eastern Nigeria, official says.",2015
"Before shooting 11 people, killing 2, at Louisiana theater, gunman switched car's license plate, had disguise ready.",2015
Arrest made in shotgun death of woman walking on Sunset Boulevard in Los Angeles.,2015
"Volcano rumbling beneath Caribbean could sink ships, shoot hot rocks into air, scientists say.",2015
"China behind vast majority of economic espionage cases aimed at U.S. companies, FBI reports.",2015
"John Houser legally purchased .40-caliber handgun used in Lafayette, Louisiana, theater shooting.",2015
"Official: Convicted spy Jonathan Pollard could be released earlier than November, when he's up for parole.",2015
"FDA approves new cholesterol lowering drug, the first in a new class of drugs called PCSK9 inhibitors.",2015
Official: Two former Guantanamo detainees arrested in Belgium in counterterrorism operation.,2015
"President Barack Obama arrives in Nairobi, Kenya, for his 1st visit to his father's homeland as commander-in-chief.",2015
"Authorities giving update on Lafayette, Louisiana, theater shooting. Watch live on CNNgo",2015
"Theater gunman John Houser had been treated for mental health issues, Alabama sheriff says.",2015
"Police identify the two people killed in the Louisiana theater shooting as Mayci Breaux, 21, and Jillian Johnson, 33.",2015
Police: At least 13 rounds fired in theater shooting; gunman may have drank alcohol but no indications of drug use.,2015
"Correcting spelling of theater shooter's middle name: John Russel Houser, 59, died of self-inflicted gunshot wound.",2015
"Police identify theater shooting suspect as John Russell Houser, 59. Houser was armed with a single handgun.",2015
Police say Louisiana theater shooter was drifter originally from Alabama. Police found disguises in his motel room.,2015
"Police: It ""was apparent"" theater shooter was intent on shooting and then escaping in his car waiting outside exit.",2015
"Authorities giving update on Lafayette, Louisiana, theater shooting. Watch live on CNNgo",2015
"South Korean man arrested, accused of threatening U.S. Ambassador Mark Lippert.",2015
"For the first time, Turkish warplanes bombed ISIS positions in Syria",2015
Report: Criminal investigation requested into Hillary Clinton's private email account,2015
"Gunman in #Lafayette, Louisiana theater shooting appeared to be firing at random, police say",2015
"Weapon used in #Lafayette shooting was a handgun, Louisiana State Police say",2015
"Continued coverage of Lafayette, Louisiana, movie theater shooting. Watch CNNgo:",2015
"""There's nothing to believe that there was any kind of motive,"" said Col. Michael Edmonson of Louisiana State Police.",2015
"According to authorities, updated count from theater shooting: 3 are dead, including gunman; 7 others injured.",2015
Gov. @BobbyJindal: The most important thing people can do now is to pray. Watch CNNgo:,2015
"Gov. @BobbyJindal: ""There's no good reason"" for an incident like the shooting. Watch CNNgo:",2015
"Gov. @BobbyJindal: ""I want to praise the first responders"" to the movie theater shooting incident. Watch CNNgo:",2015
Authorities say they know identity of shooter but are withholding it so they won't affect integrity of investigation.,2015
Authorities say the wounded in the theater shooting have injuries ranging from minor to critical. Watch CNNgo:,2015
"Authorities discuss the Lafayette, Louisiana, movie theater shooting. Watch CNNgo:",2015
"The gunman in the Lafayette, Louisiana, movie theater shooting was acting alone, state police Sgt. Brooks David said.",2015
"The wounded in Lafayette, Louisiana, theater shooting were taken to 3 hospitals, source says. Photos from scene:",2015
"Two people have died and nine were injured in the Lafayette, Louisiana, movie theater shooting, source says.",2015
"Continued coverage of Lafayette, Louisiana, movie theater shooting incident:  Watch CNNgo:",2015
"Shooter in Lafayette, Louisiana, movie theater incident died of self-inflicted gunshot wound, police confirm.",2015
"Witnesses describe area of shooting incident at Lafayette, Louisiana, movie theater. Watch CNNgo:",2015
"""We think the shooter is deceased,"" Lafayette, Louisiana, police chief says of movie theater shooting.",2015
"The shooting at a movie theater in Lafayette, Louisiana involves ""multiple victims,"" police say.",2015
"Police in Lafayette, Louisiana, say there has been a shooting at the Grand 16 Theatre. (photo via @katctv3)",2015
N.Y. bank regulator probes banks' relationships with FIFA executives.,2015
Hearing set for woman charged with helping two murderers escape N.Y. prison.,2015
Facebook loses appeal over access to user data.,2015
Prosecutor: Sandra Bland's death ruled a suicide by hanging.,2015
Prosecutor: Preliminary results show Sandra Bland had marijuana in her system at the time of her death.,2015
James Holmes trial jury finds prosecution proved aggravating factors. Holmes still eligible for death penalty.,2015
Prosecutor to hold news conference about Sandra Bland autopsy findings around 3 p.m. ET. Watch live at,2015
NASA announces 1st nearly Earth-size planet to be found in habitable zone of a star like ours.,2015
Newly found UK papers heighten concern over handling of child sex abuse claims in 1970s and 1980s.,2015
Turkish soldier killed in cross-border gunfire from ISIS-controlled area in Syria; Turkey said to be firing back.,2015
Source at Ministry of Foreign Affairs in Spain confirms that 3 Spanish journalists have gone missing in Syria.,2015
A California court decision means a civil suit accusing Bill Cosby of sexually molesting a woman can continue.,2015
The CDC has reported 62 cases of Salmonella in 11 states; sushi made with frozen raw tuna is the suspected cause.,2015
"Eleven people killed and 32 wounded in Cameroon suicide bombings, according to President Paul Biya's website.",2015
A new report by the CDC says the number of teens having sex is the lowest its been in 25 years.,2015
California cop shot and killed in traffic stop.,2015
Justice Department to file federal hate crime charges against Charleston church shootings defendant Dylann Roof.,2015
Obama administration in ‘final stages’ of planning closing of terrorist prison at Guantanamo Bay.,2015
Washington Post petitions U.N. to secure reporter Jason Rezaian's release.,2015
Authorities give an update on the deadly Chattanooga military facilities attack,2015
"Ferguson, Missouri, introduces black interim police chief after DOJ found discrimination against African-Americans.",2015
"Video of Sandra Bland traffic stop wasn't edited, Texas Department of Public Safety says.",2015
"Four more flights were lit by lasers over New York and New Jersey last night, FAA says.",2015
Pakistan court to hear appeal by woman sentenced to death for blasphemy.,2015
"Suicide bomber who killed more than 30 in Turkey this week is believed to have been Turkish national, official says.",2015
"Singer Chris Brown barred from leaving Philippines because of contract dispute, report says.",2015
"Suicide bomber detonated explosives in Afghanistan market, killing at least 9 people &amp; wounding dozens, police say.",2015
"After 600 days, China returns passport to artist and rights activist Ai Weiwei, he says.",2015
"James Holmes told a judge Tuesday he will not testify during the penalty phase of his trial, set to begin Wednesday.",2015
Nine cases of leprosy have been confirmed in Florida this year; contact with armadillos is suspected cause.,2015
"The leader of the Khorasan Group, Muhsin al-Fadhli, an al Qaeda operative, was killed on July 8, the Pentagon says.",2015
"Three deadly car bombs exploded Tuesday in and around Baghdad, killing 18 and wounding 43 more, police say.",2015
Cincinnati police investigating fatal shooting of apparently unarmed black man by a white officer during traffic stop.,2015
"Speaking at rally, Donald Trump reads what he says is rival senator's private cell phone number.",2015
Anti-abortion group claims 2nd video shows Planned Parenthood sells tissue of aborted fetuses.,2015
"Chattanooga gunman did Internet searches on martyrdom in days before rampage, source says.",2015
"U.S. Capitol, then White House lower flags to half-staff to honor Chattanooga shooting victims.",2015
Ohio Gov. John Kasich joins the crowded pool of GOP presidential candidates. Watch CNNgo,2015
New royal baby photo: Looks like Prince George is turning a terrific 2.,2015
Polls opened in Burundi on Tuesday for a controversial presidential election.,2015
"Sandra Bland's death in police custody to be probed as murder, district attorney says.",2015
"U.S. House schedules vote on ""sanctuary cities"" bill.",2015
NFL sees big jump in revenue.,2015
Polls offer first hint at reaction to @realDonaldTrump's remarks about @SenJohnMcCain.,2015
First on CNN: Sarah Palin calls both @SenJohnMcCain and @realDonaldTrump heroes.,2015
"Original ""Saturday Night Live"" cast member dies.",2015
#ZachJohnson wins 144th #BritishOpen in three-way playoff,2015
"#Chattanooga shooter told friend #ISIS was ""a stupid group"" that was ""doing wrong,"" friend says",2015
"U.S. promises ""transparent, timely and thorough"" probe into airstrike that killed 8 Afghan soldiers",2015
"#SeppBlatter announces #FIFA ""reform task force,"" term limits &amp; salary transparency",2015
"John Kerry will visit Havana, #Cuba, on August 14 to raise U.S. flag over American embassy",2015
"Deadly suicide blast in #Suruc thought to be in retaliation for #Turkey's war on terrorism, official says",2015
"#Chattanooga shooter's writings indicate anti-U.S. sentiment, possible suicidal tendencies, sources say",2015
"#FIFA sets February 26, 2016, as date to elect #SeppBlatter's successor",2015
Dozens dead after terror attack in Turkish border city,2015
"Interior Ministry: Explosion rips through rally in Turkish border town of Suruc, killing at least 27 &amp; hurting 100.",2015
"4 Italian employees working for construction firm on coast of Libya were kidnapped, Italian Foreign Ministry says.",2015
"Heavy rains &amp; flooding wash out parts of Interstate 10 in Southern California, traffic stopped in both directions.",2015
"Police: U.S. airstrike hit Afghan National Army outpost, killing 8 soldiers &amp; wounding 5 others.",2015
The U.S. and Cuba have re-established diplomatic relations.,2015
"ISIS deployed chemical agents against Kurdish forces and civilians in Iraq and Syria, investigators say.",2015
"2 women and 3 girls found dead in a Modesto, California, home, police say; suspect in custody.",2015
U.S. and Cuba to open embassies in Havana and Washington Monday for first time since 1961.,2015
"A 21-year-old man was found dead in pool at actress Demi Moore’s Beverly Hills home, police say.",2015
Former FIFA vice president Jeffrey Webb pleads not guilty to federal corruption charges.,2015
"Man arrested in deaths of 3 girls and 2 women, police in Modesto, California, say.",2015
"Alex Rocco, who played casino owner Moe Greene in ""The Godfather,"" has died at age 79.",2015
"5 explosions targeted parked cars belonging to members of various Palestinian factions in Gaza, official says.",2015
"Chattanooga gunman's family grieves over his ""heinous act of violence.""",2015
"KKK, Black Panthers clash at South Carolina rally over Confederate flag.",2015
"Bill Cosby admits in deposition to having obtained 7 Quaalude prescriptions to give to women, @nytimes reports.",2015
"Florida, Indiana, Oklahoma and Texas take steps to enhance military security after Tennessee shooting.",2015
"Officials: Hovering ""hobby drones"" delayed a water drop on wildfire that jumped CA highway.",2015
Tiger Woods misses the cut at the British Open.,2015
"Death toll in Iraq bombing rises to 120. Attacker was selling ice from truck, officials say.",2015
High winds delay play at British Open and push final round to Monday -- only 2nd time this has happened.,2015
"Petty officer wounded in Thursday's shooting at Navy center in Chattanooga has died, Navy says.",2015
"Woman, 31, killed by lightning strike while hiking in Colorado, official says. Three other hikers injured.",2015
Small plane crashed in Alaska. Police say someone on the flight called them. 3 of 5 passengers rescued so far.,2015
Boston Marathon bomber Dzhokhar Tsarnaev moved to Supermax prison to await death sentence.,2015
Seven workers from El Chapo's maximum-security prison arrested in connection with his escape.,2015
"ISIS claims truck bomb attack that kills at least 86, wounds 116, at outdoor market in Iraq.",2015
"UCLA Health hacked; 4.5 million victims' personal info potentially stolen, university says.",2015
"""No indication"" of ISIS link in Chattanooga shooting so far, FBI says.",2015
"""All indications"" say Chattanooga shooter was killed by police, FBI says.",2015
"Gunman had at least two rifles and one handgun, FBI says.",2015
"The Chattanooga attack is being treated as an act of domestic terrorism, U.S. attorney says. Watch CNNgo.",2015
Officials hold news conference for Chattanooga shootings. Watch CNNgo.,2015
The 4 Marines killed in Chattanooga attacks have been identified. Press conference shortly.,2015
"Mother of 1 of 4 Marines killed in Chattanooga: ""My son died doing what he loved for the love of his country.",2015
"Girl, elderly woman carried out deadly bombings today in northeastern Nigeria, army says.",2015
He killed 4 Marines before police killed him. Here's what we know about Chattanooga gunman.,2015
"Japan scraps plans for expensive, controversial stadium for 2020 Tokyo Olympics, PM says.",2015
"1 year after MH17 was shot down, no one held responsible. Victims' families want answers.",2015
"#Chattanooga gunman had multiple weapons, including AK-47 style weapon, had 30-round magazines, sources say.",2015
"Girl who survived Washington state plane crash says she tried to save her grandparents. ""They were both screaming.""",2015
"#Chattanooga shooter traveled to Middle East in recent years, person who knew him says.",2015
United Nations Security Council set to approve Iran nuclear agreement Monday morning.,2015
"Sailor injured in #Chattanooga shooting said to be in ""serious"" condition.",2015
Woman in handcuffs led away from area of #Chattanooga shooter's family home.,2015
#Chattanooga Police Chief: Our officers saved many lives today. Watch CNNgo:,2015
Tennessee officials speak about #Chattanooga shooting. Watch CNNgo:,2015
The same jury that found James Holmes guilty in theater shooting will deliberate during sentencing phase.,2015
"Suspected #Chattanooga gunman wasn't in U.S. databases of suspected terrorists, officials say.",2015
Selena makeup collection to launch next year,2015
Jury also finds theater shooter James Holmes guilty of attempted first-degree murder in July 2012 mass shooting.,2015
Holmes found guilty of 12 counts of murder in 1st degree in theater shooting. More counts being read. Watch CNNgo:,2015
James Holmes showed no reaction as the first guilty verdict against him was announced. Watch CNNgo:,2015
Jury finds James Holmes guilty on first count of first-degree murder in July 2012 Colorado movie theater shooting.,2015
FBI searches family home of suspected #Chattanooga shooter Mohammod Youssuf Abdulazeez. CNNgo:,2015
Judge has called court back into session to read verdicts in Colorado theater shooting case. Watch CNNgo:,2015
"Verdict soon in 2012 Aurora, Colo., theater shootings that killed 12 and wounded 70. See photos of the victims.",2015
"President Obama on #Chattanooga: As we have more information, we'll let the public know. Watch CNNgo:",2015
President Obama: My main message right now is deepest sympathies of the American people to the 4 Marines' families.,2015
President Obama on #Chattanooga: A full investigation is taking place. The FBI will be in the lead. Watch CNNgo:,2015
President Obama statement about #Chattanooga shooting is coming. Watch CNNgo:,2015
FBI confirms #Chattanooga shooter as Mohammod Youssuf Abdulazeez.,2015
Trial date set for accused Charleston church shooter.,2015
"Suspected #Chattanooga shooter is Muhammad Youssef Abdulazeez, sources say. Watch CNNgo:",2015
Verdict reached in trial of Colorado theater shooter James Holmes; to be read at 6 p.m. ET.,2015
"4 dead were Marines, killed in second Chattanooga shooting, senior defense official says.",2015
"""We believe it was a single shooter at this point,"" FBI special agent says.",2015
"Chattanooga shootings are being treated as ""act of domestic terrorism,"" U.S. attorney says.",2015
Chattanooga Mayor Andy Berke says 4 dead in shootings; gunman also dead. Watch CNNgo.,2015
"Three reported dead in the Chattanooga shooting, official tells CNN. Gunman is also dead.",2015
#Chattanooga shooting: News conference expected soon in wake of shooting at military sites,2015
"#Chattanooga police tweet that the “active shooter situation"" is over. Details forthcoming #chanews",2015
Tennessee emergency managers request flight restrictions around #Chattanooga after shooting,2015
"Memorial Hospital in #Chattanooga, Tennessee, on *precautionary"" lockdown after reports of shooting in the city",2015
"Update: Navy now confirms shooting at Navy Reserve center in Chattanooga, Tennessee",2015
"U.S. Navy Twitter account: No shooting at Navy Reserve center in Chattanooga, Tennessee",2015
Chattanooga State University tells people on campus to stay inside after reported shooting at Naval Reserve Center,2015
"""Active shooter incident"" reported at Navy support center in Chattanooga, Tennessee, fire chief says.",2015
Who will be nominated for an #Emmy? Watch live coverage and analysis with @brianstelter at 11:30 a.m. ET:,2015
"TLC cancels ""19 Kids and Counting.""",2015
"A drone strike may have killed the suspected mastermind of this spring's Kenya university attack, an official says.",2015
"11 commercial flights over New Jersey reported that lasers were pointed at them last night, FAA says.",2015
Japan moves closer to more assertive military role as lawmakers pass bills.,2015
The Swiss Federal Office of Justice: FIFA official being held in custody in Switzerland has been extradited to U.S.,2015
"Interior minister: French agents detained 4 on suspicion of planning terror attack on ""military installations.""",2015
Spokesman: Former President George H.W. Bush hospitalized in stable condition after he fell at home in Maine.,2015
NASA reveals new close-up images of Pluto.,2015
Watch: NASA reveals new images from Pluto flyby.,2015
GOP presidential campaign of @realDonaldTrump announces he's worth more than $10 billion.,2015
"Obama, on whether Bill Cosby's Presidential Medal of Freedom could be revoked: ""We don't have that mechanism.""",2015
"Obama says #IranDeal ""is our best means of ensuring Iran does not get a nuclear weapon.""",2015
President Obama to talk about Iran nuclear deal shortly. Watch,2015
"Man charged with murder in the '75 disappearances of Maryland sisters, Virginia official says.",2015
"Armed men burst into Chris Brown's house, locked his aunt in a closet, police say.",2015
Taliban leader Mullah Omar signals support for Afghan peace talks.,2015
"MH17 draft report blames pro-Russian rebels in plane's downing over Ukraine, source says.",2015
Team behind sun-powered Solar Impulse 2 suspends round-the-world attempt until at least 2016.,2015
Representatives: Nobel Peace Prize winner Archbishop Desmond Tutu being treated in hospital for persistent infection.,2015
"German court sentenced ex-Nazi officer Oskar Groening, known as 'the bookkeeper of Auschwitz,' to 4 years in prison.",2015
"At least 27 people, mostly women, died in stampede at religious festival in southern India, a senior official says.",2015
American League wins All-Star Game 6-3 and home field advantage for World Series.,2015
Teen who survived plane crash has been released from hospital.,2015
NASA is back in contact with New Horizons spacecraft after blackout as probe flew by Pluto.,2015
Honda to pay $24 million for discriminatory lending.,2015
President Obama outlines case for overhauling criminal justice system in NAACP speech.,2015
President Obama to hold news conference Wednesday to discuss Iran nuclear deal.,2015
Miss USA ratings hit all-time low amid @realDonaldTrump controversy.,2015
"Eric Garner’s mother renews call for federal charges, says $5.9M settlement not a victory.",2015
"Netanyahu: Israel not bound by Iran nuclear deal. ""We will always defend ourselves.""",2015
"Israeli PM Benjamin Netanyahu on Iran nuclear deal: ""What a stunning, historic mistake.""",2015
"All of Iran's goals in #IranDeal have been met, Iranian President Rouhani says",2015
Iran's President #Rouhani on #IranDeal: I announce to our dear nation that their prayers have come true,2015
Obama: #Irandeal does not solve all issues with that country,2015
Obama says he will veto any legislation that is against #IranDeal,2015
"Obama: #IranDeal is comprehensive and will ""prevent (Iran) from obtaining a nuclear weapon.""",2015
Obama: #IranDeal not built on trust -- but on verification,2015
President Obama to deliver statement on #IranDeal,2015
"President Obama to deliver a statement on the Iran nuclear deal at 7 a.m. ET, according to the White House schedule.",2015
"A deal has been reached on Iran's nuclear program, diplomats tell CNN.",2015
Officials: Iran's nuclear program deal reported to be imminent &amp; negotiators to hold final mtg Tuesday 4:30 a.m. ET.,2015
Official: 2 members of 5-person North Korean boat crew that drifted into South Korean waters were repatriated.,2015
NASA says its New Horizons spacecraft will complete a historic flyby of Pluto Tuesday at 7:49 a.m. ET.,2015
"A teen whose plane disappeared over the weekend in Washington state was found alive and well, authorities say.",2015
"Coroner's investigation found no evidence B.B. King was poisoned, an allegation 2 of the singer's daughters made.",2015
"New York City settles ""pre-litigation claim"" with Eric Garner estate for $5.9 million.",2015
"Reward of up to 60M pesos (about $3.8M) offered for info leading to arrest of drug lord Joaquin ""El Chapo"" Guzman.",2015
"The director of the prison from which drug kingpin Joaquin ""El Chapo"" Guzman escaped has been fired, authorities say.",2015
"Video footage of prison cell from which drug lord ""El Chapo"" escaped will be released, Mexican authorities say.",2015
2015 MLB Home Run Derby is underway.,2015
@cnnbrk Watch CNNgo:,2015
"Wisconsin Gov. Walker enters presidential race: ""I will fight and win for you.""",2015
"Wisconsin Gov. Walker: ""We are running to serve as your president of the United States of America."" Watch CNNgo:",2015
Walker: Success is fewer people dependent on the government. Watch CNNgo:,2015
Walker: I'm for building better economy that allows everyone to live their piece of the American dream. Watch CNNgo:,2015
"Gov. Scott Walker: ""If our reforms can work in a blue state like Wisconsin, they can work anywhere in America"" CNNgo:",2015
Wisconsin Gov. Scott Walker joins race for Republican presidential nomination. Watch CNNgo.,2015
Boy Scouts are one step closer to ending ban on gay leaders.,2015
Pentagon may lift ban on transgender people openly serving in U.S. military.,2015
Massachusetts man accused of plot to engage in terrorism on behalf of ISIS.,2015
Iran delegation indicates there will be no announcement on Monday of a nuclear deal.,2015
Obama: Sentences commuted as part of larger attempt to reform justice system.,2015
Sources: Wording of U.N. resolution on arms embargo among sticking points in Iran deal.,2015
"Collapse of military barracks in Russia killed 13 people, Tass news agency reports, citing Defense Ministry.",2015
"Climate change protesters, demonstrating against a possible third runway, caused delays at London's Heathrow airport.",2015
"D'Army Bailey, who founded the National Civil Rights Museum in Memphis, has died, city's mayor says.",2015
"Satoru Iwata, president of Nintendo, has died at 55, according to statement from the company.",2015
Media mogul Rupert Murdoch tweets Donald Trump is ‘wrong’ on immigration comments.,2015
"Scientist Paul James Lioy, known for study on health effects of dust produced by WTC towers' collapse, has died.",2015
"At least 25 people killed and 10 others injured in suicide attack near U.S. base in Afghanistan, officials say.",2015
"World powers are on verge of nuclear deal with Iran as talks reach ‘endgame,’ Western diplomats say.",2015
"""El Chapo's"" prison escape in Mexico arouses anger and suspicion of inside help, U.S. law enforcement officials say.",2015
Novak Djokovic defeats Roger Federer in 4 sets to claim 3rd Wimbledon singles title.,2015
"Hole in jail cell of escaped drug lord Joaquin Guzman led to tunnel nearly 1 mile long, Mexican official says.",2015
5 men rescued from aluminum boat with no engine after drifting for days in South Pacific.,2015
"Wildfires scorching parts of Washington state, including blaze that has devoured more than 16,000 acres.",2015
"Prison guards noticed kingpin ""El Chapo"" Guzman missing during routine check.",2015
"Man arrested by Alabama police dies shortly after he was pepper-sprayed, police say.",2015
LA cops look for man who drove down twisty Laurel Canyon Boulevard in reverse.,2015
"Logan Fairbanks, 11, stood up to his cyberbullies, and now he's going to the White House.",2015
"Serena Williams defeats Garbine Muguruza 6-4, 6-4 to win 6th Wimbledon singles title.",2015
Serbia’s PM flees memorial ceremony for victims of Srebrenica massacre; crowd throws rocks as he drives away.,2015
"Ex-Taliban leader thought to be top ISIS leader in Afghanistan, Pakistan, killed in U.S. drone strike, Afghans say.",2015
"Former Vatican official on trial for child sex abuse hospitalized in Rome, Vatican says.",2015
Vatican court begins trial today in child abuse case against pope's ex-ambassador to Dominican Republic.,2015
"At least 1 person has been killed, 4 hurt in #Cairo blast at Italian Consulate.",2015
"Blast at Italian Consulate in Cairo was caused by car bomb, police say.",2015
"""Huge explosion"" hits Italian consulate in Cairo, Egypt's state news agency says.",2015
"Parliament approves economic reforms rejected a week ago, Greek media report. Now the deal needs European OK.",2015
Report: 2 Indonesian airline pilots may have been radicalized by ISIS.,2015
Waco detective may hear biker shootout cases as grand jury foreman.,2015
Reddit says CEO Ellen Pao has resigned after events that left users and moderators up in arms.,2015
Obama to become first sitting President to visit a federal prison,2015
FBI: Accused Charleston shooter Dylann Roof shouldn't have been able to buy a gun; background check system failed.,2015
Office of Personnel Management director resigns after massive data breach at federal agency.,2015
Women's World Cup winners receive ticker tape parade. Watch live:,2015
Novak Djokovic beats Richard Gasquet to reach @Wimbledon finals.,2015
Crowds chant 'USA' and sing 'Na Na Hey Hey Kiss Him Goodbye' as Confederate flag is removed in S.C.,2015
Confederate flag removal ceremony is underway. Watch live on @CNNgo,2015
"Egyptian actor Omar Sharif has died after suffering a heart attack, his agent says.",2015
Confederate flag being removed from capitol grounds in South Carolina. Watch live on @CNNgo,2015
"Turkey arrests 21 suspected ISIS members, 3 of them foreigners.",2015
Police: Gunman arrested after killing 2 people in Germany.,2015
"Negotiations over Iran nuke program will probably stretch beyond deadline into weekend, Iran FM says.",2015
"United Airlines pilot dumps live ammunition into plane's toilet during flight, airline says.",2015
"4 Indonesian airports closed, including 1 on resort island Bali, because of ash from nearby volcano, officials say.",2015
Missouri Gov. signs bill capping how much money local governments can collect from traffic tickets and fines.,2015
"James Holmes, accused in Aurora, Colorado, theater mass murder, says he won't testify.",2015
"The new leader of AQAP, Qasm al-Rimi, is calling for attacks on the U.S.",2015
"Florida Sen. Bill Nelson has been diagnosed with prostate cancer, according to his office.",2015
Greece submits economic reform proposal to Europe as clock ticks down.,2015
S.C. Gov. signs bill to remove Confederate flag. Pens to go to Charleston victims' families.,2015
