full_title,date
.@Ofgem to double minimum compensation payment for UK households which lose power for 24 hours after bad weather,2014
"At least 14 children killed as train rams into school bus in Indian state of Telangana, police say",2014
"US lifts ban on its airlines flying to Tel Aviv, but warns of ""very fluid situation"" as Gaza conflict continues",2014
US death row inmate Joseph Wood dies after Arizona execution takes nearly two hours to kill him,2014
Hamas leader Khaled Meshaal says any acceptance of humanitarian truce in #Gaza depends on end to Israeli siege,2014
"Ex-head of Haringey's children's services Sharon Shoesmith awarded £679,452 for her unfair dismissal claim",2014
"Bafta-winning British actress Dora Bryan, whose career spanned theatre, film &amp; TV, dies at 91",2014
US extends ban on flights into Israel's Ben Gurion airport for additional 24 hours,2014
"#MH17 cockpit voice recorder not tampered with &amp; contains ""valid data from flight"", Dutch investigators say",2014
"Second bomb blast hits Nigerian city of Kaduna, many feared dead",2014
Shamraze Khan found guilty of murdering pizza delivery driver Thavisha Peiris in Sheffield last October,2014
"Dutch King, Queen &amp; PM Mark Rutte wait to receive first coffins of victims from #MH17",2014
First coffins of victims from flight #MH17 arrive in Eindhoven in the Netherlands,2014
51 people feared dead as plane crashes at Taiwan's Magong airport after failing to make emergency landing,2014
Dozens feared killed in Taiwan as plane crashes after failing to make emergency landing,2014
"Bomb blast in northern Nigerian city of Kaduna kills 25 people, say police",2014
Judges throw out appeal by paedophile rock star Ian Watkins to reduce his jail term for child sex offences,2014
"Two Ukrainian fighter jets shot down by pro-Russian separatists in east, defence ministry in Kiev says",2014
UK government sources say there is evidence Ukraine rebels scattered parts of other aircraft at MH17 crash site,2014
"#Peaches Geldof death ""drugs related"", coroner concludes",2014
Black box flight recorders from MH17 plane arrive in Britain for air accident investigators to retrieve data,2014
"""Strong possibility"" Israel violating international law in Gaza - UN human rights chief, also condemns Hamas attacks",2014
"John Kerry flies to Israel's Ben Gurion airport, despite US restrictions on travel there on safety grounds",2014
"Pro-Russian separatists probably shot down MH17 ""by mistake"", no link to Russia found - US intelligence",2014
Israeli PM Netanyahu asks US Secretary of State John Kerry to take action to renew flights of US airlines to Israel,2014
"Indications are Estimate's positive test due to contaminated feed, Palace says",2014
Several European airlines join US carriers in suspending flights to Tel Aviv owing to risk from Gaza rockets,2014
"MH17 train which arrived in city of Kharkiv had 200 bodies, not 282 as claimed by rebels, Dutch official says",2014
US flights to Tel Aviv banned for 24 hours owing to risk from Gaza rockets - US aviation authority FAA,2014
EU to impose new sanctions on officials over Russia's actions in #Ukraine - Dutch foreign minister,2014
"Five children and an adult killed in minibus crash in Troyes, south-east of Paris",2014
"British air accident investigators in Farnborough to retrieve data from #MH17 black boxes, says David Cameron",2014
"""Too many Palestinian and Israeli mothers are burying their children,"" UN Secretary General Ban Ki-moon says",2014
"""Aggressive Islamist agenda"" pursued in some of Birmingham ""Trojan horse"" schools - Department for Education report",2014
"Parts of #MH17 wreckage changed since @OSCE officials last saw it - Michael Bociurkiw, spokesman, tells BBC",2014
Widow of Russian dissident Alexander Litvinenko says she is 'relieved and delighted' with inquiry into death,2014
"Timing of announcement of public inquiry into Russian dissident Litvinenko's death ""coincidence"" - Whitehall sources",2014
"Train with remains of MH17 plane crash victims arrives in Ukrainian city of Kharkhiv, outside rebel territory",2014
"An Israeli soldier is missing in Gaza, Israel says, as it continues its ground offensive against militants",2014
"Suicide bomb outside Kabul airport kills at least four people, three of them reportedly foreigners",2014
"S Korea police confirm body found in June is that of fugitive Yoo Byung-eun, owner of ferry that capsized in April",2014
"Eastern Ukraine rebels have handed over two MH17 black box flight recorders to Malaysian experts, reports say",2014
UN approves resolution calling for an international investigation into crash of flight #MH17 in Ukraine,2014
"Russia backs resolution calling for probe into flight #MH17's crash in Ukraine, UN envoy says",2014
"7 Israeli soldiers killed in Gaza fighting in past 24 hours, Israel army says",2014
Black boxes from flight #MH17 to be handed to Malaysian authorities - Malaysian PM,2014
"Ukraine train carrying bodies from MH17 plane crash leaves station at Torez, destination unknown",2014
"Putin's ""words have to be supported by actions,"" US President Obama says following crash of flight #MH17",2014
"US President Obama says ""our hearts have been broken,"" following #MH17 crash in eastern Ukraine",2014
Singer and TV star Tulisa Contostavlos's trial over drugs allegations has collapsed at a UK court,2014
BBC's @fergalkeane47 has obtained video by pro-Russian rebels at the scene immediately after #MH17 came down. Watch:,2014
Hamas militants in Gaza Strip say they have captured an Israeli soldier,2014
"US President Obama expressed ""serious concern"" to Israel's PM over casualties in Gaza conflict, White House says",2014
Northern Ireland's Rory McIlroy holds off challenge of Sergio Garcia to win the Open golf championship by two shots,2014
"Israeli PM Netanyahu vows to continue operations in Gaza ""as much as we need to"" despite casualties on both sides",2014
Russian president told by UK PM he must ensure access to MH17 crash site so victims can have 'proper funerals',2014
"13 Israeli soldiers killed overnight by Palestinian militants in #Gaza, Israeli military says",2014
"Number of people killed in #Gaza on Sunday reaches 87, death toll expected to rise, paramedics say",2014
At least 50 Palestinians reported killed in district of Shejaiya - #Gaza death toll rises to more than 400,2014
Fighting resumes in #Gaza district of Shejaiya less than an hour after humanitarian truce was agreed,2014
Israel agrees to two-hour humanitarian truce in #Gaza after dozens of people killed in night of heavy shelling,2014
"US actor James Garner, star of  TV series The Rockford Files and films including The Great Escape, has died, aged 86",2014
"Britain will actively push for tightening of sanctions against Russia in wake of #MH17 crash, defence secretary says",2014
"More than 40 people killed overnight in #Gaza as Israel expands ground offensive, hospital officials tell BBC",2014
Emergency workers in Ukraine say they have now found 196 bodies at the crash site of downed Malaysia MH17 airliner,2014
Official photo of HRH Prince George released to mark his first birthday on Tuesday,2014
"Gunmen killed at least 15 soldiers in an attack on a checkpoint in western Egypt, security officials say",2014
"UK &amp; Dutch PMs call for EU to ""reconsider approach to Russia""  in aftermath of #MH17  plane crash",2014
"UK foreign secretary warns ""world's eyes on Russia"" to ensure it delivers on obligations to MH17 victims",2014
.@OSCE observers prevented by pro-Russian Ukrainian rebels from reaching #MH17 wreckage,2014
"Access denied to investigators ""inhumane"", safe corridor to site of #MH17 needed fast - Malaysia's transport minister",2014
Ukraine accuses pro-Russian rebels of trying to destroy evidence related to #MH17 crash,2014
Emergency teams start collecting bodies from #MH17 crash site in east #Ukraine,2014
38 dead after lorry collides with bus on motorway in China's southern Hunan province,2014
"Armed groups stopped inspectors from fully accessing #MH17 site, Swiss ambassador to @OSCE says",2014
Evidence flight #MH17 shot down by missile from separatist-held area of #Ukraine - US President @BarackObama,2014
"""Their deaths are an outrage of unspeakable proportions"" - US President Obama speaking live on #MH17",2014
Strike action over pay by BBC staff on day of Commonwealth Games opening ceremony suspended after talks,2014
"Number of people in Gaza seeking refuge in UN shelters doubles in 24 hours, since Israeli ground offensive - UN",2014
Coroner says failures by expedition company did not cause death of British teenager mauled by polar bear in Norway,2014
"Flight #MH17 ""likely downed by a surface-to-air missile"" US envoy @AmbassadorPower tells UN Security Council",2014
Many feared dead after suspected Boko Haram Islamist gunmen attack town of Damboa in north-eastern Nigeria,2014
"""Full, thorough, &amp; independent investigation"" into crash of Malaysia Airlines #MH17 called for by UN Security Council",2014
Watch news briefing at Schipol airport on Malaysia Airlines flight #MH17 that crashed in Ukraine,2014
"No evidence of plot to push ""anti-British agenda"" or radicalisation in Birmingham schools, council finds",2014
"Australian family who ""had relatives on #MH17"" had lost son &amp; daughter-in-law in #MH370 tragedy",2014
Italian ex-PM Silvio Berlusconi wins appeal against his conviction for paying for sex with an underage prostitute,2014
"181 bodies recovered so far from crash site of Malaysian plane #MH17, Ukrainian official says",2014
"3 Palestinian children killed by Israeli tank shell in #Gaza, death toll since start of operation now 264",2014
New inquest ordered into death of soldier Pte Cheryl James at Deepcut barracks in Surrey in 1995,2014
England's major A&amp;E units have now missed target for waiting times for a full year,2014
"Israel prepared to significantly widen ground offensive in #Gaza, PM Netanyahu says",2014
"#MH17 had ""clean bill of health"" &amp; was ""working normally"", Malaysia transport minister says",2014
Latest details of #MH17 victims' nationalities,2014
Live now: Malaysia's transport minister holds news conference on #MH17 crash,2014
UK PM to chair emergency Cobra meeting in response to crash of Malaysia Airlines flight #MH17,2014
Malaysia Airlines says at least nine Britons were on board flight #MH17,2014
"Nine Britons were on Malaysian Airlines flight MH17, which crashed in eastern Ukraine, company says",2014
"Amsterdam airport CEO says flight #MH17 had aboard 154 Dutch, 27 Australians, 23 Malaysians and six Britons",2014
"Hamas spokesman says Israeli ground operation is ""foolish"" and will have ""dreadful consequences""",2014
"Six Britons on board crashed Malaysia flight MH17, Amsterdam airport official tells news conference",2014
"Malaysian prime minister says ""This is a tragic day in what has been a tragic year...we are united in grief""",2014
Foreign secretary Philip Hammond says he doesn't have information on exact number of British nationals on flight MH17,2014
Foreign secretary Philip Hammond says he believes British nationals were on board crashed Malaysia flight MH17,2014
"Israeli military says goal of offensive is ""to target Hamas tunnels that enable terrorists to infiltrate Israel""",2014
Israeli prime minister orders military to begin ground offensive in Gaza,2014
"French high-speed TGV train collides with regional express in south-western France - several injured, reports say",2014
"""I'm shocked and saddened by the Malaysian air disaster,"" UK PM @David_Cameron says",2014
"Ukraine's President Petro Poroshenko believes ""terrorist act"" caused crash of flight #MH17",2014
"Labour will unveil promise to change the law to allow for part re-nationalisation of UK rail network, BBC learns",2014
The site of Malaysia Airlines #MH17 plane crash in Ukraine,2014
"Flight #MH17 was hit by a missile, says Ukraine interior minister adviser quoted by Associated Press. Latest here",2014
Continuing coverage of the Malaysia airliner crash in #Ukraine on our live page,2014
Malaysia Airlines confirms it has lost contact with flight MH17 from Amsterdam - last known position over Ukraine,2014
"Malaysian airliner crashes in Ukraine, near Russian border - Russian media sources",2014
UN agency for Palestinian refugees says it found 20 rockets hidden in one of its vacant schools in Gaza,2014
"No fresh ceasefire in Gaza hostilities has been agreed, Israeli FM Lieberman says denying earlier report",2014
Reports from Hamas say no new ceasefire deal reached; efforts ongoing,2014
"Microsoft will cut more than 18,000 jobs - the deepest cuts in the technology firm's 39-year history",2014
Israel-Gaza five-hour humanitarian ceasefire officially ended,2014
"""Systemic failures"" in scheme of secret government letters to N Ireland republican terrorism suspects, judge says",2014
"Fresh Israel-Gaza ceasefire agreed in Egypt, to take effect 0300 GMT Friday - Israeli official tells the BBC",2014
Ukraine accuses Russia of shooting down one of its military aircraft over Ukrainian territory,2014
"At least 2 mortars fired from Gaza during humanitarian ceasefire, Israeli security forces say",2014
"At least two rockets fired from Gaza during humanitarian ceasefire, Israeli security forces say",2014
"BBC News to axe 415 jobs as cost-cutting measures continue, director of news James Harding announces",2014
14 Tunisian soldiers killed in militant attack near the Algerian border - officials,2014
"Australia's Senate votes to repeal the carbon tax, a levy on the 300 biggest polluters brought in by the Labor Party",2014
"The US steps up sanctions against Russia over Ukraine, targeting major banks and energy companies",2014
Brigadier General Yoav Mordechai says the humanitarian ceasefire will be from 1000am to 1500 local time on Thursday,2014
"Israel announces ""humanitarian ceasefire"" in Gaza after 9 days of deadly rocket and missile exchanges with militants",2014
"Israeli Defense Forces says it's ""carefully investigating"" incident in which 4 children were killed in Gaza strike",2014
UK cyber-jihadist Babar Ahmad sentenced in US court to 150 months' imprisonment after admitting terrorism offences,2014
Swedish court upholds arrest warrant for sexual assault against Wikileaks founder Julian Assange,2014
Detective probing sex abuse claims against late UK MP Sir Cyril Smith said in 1970 there was clear evidence of guilt,2014
Four Palestinian children killed in an Israeli air raid on a beach in Gaza,2014
Nine men in Egypt jailed for life for joining mob who sexually harassed women in Cairo's Tahrir Square,2014
660 suspected paedophiles arrested in six-month operation targeting people accessing child abuse images online,2014
"Dutch state liable for deaths of more than 300 Bosnians during 1995 Srebrenica massacre, Netherlands court rules",2014
"UK unemployment rate falls to 6.5% in June, @ONS says",2014
"UK unemployment fell by 121,000 to 2.12 million in three months to May, official figures show",2014
"Two Moscow metro workers detained over crash that killed 21, to be charged with safety breaches - investigators",2014
Mexico police rescue more than 450 abused children from orphanage in state of Michoacan,2014
Palestinian health ministry says Gaza deaths from Israeli airstrikes now top 200,2014
Israeli army again warns Palestinians in eastern and northern Gaza to take shelter before further air strikes,2014
Commons passes emergency data laws despite criticism by some MPs,2014
Parents of schoolgirls abducted by #BokoHaram reject offer to hold meeting with #Nigerian president,2014
Some Israelis have been seriously injured - this is the first Israeli fatality in more than a week of fighting,2014
"Israeli civilian killed by rocket fire from Gaza, first Israeli casualty in more than a week of fighting, army says",2014
"Nigerian leader cancels meeting with parents of abducted Chibok schoolgirls, accusing activists of playing politics",2014
"Entire board of trustees at centre of alleged ""Trojan Horse"" Muslim takeover plot resigns",2014
Half-brother of Tory MP John Whittingdale is 1 of 2 men held over historical child sex abuse claims,2014
"Chairman of trust at centre of alleged ""Trojan Horse"" Muslim takeover plot in Birmingham schools resigns",2014
"Israel says it has resumed bombardment of Gaza after earlier accepting a truce proposal, as Hamas continued firing",2014
Penny Mordaunt becomes parliamentary under-secretary at UK Department for Communities &amp; Local Government,2014
"19 people killed and 120 injured in Moscow metro train derailment, Russian emergency officials say",2014
"Death toll in market bomb attack in Afghanistan's Paktika province rises to 89, Afghan army spokesman says",2014
Jeremy Wright named as new attorney general in UK PM @David_Cameron's cabinet #reshuffle,2014
At least 40 people killed after car bomb at market in eastern Afghanistan's Paktika province - army spokesman,2014
Michael Fallon named as Defence Secretary in UK PM @David_Cameron's cabinet #reshuffle,2014
"Death toll in Moscow metro train crash rises to ""around 10"", deputy mayor says",2014
"UK consumer price inflation rose to 1.9% in June from 1.5% in May, official figures show",2014
Nicky Morgan named as Education Secretary in PM @David_Cameron's cabinet #reshuffle,2014
"Michael Gove to have ""enhanced role in campaigning,"" PM @David_Cameron says",2014
Thirty people are feared dead in car bomb explosion at busy market in eastern Afghanistan's Paktika province,2014
Education Secretary Michael Gove becomes Commons Chief Whip in David Cameron's cabinet reshuffle,2014
"Train derails on Moscow metro, three people reported killed",2014
Liz Truss expected to replace Owen Paterson as Environment Secretary in UK PM @David_Cameron's #reshuffle,2014
Israel accepts Egypt's proposed truce in Gaza fighting - Hamas militants have set conditions,2014
"Israel's security cabinet to meet on Tuesday morning to discuss Egyptian ceasefire proposal, officials say",2014
New UK Foreign Secretary will be Phillip Hammond,2014
"William Hague will stay in Cabinet as Leader of the Commons, before leaving UK Parliament at 2015 general election",2014
William Hague has stood down as UK Foreign Secretary,2014
"Ray Whelan, UK boss of Fifa partner firm, surrenders in Brazil amid probe into illegal World Cup ticket sales",2014
Conservative MP Ken Clarke is to step down as a UK minister as David Cameron begins his Cabinet reshuffle,2014
Follow live coverage as the General Synod votes to appoint women bishops in the Church of England,2014
Church of England votes to allow women to become bishops for first time in its history,2014
"Nadine Gordimer, the South African author and Nobel laureate has died, her family says",2014
Baroness Butler Sloss to stand down as head of inquiry into allegations of historical child abuse,2014
Germany beat Argentina 1-0 in Rio de Janeiro's Maracana stadium to win football's World Cup for fourth time,2014
"Ukrainian forces attacking rebel-held city of Luhansk with tanks, Russian reports quoting rebels say",2014
"Four Israeli soldiers injured inside Gaza during operation targeting Palestinian rocket sites, says Israeli military",2014
"Fifteen Palestinians killed in Israeli air strike near mosque, health officials in Gaza say",2014
Salvo of rockets intercepted over Tel Aviv after Hamas military wing said that it would target the Israeli city,2014
Afghan presidential election candidates agree to vote audit in attempt to resolve dispute over result,2014
UN Security Council calls for ceasefire between Israel and Palestinians in the Gaza Strip,2014
"Tommy Ramone, founding member of punk band The Ramones, dies aged 62 @RamonesOfficial announce",2014
"Magnitude-6.8 earthquake strikes 165km off eastern coast of Japan, tsunami advisory issued",2014
"Israel will resist international pressure to halt Gaza operations, PM Netanyahu says",2014
"Rockets fired by pro-Russian rebels in #Luhansk region kill as many as 30 Ukrainian troops, officials say",2014
"Iraqi Kurds take over two oil fields, oil ministry says, amid growing dispute with central government in Baghdad",2014
"Gaza death toll from Israel air strikes tops 100, Palestinian sources say, as Gaza rocket attacks on Israel continue",2014
"8 people killed overnight in airstrikes on Gaza, death toll rises to 98 &amp; 670 injured - Palestinian health ministry",2014
"UK teenager accused of killing teacher Ann Maguire ""has accepted responsibility for unlawful killing"", defence says",2014
"Ray Whelan, head of Fifa partner, escapes arrest over alleged illegal ticket sales in Brazil - Rio police",2014
"""Obviously disappointing"" that #HIV has re-emerged in Mississippi child believed to have been cured, doctors say",2014
Unreserved apology issued by London's Metropolitan Police over shooting of Cherry Groce in 1985,2014
"Middle East can't afford ""another full-blown war"", UN's Ban Ki-moon says in appeal for Israel and Hamas ceasefire",2014
UN chief Ban Ki-moon calls for ceasefire between Israel and Hamas at emergency Security Council meeting,2014
Fifa rejects Luis #Suarez's appeal against ban for biting at #WorldCup,2014
German government to expel CIA official in response to two cases of alleged spying by US,2014
"Police failures contributed to Cherry Groce's death, whose shooting triggered 1985 Brixton riots, jury inquest finds",2014
"David Cameron says emergency UK phone &amp; data law needed as ""we face real &amp; credible threats to our security""",2014
David Cameron &amp; Nick Clegg hold news conference on emergency UK phone &amp; data law. Watch live,2014
"Up to 20 people killed in overnight Israeli air raids on Gaza, Palestinian sources say",2014
"Emergency UK legislation to come in next week to force providers to keep calls, texts and internet use records",2014
Fatalities in Houston house shooting,2014
"Two rockets fired from Gaza fall near Israeli town of Dimona, while third is intercepted",2014
Britain's defending Tour de France champion Chris Froome quits this year's race after crashing for third time,2014
"Israeli PM Benjamin Netanyahu vows to ""further intensify attacks on Hamas"" after talks with defence chiefs",2014
"Fugitive US intelligence leaker Edward Snowden officially asks to extend Russia stay after visa expiry, lawyer says",2014
"Flock of geese from Cley Marshes caused helicopter crash in Norfolk, which killed four people",2014
"German authorities search home and office of second suspect alleged to have spied for US, media reports",2014
"Helicopter accident happened near Cley in Norfolk, airmen based at RAF Lakenheath in Suffolk. Apologies for error",2014
"Iraqi security forces find bodies of 53 men shot recently near a town south of Baghdad, police say",2014
"Home Office defends child abuse review appointment, says Elizabeth Butler-Sloss has ""impeccable credentials""",2014
"North Korea fires two suspected short-range missiles off eastern coast into Sea of Japan, South Korea says",2014
BBC exclusive: UK sold ingredients to Syria that ended up being used in manufacture of nerve-agent sarin,2014
"117 rockets struck Israel in last 24 hours; 29 more intercepted, Israeli military says",2014
Miroslav Klose breaks #WorldCup scoring record with 16th goal - now #BRA 0-4 #GER after 25 mins,2014
#Somalia's president not at palace when militants targeted it; conflicting reports on whether attack over,2014
Al-Shabab militant group claims responsibility for ongoing attack on Somalia's Presidential Palace in Mogadishu,2014
Explosions and gunfire heard near Somalia's presidential palace in Mogadishu,2014
"Lady Butler Sloss to head UK government inquiry into historical child abuse claims, BBC understands",2014
"Ray Whelan of Fifa partner Match Hospitality ""has not violated any laws"", firm says, after arrest over ticket scam",2014
Nahin Ahmed &amp; Yusuf Sarwar plead guilty to travelling to Syria from UK to prepare to carry out acts of terrorism,2014
Environment minister Alun Davies sacked from Welsh government,2014
Abdullah Abdullah rejects poll result placing him second in Afghan presidential election &amp; declares himself winner,2014
Bomb attack in #Afghanistan's Parwan province claims lives of at least four @NATO troops,2014
"Gaza militants fire more rockets into southern Israel, Israeli officials say",2014
"Andy #Coulson to face perjury charges over Tommy Sheridan trial, indicted to appear in Glasgow court on 6 August",2014
"Alfredo Di Stefano, seen by some as the greatest ever football player, dies aged 88, reports say",2014
UK Home Secretary Theresa May tells MPs that NSPCC chief Peter Wanless will review historical child sex abuse claims,2014
Theresa May making statement to UK MPs on plans for inquiry into historical child sex abuse claims,2014
"Ashraf Ghani wins 56% of votes cast in Afghanistan's presidential election, according to preliminary results",2014
Pope Francis begs clergy sex abuse victims for forgiveness for church's failure to respond to cases,2014
Australian court blocks attempt to return 153 Sri Lankan asylum seekers to their government,2014
Ex-Georgia President Eduard Shevardnadze dies aged 86 after long illness - personal assistant,2014
"Former Georgia President Eduard Shevardnadze has died, media reports say",2014
"Novak Djokovic beats Roger Federer 6-7, 6-4, 7-6, 5-7, 6-4, to win second Wimbledon title",2014
"Israeli police have arrested six suspects over the murder of a Palestinian teenager, Israeli media report",2014
"At least 29 people killed in two attacks in Kenya's coastal region, interior ministry says",2014
"Gunmen kill 13 people in two attacks in coastal region, Kenya Red Cross says",2014
"Shooting reported at Hindi near Kenya's Lamu island, scene of several attacks by Islamic militants this year",2014
Leader of Islamist militant group Isis orders Muslims to obey him in first video sermon,2014
"Ukraine forces raise flag in eastern city of Sloviansk after pro-Russian rebels flee main stronghold, officials say",2014
"Pro-Russian rebels abandon stronghold at Sloviansk in eastern #Ukraine, reports say",2014
Powerful blast and shots reported in Mogadishu near #Somalia's parliament while MPs are in session,2014
Separatists in eastern Ukraine deny reports they have fled the rebel stronghold of Sloviansk,2014
Brazil team doctor Rodrigo Lasmar says Neymar out of the World Cup with fractured vertebrae,2014
"Iraqi PM Nouri Maliki vows he will ""never give up"" on bid for third term despite foreign and domestic pressure",2014
Sentence given to Rolf Harris in UK referred to Attorney General for being unduly lenient,2014
"""Your reputation lies in ruins,"" judge tells Rolf Harris, who is jailed for 5 years 9 months",2014
Rolf Harris jailed for total of 5 years 9 months for 12 indecent assaults,2014
"""Only an immediate custodial sentence is appropriate,"" judge tells Rolf Harris - sentence imminent",2014
"""It's right justice should be done; no-one above law,"" UK PM says as ex-spin doctor Andy Coulson jailed",2014
UK #hackingtrial: Suspended sentences for hacker Glenn Mulcaire &amp; ex-journalist James Weatherup,2014
UK #hackingtrial: Ex-journalists Neville Thurlbeck &amp; Greg Miskiw jailed for 6 months,2014
UK #hackingtrial: Ex-editor Andy Coulson jailed for 18 months,2014
"Rolf Harris won't face trial over claims he downloaded sexual images of children, prosecutors say",2014
"British Gas to pay £1m for mis-selling energy to 5,600 customers",2014
Ex-News of the World editor Andy Coulson arrives for UK #hackingtrial sentencing,2014
