,text,date,source,value
34,"When Baseball Comes Back, It Should Look Totally Different",2020-06-01T09:00:14+0000,NY_TIMES,0
35,The G.O.P. Tosses Steve King Overboard,2020-06-01T09:00:16+0000,NY_TIMES,0
36,The Virus Ravaged Parents at One School. They Found a Way to Fight Back.,2020-06-01T09:00:17+0000,NY_TIMES,0
37,Poor Countries Face a Debt Crisis ‘Unlike Anything We Have Seen’,2020-06-01T09:00:18+0000,NY_TIMES,0
38,States Warn That Virus May Doom Climate Projects,2020-06-01T09:00:19+0000,NY_TIMES,0
39,"As Virus Toll Preoccupies U.S., Rivals Test Limits of American Power",2020-06-01T09:00:20+0000,NY_TIMES,0
40,"Campaign Funds for Judges Warp Criminal Justice, Study Finds",2020-06-01T09:00:22+0000,NY_TIMES,0
41,Shopping for Outdoor Coffee Tables,2020-06-01T09:00:25+0000,NY_TIMES,0
42,Can 8 Million Daily Riders Be Lured Back to N.Y. Mass Transit?,2020-06-01T09:00:26+0000,NY_TIMES,0
43,Biden Names Two New Advisers as Convention Decision Looms,2020-06-01T09:00:27+0000,NY_TIMES,0
44,What It’s Like to Wear a Mask in the South,2020-06-01T09:00:27+0000,NY_TIMES,0
45,How to Be Your Own Glam Squad for a Zoom Wedding,2020-06-01T09:00:29+0000,NY_TIMES,0
46,"How Minneapolis, One of America’s Most Liberal Cities, Struggles With Racism",2020-06-01T09:00:30+0000,NY_TIMES,0
47,Fall Is Now Jam-Packed for Book Publishers. That Could Be a Problem.,2020-06-01T09:00:32+0000,NY_TIMES,0
48,Finding Euphoria in Bangkok’s Food Scene,2020-06-01T09:00:32+0000,NY_TIMES,0
49,Carrie Mae Weems: A Crack in the Cultural Armor,2020-06-01T09:00:33+0000,NY_TIMES,0
50,Is America’s Pandemic Waning or Raging? Yes,2020-06-01T09:00:35+0000,NY_TIMES,0
51,"Biden Slowly Emerges From Seclusion, Hoping to Meet the Moment",2020-06-01T09:01:09+0000,NY_TIMES,0
52,Tear Gas Clears Path for Trump to Visit Church,2020-06-01T09:13:44+0000,NY_TIMES,0
53,Protests in N.Y.C.: Latest Updates,2020-06-01T09:24:04+0000,NY_TIMES,0
54,In Photos: Protesters March in Cities Across America,2020-06-01T10:04:11+0000,NY_TIMES,0
55,A Weekend of Pain and Protest,2020-06-01T10:06:00+0000,NY_TIMES,0
56,‘The Minnesota Paradox’,2020-06-01T10:33:26+0000,NY_TIMES,0
57,‘A Heartbreaking and Painful Week’,2020-06-01T10:58:43+0000,NY_TIMES,0
58,"The Nation Seethes, and Trump’s Response Follows a Pattern",2020-06-01T11:00:38+0000,NY_TIMES,0
59,How India’s Police Used a Pandemic to Boost Its Image,2020-06-01T11:13:37+0000,NY_TIMES,0
60,What Is Your Reaction to the Days of Protest That Have Followed the Death of George Floyd?,2020-06-01T11:33:58+0000,NY_TIMES,0
61,China Offers Measured Response to Trump’s Move on Hong Kong,2020-06-01T11:47:36+0000,NY_TIMES,0
62,"From Sacramento to San Diego, Californians Join Protests",2020-06-01T12:58:47+0000,NY_TIMES,0
63,"What You Get for $800,000 in California",2020-06-01T13:00:33+0000,NY_TIMES,0
64,"$800,000 Homes in California",2020-06-01T13:00:39+0000,NY_TIMES,0
65,Can You Guess the Country? A Geography Photo Quiz for Students,2020-06-01T13:08:45+0000,NY_TIMES,0
66,"‘Phoenix, Oregon’ Review: An Ode to Small-Town Joys",2020-06-01T14:00:03+0000,NY_TIMES,0
67,How Zane Lowe Became Pop’s Unofficial Therapist,2020-06-01T14:00:10+0000,NY_TIMES,0
68,Cook for Comfort,2020-06-01T14:40:01+0000,NY_TIMES,0
69,What the Heck Is That?,2020-06-01T14:41:54+0000,NY_TIMES,0
70,"There Has Been an Increase in Other Causes of Deaths, Not Just Coronavirus",2020-06-01T14:47:59+0000,NY_TIMES,0
71,When the Protesters Carried Guns,2020-06-01T14:55:37+0000,NY_TIMES,0
72,How a Minnesota Bail Fund Raised $20 Million,2020-06-01T15:25:46+0000,NY_TIMES,0
73,"Tales From Home, For Home",2020-06-01T15:52:43+0000,NY_TIMES,0
74,"George Floyd’s Final Words, Written in the Sky",2020-06-01T16:00:14+0000,NY_TIMES,0
75,Pregnancy Loss Tied to Increased Risk of Type 2 Diabetes,2020-06-01T16:02:39+0000,NY_TIMES,0
76,Stands Full of Fan-Submitted Cardboard Cutouts. What Could Go Wrong?,2020-06-01T16:19:13+0000,NY_TIMES,0
77,Publishers Sue Internet Archive Over Free E-Books,2020-06-01T16:23:01+0000,NY_TIMES,0
78,Facebook Employees Stage Virtual Walkout to Protest Trump Posts,2020-06-01T16:31:18+0000,NY_TIMES,0
79,Gay Couples Can Teach Straight People a Thing or Two About Arguing,2020-06-01T16:36:03+0000,NY_TIMES,0
80,Supreme Court Upholds Federal Response to Puerto Rico Debt,2020-06-01T16:38:59+0000,NY_TIMES,0
81,U.S. and Chinese Scientists Trace Evolution of Coronaviruses in Bats,2020-06-01T16:42:18+0000,NY_TIMES,0
82,The Hardest Part of Having a Nonbinary Kid Is Other People,2020-06-01T16:43:01+0000,NY_TIMES,0
83,Police Union Discloses Arrest of de Blasio’s Daughter in Privacy Breach,2020-06-01T16:44:12+0000,NY_TIMES,0
84,"America, Inflamed. Join Us for a Special Conversation About Race.",2020-06-01T17:00:49+0000,NY_TIMES,0
85,"As Trump Calls Protesters ‘Terrorists,’ Tear Gas Clears a Path for His Walk to a Church",2020-06-01T17:20:54+0000,NY_TIMES,0
86,The Power of Bearing Witness,2020-06-01T17:31:54+0000,NY_TIMES,0
87,"Protests Spur Surge in Donations, Giving ActBlue Its Biggest Day of the Year",2020-06-01T17:37:00+0000,NY_TIMES,0
88,"After Widespread Looting, Curfew Is Moved Up to 8 P.M.",2020-06-01T17:42:24+0000,NY_TIMES,0
89,Joe Biden Listens to Anguish at a Black Church in Delaware,2020-06-01T17:42:33+0000,NY_TIMES,0
90,Celebrating Pride on Film,2020-06-01T17:42:59+0000,NY_TIMES,0
91,Gunna Extends Hip-Hop’s Dominance on the Billboard Album Chart,2020-06-01T17:47:34+0000,NY_TIMES,0
92,Netanyahu’s Annexation Plans Meet Surprise Opponent: Israeli Settlers,2020-06-01T17:54:22+0000,NY_TIMES,0
93,Voices in an America in the Throes of Crisis,2020-06-01T18:32:46+0000,NY_TIMES,0
94,Putin Sets New Date for Vote on Extending His Rule,2020-06-01T18:40:55+0000,NY_TIMES,0
95,How ‘Phantom of the Opera’ Survived the Pandemic,2020-06-01T18:44:08+0000,NY_TIMES,0
96,E.P.A. Limits States’ Power to Oppose Pipelines and Other Energy Projects,2020-06-01T18:47:52+0000,NY_TIMES,0
97,"North Carolina Pug Was Not Infected With Coronavirus, U.S.D.A. Says",2020-06-01T18:50:47+0000,NY_TIMES,0
98,How Did George Floyd Die? Here’s What We Know,2020-06-01T18:53:12+0000,NY_TIMES,0
99,The Virus Could Cost States Like Mine Billions of Dollars,2020-06-01T19:00:10+0000,NY_TIMES,0
100,"The Best Movies and TV Shows Coming to Netflix, Amazon and More in June",2020-06-01T19:07:29+0000,NY_TIMES,0
101,‘Our Nation Is Falling Apart’,2020-06-01T19:10:01+0000,NY_TIMES,0
102,"Joel Revzen, Conductor and Music Festival Leader, Dies at 74",2020-06-01T19:23:27+0000,NY_TIMES,0
103,Police Target Journalists as Trump Blames ‘Lamestream Media’ for Protests,2020-06-01T19:29:12+0000,NY_TIMES,0
104,Justice Is About More Than the Killing of George Floyd,2020-06-01T19:32:13+0000,NY_TIMES,0
105,"Mass Extinctions Are Accelerating, Scientists Report",2020-06-01T19:39:53+0000,NY_TIMES,0
106,How a City Once Consumed by Civil Unrest Has Kept Protests Peaceful,2020-06-01T19:42:47+0000,NY_TIMES,0
107,Israel’s Plan to Annex the West Bank,2020-06-01T19:44:12+0000,NY_TIMES,0
108,Airlines Say It’s Safe to Travel. But Is It?,2020-06-01T19:50:41+0000,NY_TIMES,0
109,"Hong Kong Bans Tiananmen Vigil for 1st Time, in New Challenge to Protests",2020-06-01T19:50:51+0000,NY_TIMES,0
110,Five Artists for This Moment,2020-06-01T19:51:06+0000,NY_TIMES,0
111,"After Missteps, Pop Stars Apologize … and Sometimes Push Back",2020-06-01T19:51:47+0000,NY_TIMES,0
112,Ferran Adrià’s Potato Chip Omelet Delights Beyond Expectation,2020-06-01T19:57:36+0000,NY_TIMES,0
113,The Metropolitan Opera Cancels All Fall Performances,2020-06-01T20:00:13+0000,NY_TIMES,0
114,"After Reality Star’s Death, Japan Vows to Rip the Mask Off Online Hate",2020-06-01T20:05:31+0000,NY_TIMES,0
115,"Minneapolis, Tiananmen Vigil, Israel: Your Tuesday Briefing",2020-06-01T20:30:23+0000,NY_TIMES,0
116,"Retailers, Battered by Pandemic, Now Confront Protests",2020-06-01T20:33:08+0000,NY_TIMES,0
117,Six Months of Coronavirus: Here’s Some of What We’ve Learned,2020-06-01T20:41:13+0000,NY_TIMES,0
118,"After 6 Months, Important Mysteries About Coronavirus Endure",2020-06-01T20:41:38+0000,NY_TIMES,0
119,"Potatoes, Greens and So Much Comfort",2020-06-01T20:55:23+0000,NY_TIMES,0
120,"New Ebola Outbreak in Congo, Already Hit by Measles and Coronavirus",2020-06-01T21:05:53+0000,NY_TIMES,0
121,Inside a Huge Brooklyn Protest: ‘The World Is Watching’,2020-06-01T21:12:53+0000,NY_TIMES,0
122,"How You Should Read Coronavirus Studies, or Any Science Paper",2020-06-01T21:16:15+0000,NY_TIMES,0
123,The Virgil Abloh Backlash,2020-06-01T21:23:32+0000,NY_TIMES,0
124,Writers Who Show Us Who We Are,2020-06-01T21:33:14+0000,NY_TIMES,0
125,Wallace Stegner and the Conflicted Soul of the West,2020-06-01T21:37:40+0000,NY_TIMES,0
126,Misinformation About George Floyd Protests Surges on Social Media,2020-06-01T21:43:41+0000,NY_TIMES,0
127,"Trump, Protesters, Autopsy: Your Monday Evening Briefing",2020-06-01T21:59:49+0000,NY_TIMES,0
128,Protest Scenes Across California,2020-06-01T22:02:17+0000,NY_TIMES,0
129,Watch This: A Poignant Documentary or a Classic Sketch Comedy,2020-06-01T22:02:36+0000,NY_TIMES,0
130,"Spice Grinder, Batteries Not Included",2020-06-01T22:13:55+0000,NY_TIMES,0
131,Judge Asks Court Not to ‘Short Circuit’ His Review of Flynn Case,2020-06-01T22:14:51+0000,NY_TIMES,0
132,A Coffee Club Fund-Raises With Special Blends,2020-06-01T22:15:10+0000,NY_TIMES,0
133,Add a Restaurant-Size Salami to Your Table,2020-06-01T22:16:37+0000,NY_TIMES,0
134,"New Regulator Warns Health Measures, Like Masks, May Hurt Banks",2020-06-01T22:20:30+0000,NY_TIMES,0
135,Oat Milk Powers This Ice Cream,2020-06-01T22:23:06+0000,NY_TIMES,0
136,A Slider Bun Packed With Whole Grains,2020-06-01T22:30:51+0000,NY_TIMES,0
137,They Fled Asia as Refugees. Now They Are Caught in the Middle of Minneapolis.,2020-06-01T22:40:16+0000,NY_TIMES,0
138,"Medical Workers Should Use Respirator Masks, Not Surgical Masks",2020-06-01T22:52:55+0000,NY_TIMES,0
139,"As Protests Spur Posts From Athletes, N.B.A. Players Take to the Streets",2020-06-01T22:56:31+0000,NY_TIMES,0
140,Facebook and Twitter Must Do More About Trump’s Tweets,2020-06-01T23:00:06+0000,NY_TIMES,0
141,Trump Takes Us to the Brink,2020-06-01T23:00:09+0000,NY_TIMES,0
142,"Black Workers, Already Lagging, Face Big Economic Risks",2020-06-01T23:01:25+0000,NY_TIMES,0
143,"Trump and Putin Discuss Russia’s Attendance at G7, but Allies Are Wary",2020-06-01T23:04:32+0000,NY_TIMES,0
144,Lawmakers Begin Bipartisan Push to Cut Off Police Access to Military-Style Gear,2020-06-01T23:05:21+0000,NY_TIMES,0
145,Coronavirus to Shave Trillions From the Economy Over 10 Years,2020-06-01T23:07:29+0000,NY_TIMES,0
146,Shattered Glass in SoHo as Looters Ransack Lower Manhattan,2020-06-01T23:09:07+0000,NY_TIMES,0
147,Twitter Places Warning on Congressman’s Tweet for Glorifying Violence,2020-06-01T23:32:14+0000,NY_TIMES,0
148,U.S. Ruling Could Mean a Flood of New Claims Against Volkswagen,2020-06-01T23:32:29+0000,NY_TIMES,0
149,Trump Vowed to Disrupt Washington. Now He Faces Disruption in the Streets.,2020-06-01T23:33:22+0000,NY_TIMES,0
150,"In Cities Battered by Protest, the Cleaning Crews Come Out",2020-06-01T23:34:00+0000,NY_TIMES,0
151,"Spanish Gin and a Cocktail, Too",2020-06-01T23:46:44+0000,NY_TIMES,0
152,America’s Protests Won’t Stop Until Police Brutality Does,2020-06-01T23:51:51+0000,NY_TIMES,0
153,"Pat Dye, Football Coach Who Elevated Auburn, Dies at 80",2020-06-01T23:57:50+0000,NY_TIMES,0
154,"Christo’s Billowy Visions, Fleeting but Unforgettable",2020-06-02T00:03:57+0000,NY_TIMES,0
155,‘Everybody Will Second-Guess’: Liberal Mayors Navigate Protesters and Police,2020-06-02T00:09:47+0000,NY_TIMES,0
156,The de Blasio Disappointment,2020-06-02T00:19:36+0000,NY_TIMES,0
157,Coronavirus Briefing: What Happened Today,2020-06-02T00:23:43+0000,NY_TIMES,0
158,Protests Over Racism and Police Violence Continue in New York,2020-06-02T00:24:57+0000,NY_TIMES,0
159,"After George Floyd’s Death, Toll Rises in Protests Across the Country",2020-06-02T00:28:20+0000,NY_TIMES,0
160,Science Fiction Hero,2020-06-02T02:00:07+0000,NY_TIMES,0
161,Protesters Dispersed With Tear Gas So Trump Could Pose at Church,2020-06-02T03:32:27+0000,NY_TIMES,0
162,Tucker Carlson of Fox News Accuses Trump of Being Too Lenient on Protests,2020-06-02T03:35:37+0000,NY_TIMES,0
163,‘Going in the Wrong Direction’: More Tropical Forest Loss in 2019,2020-06-02T04:00:14+0000,NY_TIMES,0
164,"Knicks Won’t Weigh In on George Floyd, Dolan Tells Employees",2020-06-02T04:05:28+0000,NY_TIMES,0
165,"George Floyd, Donald Trump, Hong Kong: Your Tuesday Briefing",2020-06-02T04:22:57+0000,NY_TIMES,0
166,A Terrorist Attack Sparks the Plot of Megha Majumdar’s Powerful Debut Novel,2020-06-02T04:37:27+0000,NY_TIMES,0
167,Birmingham Mayor Orders Removal of Confederate Monument in Public Park,2020-06-02T04:38:10+0000,NY_TIMES,0
168,What’s on TV Tuesday: ‘Fuller House’ and ‘Dirty John’,2020-06-02T05:00:10+0000,NY_TIMES,0
169,"Corrections: June 2, 2020",2020-06-02T05:02:37+0000,NY_TIMES,0
170,Quotation of the Day: Players and Leagues Speak Out and Show Up in Protest,2020-06-02T05:19:49+0000,NY_TIMES,0
171,"Going Viral, or Not, in the Milky Way",2020-06-02T06:30:13+0000,NY_TIMES,0
172,Monster or Machine? A Profile of the Coronavirus at 6 Months,2020-06-02T06:30:16+0000,NY_TIMES,0
173,"Ruben Varias Reyes, Diplomat Who Questioned Marcos Spending, Dies at 79",2020-06-02T06:40:52+0000,NY_TIMES,0
174,Republicans Fear Trump’s Criticism of Mail-In Ballots Will Hurt Them,2020-06-02T07:00:12+0000,NY_TIMES,0
175,"In Egypt, Images From American Protests Evoke a Lost Revolution",2020-06-02T07:00:14+0000,NY_TIMES,0
176,An M.L.B. Rookie Works on His Timing,2020-06-02T07:00:18+0000,NY_TIMES,0
177,Late Night Doesn’t Feel Much Like Laughing,2020-06-02T07:22:26+0000,NY_TIMES,0
178,"The Pressures of Pandemic Cooking, by Jessica Olien",2020-06-02T08:28:37+0000,NY_TIMES,0
179,Getting Back to ‘Normal’ May Not Be So Easy. Crisis Experts Can Help.,2020-06-02T09:00:08+0000,NY_TIMES,0
180,"In ‘Exciting Times,’ Echoes of Sally Rooney, but With a Queer Twist",2020-06-02T09:00:08+0000,NY_TIMES,0
181,"Wayétu Moore Escapes a Civil War in Liberia. In America, She Encounters a New Kind of Danger.",2020-06-02T09:00:08+0000,NY_TIMES,0
182,Can I Tell My Uncle That His Gay Daughter Is Struggling?,2020-06-02T09:00:09+0000,NY_TIMES,0
183,"The Pill That Makes Life Shine Brighter, Fallout Be Damned",2020-06-02T09:00:09+0000,NY_TIMES,0
184,"Birds Do It. People, Too. Is Migration Simply Natural for All Species?",2020-06-02T09:00:09+0000,NY_TIMES,0
185,"When the Price of Freedom Is Detention, Frostbite and Amputation",2020-06-02T09:00:10+0000,NY_TIMES,0
186,Fancy Cakes? Quarantine Sourdough? Not for These Hapless Home Cooks,2020-06-02T09:00:10+0000,NY_TIMES,0
187,How Shakespeare Paperbacks Made Me Want to Be a Writer,2020-06-02T09:00:10+0000,NY_TIMES,0
188,The Brilliant Astronomer Who Devised New Tactics to Fight Anti-Gay Bias,2020-06-02T09:00:11+0000,NY_TIMES,0
189,"New & Noteworthy Visual Books, From Computers to Mushrooms",2020-06-02T09:00:11+0000,NY_TIMES,0
190,Where the Virus Is Growing Most: Countries With ‘Illiberal Populist’ Leaders,2020-06-02T09:00:15+0000,NY_TIMES,0
191,His Family Fled Syria. He Didn’t Cry Until He Heard About His Sisters.,2020-06-02T09:00:15+0000,NY_TIMES,0
192,Adidas Voices Solidarity While Closing Its Stores,2020-06-02T09:00:16+0000,NY_TIMES,0
193,Donald Trump Is Lost in Space,2020-06-02T09:00:17+0000,NY_TIMES,0
194,"Check in on Your Black Employees, Now",2020-06-02T09:00:19+0000,NY_TIMES,0
195,Trump Thinks He’s 2020’s ‘Law and Order’ Candidate. He’s Not.,2020-06-02T09:00:19+0000,NY_TIMES,0
196,What Pennsylvania’s ‘Dry Run’ Election Could Reveal About November,2020-06-02T09:00:20+0000,NY_TIMES,0
197,Crisis in the Liberal City,2020-06-02T09:00:20+0000,NY_TIMES,0
198,‘We Need Help’: Coronavirus Fuels Racism Against Black Americans in China,2020-06-02T09:00:23+0000,NY_TIMES,0
199,"At Drive-In Disco, It ‘Feels Like Saturday Again,’ Even Without a Dance Floor",2020-06-02T09:00:24+0000,NY_TIMES,0
200,Ready to Sell? Here’s How to Refresh Your Home During Lockdown,2020-06-02T09:00:27+0000,NY_TIMES,0
201,The Flynn Calls: His Dismissal of Russian Interference and the Kremlin’s Savvy,2020-06-02T09:00:28+0000,NY_TIMES,0
202,‘There Is Nothing’: When the Slots Go Dark in a Casino Mecca,2020-06-02T09:00:30+0000,NY_TIMES,0
203,"How to Make a Dish Towel Tote Bag, With Rodarte",2020-06-02T09:00:31+0000,NY_TIMES,0
204,What New York’s Trash Reveals About Life Under Lockdown,2020-06-02T09:00:32+0000,NY_TIMES,0
205,The Essential Spike Lee,2020-06-02T09:00:36+0000,NY_TIMES,0
206,"‘In Every City, There’s a George Floyd’: Portraits of Protest",2020-06-02T09:00:37+0000,NY_TIMES,0
207,"‘The Next Great Migration,’ by Sonia Shah: An Excerpt",2020-06-02T09:01:00+0000,NY_TIMES,0
208,"‘The Deviant’s War,’ by Eric Cervini: An Excerpt",2020-06-02T09:01:00+0000,NY_TIMES,0
209,Peaceful Protesters Defy Curfews as Violence Ebbs,2020-06-02T09:04:31+0000,NY_TIMES,0
210,​‘Tell Me Who My Mother Is’: A Korean Adoptee Seeks Her Roots,2020-06-02T09:06:48+0000,NY_TIMES,0
211,Protesters Weigh Virus Risks on Crowded Streets,2020-06-02T09:26:56+0000,NY_TIMES,0
212,Protests in N.Y.C.: Latest Updates,2020-06-02T09:43:13+0000,NY_TIMES,0
213,The Systems That Protect the Police,2020-06-02T09:59:40+0000,NY_TIMES,0
214,Relaxing the Rules of Social Distancing,2020-06-02T10:00:10+0000,NY_TIMES,0
215,Don’t Bar Ex-Offenders From Coronavirus Aid Funds,2020-06-02T10:24:02+0000,NY_TIMES,0
216,Just Stop the Superspreading,2020-06-02T10:35:06+0000,NY_TIMES,0
217,Voices From the Protests,2020-06-02T10:44:22+0000,NY_TIMES,0
218,Why the N.B.A. Is Planning on Going to Disney World,2020-06-02T11:00:15+0000,NY_TIMES,0
219,Trump Throws Fuel on the Fire,2020-06-02T11:00:20+0000,NY_TIMES,0
220,Mark Zuckerberg’s Biggest Challenge Yet,2020-06-02T11:21:24+0000,NY_TIMES,0
221,Stocks Rise as Investors Shrug Off Unrest,2020-06-02T11:36:59+0000,NY_TIMES,0
222,A Spa’s Journey From Family Recipes to Whole Foods to ‘Survival Mode’,2020-06-02T11:37:10+0000,NY_TIMES,0
223,Steve King Faces Primary as 8 States and D.C. Vote: What to Watch,2020-06-02T12:00:07+0000,NY_TIMES,0
224,"As Protests Engulf the United States, China Revels in the Unrest",2020-06-02T12:03:45+0000,NY_TIMES,0
225,"After Peaceful Protests, Looters Strike at Macy’s and Across Midtown",2020-06-02T12:34:00+0000,NY_TIMES,0
226,"Office Towers Are Still Going Up, but Who Will Fill Them?",2020-06-02T13:00:11+0000,NY_TIMES,0
227,A Balancing Act for California’s Democratic Leaders,2020-06-02T13:03:09+0000,NY_TIMES,0
228,Joe Biden Laces Into Trump for Fanning ‘Flames of Hate’,2020-06-02T13:43:02+0000,NY_TIMES,0
229,"Norah Jones Enjoys a Weekly Christmas, and Sweating to the (Not So) Oldies",2020-06-02T14:00:08+0000,NY_TIMES,0
230,Crowds Define Opera. They’re Also Keeping It From Returning.,2020-06-02T14:00:13+0000,NY_TIMES,0
231,The Sacrosanct Endowment? Not Anymore for Some Arts Groups,2020-06-02T14:00:18+0000,NY_TIMES,0
232,4 Ways to Help if Your Kid Is Depressed,2020-06-02T14:13:11+0000,NY_TIMES,0
233,How to Start a Family Band,2020-06-02T14:26:15+0000,NY_TIMES,0
234,George Floyd’s Death Is a Failure of Generations of Leadership,2020-06-02T14:27:25+0000,NY_TIMES,0
235,"With These Literary Puzzlers, the Game’s Afoot (and in Hand)",2020-06-02T14:45:23+0000,NY_TIMES,0
236,"With Caution and Creativity, Day Cares Prepare to Reopen",2020-06-02T14:52:02+0000,NY_TIMES,0
237,"What Is the Insurrection Act of 1807, the Law Behind Trump’s Threat to States?",2020-06-02T15:10:38+0000,NY_TIMES,0
238,Philippines Backs Off Threat to Terminate Military Pact With U.S.,2020-06-02T15:11:53+0000,NY_TIMES,0
239,"For This Tribe, Saving a River Means Saving the Sturgeon",2020-06-02T15:13:33+0000,NY_TIMES,0
240,Former Commanders Fault Trump’s Use of Troops Against Protesters,2020-06-02T15:15:54+0000,NY_TIMES,0
241,We Are Watching History Unfold in Real Time,2020-06-02T15:16:30+0000,NY_TIMES,0
242,A Dance About the State of Emergency We’re In,2020-06-02T15:24:35+0000,NY_TIMES,0
243,The Last Temptation of Trump,2020-06-02T15:24:35+0000,NY_TIMES,0
244,This Company Wants to Disrupt the Eyewear Industry,2020-06-02T15:37:42+0000,NY_TIMES,0
245,"U.S. Open Could Go On, With a 2-Tournament Bubble in New York",2020-06-02T15:46:34+0000,NY_TIMES,0
246,"Wes Unseld, Powerful Hall of Fame N.B.A. Center, Dies at 74",2020-06-02T15:50:08+0000,NY_TIMES,0
247,Scientists Question Medical Data Used in Second Coronavirus Study,2020-06-02T15:52:03+0000,NY_TIMES,0
248,Photos and Videos From the California Protests,2020-06-02T16:07:32+0000,NY_TIMES,0
249,"Forsythia, Rustic Italian Food, Opens for Takeout and Delivery",2020-06-02T16:09:45+0000,NY_TIMES,0
250,Your Kitchen Can Be as Well Stocked as Restaurants Now,2020-06-02T16:17:08+0000,NY_TIMES,0
251,Judge Gives Carole Baskin the Tiger King’s Zoo,2020-06-02T16:39:01+0000,NY_TIMES,0
252,Red Cross Warns of a ‘Staggering’ Drop in Blood Supplies,2020-06-02T16:51:58+0000,NY_TIMES,0
253,"Federico Acerri, Who Answered Students’ Questions, Dies at 81",2020-06-02T16:58:36+0000,NY_TIMES,0
254,Move to Drop Flynn Charge Reverberates in Ex-Business Partner’s Case,2020-06-02T17:04:36+0000,NY_TIMES,0
255,"Macy’s Damage Is Limited, but Looting Deals a Symbolic Blow",2020-06-02T17:05:23+0000,NY_TIMES,0
256,#BlackoutTuesday: A Music Industry Protest Becomes a Social Media Moment,2020-06-02T17:06:25+0000,NY_TIMES,0
257,These Books Can Help You Explain Racism and Protest to Your Kids,2020-06-02T17:12:39+0000,NY_TIMES,0
258,Singapore Defends Its Coronavirus Response,2020-06-02T17:24:41+0000,NY_TIMES,0
