,text,date,source,value
215,Noise as a Weapon? Police Use of Sound Cannons Questioned,2017-06-01T23:24:08+0000,NY_TIMES,0
216,"Corrections: June 2, 2017",2017-06-01T23:27:15+0000,NY_TIMES,0
217,Report Claims Walmart Violations,2017-06-01T23:31:25+0000,NY_TIMES,0
218,Getting Rid of Bail Is Only the Start,2017-06-01T23:34:14+0000,NY_TIMES,0
219,"Fred A. Kummerow, an Early Opponent of Trans Fats, Dies at 102",2017-06-01T23:51:40+0000,NY_TIMES,0
220,Eavesdropping and Unsatisfied,2017-06-02T00:00:04+0000,NY_TIMES,0
221,High Times Is Sold to Group That Includes Son of Bob Marley,2017-06-02T00:09:43+0000,NY_TIMES,0
222,"Roberto De Vicenzo, a Golf Champion Remembered More for a Gaffe, Dies at 94",2017-06-02T00:12:12+0000,NY_TIMES,0
223,Two Dogs on a Wild Goose Chase on Governors Island,2017-06-02T00:13:29+0000,NY_TIMES,0
224,"Jiri Belohlavek, Conductor and Leading Interpreter of Czech Music, Dies at 71",2017-06-02T00:15:27+0000,NY_TIMES,0
225,"Bucking Trump, These Cities, States and Companies Commit to Paris Accord",2017-06-02T00:17:02+0000,NY_TIMES,0
226,Hyundai Faces Tough Times as Buyers Go Big,2017-06-02T00:17:58+0000,NY_TIMES,0
227,"Against Warriors, Cavaliers Could Render the Regular Season Meaningless",2017-06-02T00:35:31+0000,NY_TIMES,0
228,Could Trump Muzzle Comey? A Look at Executive Privilege,2017-06-02T00:39:33+0000,NY_TIMES,0
229,"Reinhold Hanning, Former Auschwitz Guard Convicted a Year Ago, Dies at 95",2017-06-02T00:43:32+0000,NY_TIMES,0
230,"Blue Apron, a Meal Delivery Service, Files for Public Offering",2017-06-02T00:46:50+0000,NY_TIMES,0
231,"Uber Says It Just Noticed Error on Pay, but It Was No Secret",2017-06-02T00:52:32+0000,NY_TIMES,0
232,Watch the Veuve Clicquot Polo Classic,2017-06-02T00:54:09+0000,NY_TIMES,0
233,Do You Know Polo?,2017-06-02T00:57:47+0000,NY_TIMES,0
234,Fabulously Floral,2017-06-02T00:58:18+0000,NY_TIMES,0
235,"In Texas, Some Rare Good News About Cities With Pension Woes",2017-06-02T00:59:19+0000,NY_TIMES,0
236,Classic Twist,2017-06-02T01:01:07+0000,NY_TIMES,0
237,Patterns Are The New Black,2017-06-02T01:01:15+0000,NY_TIMES,0
238,"Ons Jabeur Achieves Victory, and a Milestone, at the French Open",2017-06-02T01:03:36+0000,NY_TIMES,0
239,Officer’s Indictment Makes Good on Prosecutor’s Plea for Patience,2017-06-02T01:08:15+0000,NY_TIMES,0
240,"Maine’s Governor Wants Inmates to Fill Jobs, Not Prison Beds",2017-06-02T01:12:54+0000,NY_TIMES,0
241,Devin Nunes Is Criticized for Keeping Subpoena Power in Russia Inquiry,2017-06-02T01:17:46+0000,NY_TIMES,0
242,"In Rejecting Popular Paris Accord, Trump Bets on His Base",2017-06-02T01:37:04+0000,NY_TIMES,0
243,Trump Hands the Chinese a Gift: The Chance for Global Leadership,2017-06-02T01:41:48+0000,NY_TIMES,0
244,Sharmila Nicollet Enters a Tournament With an Assist From Social Media,2017-06-02T01:46:03+0000,NY_TIMES,0
245,Group of Horses,2017-06-02T02:00:04+0000,NY_TIMES,0
246,"Review: In ‘The Government Inspector,’ Dumb and Dumber, Deliciously",2017-06-02T02:00:18+0000,NY_TIMES,0
247,Ex-Nurse Pleads Guilty to Killing 8 Patients at Ontario Nursing Homes,2017-06-02T02:13:49+0000,NY_TIMES,0
248,"Trump, Prioritizing Economy Over Climate, Cites Disputed Premises",2017-06-02T02:54:25+0000,NY_TIMES,0
249,Quotation of the Day: Defiant Other Countries Reaffirm Fight Against Climate Change,2017-06-02T03:03:56+0000,NY_TIMES,0
250,Yankees Crush Blue Jays as Gary Sanchez Homers Twice,2017-06-02T03:03:58+0000,NY_TIMES,0
251,The Warriors Drub the Cavaliers in a Defeat for Parity,2017-06-02T03:36:45+0000,NY_TIMES,0
252,Making a Marriage Magically Tidy,2017-06-02T04:00:06+0000,NY_TIMES,0
253,"In Santiago, a Regal Old Neighborhood Opens Its Doors",2017-06-02T04:01:06+0000,NY_TIMES,0
254,A London Kitchen Turning Out Israeli Street Food,2017-06-02T04:01:24+0000,NY_TIMES,0
255,"Paris Agreement, Champions League, Vladimir Putin: Your Friday Briefing",2017-06-02T04:02:47+0000,NY_TIMES,0
256,What’s on TV Friday: ‘Afternoon Delight’ and ‘Long Strange Trip’,2017-06-02T05:00:31+0000,NY_TIMES,0
257,Juventus Enters Champions League Final With More Than a Title at Stake,2017-06-02T05:00:32+0000,NY_TIMES,0
258,Word + Quiz: belligerent,2017-06-02T05:04:04+0000,NY_TIMES,0
259,Questions for: ‘Trump Will Withdraw U.S. From Paris Climate Agreement’,2017-06-02T05:31:03+0000,NY_TIMES,0
260,Trump Administration Asks Supreme Court to Revive Travel Ban,2017-06-02T05:35:03+0000,NY_TIMES,0
261,"The Week in Pictures: June 2, 2017",2017-06-02T06:05:53+0000,NY_TIMES,0
