,text,date,source,value
23,Summertime Sports Books: From Keith Hernandez to Vladimir Nabokov,2018-06-01T04:11:24+0000,NY_TIMES,0
24,Notorious Killers and the Woman Who Mops Up the Gore,2018-06-01T04:11:28+0000,NY_TIMES,0
25,73 Books to Read While the Sun Is Out and the Days Are Long,2018-06-01T04:11:32+0000,NY_TIMES,0
26,An Enduring Paris Hotel in a New Light,2018-06-01T04:30:05+0000,NY_TIMES,0
27,What’s on TV Friday: ‘Dateline’ With Andrea Constand and ‘800 Words’,2018-06-01T05:00:04+0000,NY_TIMES,0
28,"Kanye West Delivers New Album, ‘Ye,’ Live From Wyoming",2018-06-01T05:11:48+0000,NY_TIMES,0
29,"In 3 Netflix Films, Female Friends Chasing After Good Times",2018-06-01T05:12:24+0000,NY_TIMES,0
30,Word + Quiz: ecumenical,2018-06-01T06:00:01+0000,NY_TIMES,0
31,Summer Vacation,2018-06-01T07:00:01+0000,NY_TIMES,0
32,Stormy Daniels’s Lawyer Sought Help From Democrats in Fight With Trump,2018-06-01T07:00:04+0000,NY_TIMES,0
33,Learning With ‘Race Against the Rains’,2018-06-01T08:00:01+0000,NY_TIMES,0
34,"Alicia Silverstone, With a New TV Show, Proves She’s Not Clueless",2018-06-01T08:00:10+0000,NY_TIMES,0
35,"The TV Binges of Summer, From Jack Ryan to ‘Better Call Saul’",2018-06-01T08:00:17+0000,NY_TIMES,0
36,News Quiz: Test Your Knowledge of the Week’s Headlines,2018-06-01T08:15:01+0000,NY_TIMES,0
37,"Taiwan Plans Sculpture Honoring Liu Xiaobo, the Nobel-Winning Activist",2018-06-01T08:17:20+0000,NY_TIMES,0
38,"Spain’s Prime Minister, Mariano Rajoy, Is Ousted in No-Confidence Vote",2018-06-01T08:31:44+0000,NY_TIMES,0
39,A Guide to Getting Your First Apartment,2018-06-01T08:45:04+0000,NY_TIMES,0
40,Seven Republican Districts in California Favored Clinton. Can Democrats Flip Them in November?,2018-06-01T09:00:03+0000,NY_TIMES,0
41,The Next Great American Public Health Campaign? Readers Make Their Picks,2018-06-01T09:00:04+0000,NY_TIMES,0
42,Who Was Vittoria Colonna? Just One of Italy’s Great Poets...,2018-06-01T09:00:06+0000,NY_TIMES,0
43,Letters to the Editor,2018-06-01T09:00:06+0000,NY_TIMES,0
44,He Fixes the Worst P.R. Crises Imaginable. Then Came Harvey Weinstein.,2018-06-01T09:00:07+0000,NY_TIMES,0
45,Is Land Tourism Threatening the Galápagos?,2018-06-01T09:00:08+0000,NY_TIMES,0
46,"Political Books Rule the List Now. What Was Selling 30, 40, 50 Years Ago?",2018-06-01T09:00:08+0000,NY_TIMES,0
47,"Paul Theroux’s New Book Ranges From Literature to Landscapes, With Surprising Cheer",2018-06-01T09:00:09+0000,NY_TIMES,0
48,Hustling in Flushing: A Chinese Immigrant Couple Struggles to Decode Life in Queens,2018-06-01T09:00:09+0000,NY_TIMES,0
49,"Codices, Termites and Floral Notes: The Wondrous Life of ‘The Library’",2018-06-01T09:00:09+0000,NY_TIMES,0
50,Who Were the Original Siamese Twins?,2018-06-01T09:00:09+0000,NY_TIMES,0
51,"Viv Albertine, Midlife Radical",2018-06-01T09:00:09+0000,NY_TIMES,0
52,Finding the Funny in 17th-Century History,2018-06-01T09:00:10+0000,NY_TIMES,0
53,Convergence in the Tale of Two Cities,2018-06-01T09:00:10+0000,NY_TIMES,0
54,A Novel Based on the True Story of a Con Man and His Ghostwriter,2018-06-01T09:00:10+0000,NY_TIMES,0
55,"The Weekly Health Quiz: Food, Love and Music",2018-06-01T09:00:10+0000,NY_TIMES,0
56,Allison Pearson ‘Does It’ Again,2018-06-01T09:00:11+0000,NY_TIMES,0
57,Gentrification’s Empty Victory,2018-06-01T09:00:11+0000,NY_TIMES,0
58,Two Novels on the Complexities of Revisiting Past Loves,2018-06-01T09:00:11+0000,NY_TIMES,0
59,"Jungle Mold, Ornithology and Lawn Care: 3 New Novels Find Hilarity in Unexpected Places",2018-06-01T09:00:11+0000,NY_TIMES,0
60,Mining the Madness of Pure Logic in Stories That Dazzle and Discomfit,2018-06-01T09:00:11+0000,NY_TIMES,0
61,"Los Angeles as the City of Dreams, and Nightmares",2018-06-01T09:00:11+0000,NY_TIMES,0
62,Sarah Jessica Parker Has a Book She Wants You to Read,2018-06-01T09:00:12+0000,NY_TIMES,0
63,Berenice Abbott: She Was a Camera,2018-06-01T09:00:12+0000,NY_TIMES,0
64,Will a Southern Drawl Close Doors for My Son?,2018-06-01T09:00:12+0000,NY_TIMES,0
65,Can Women Have It All? Not in Silicon Valley,2018-06-01T09:00:13+0000,NY_TIMES,0
66,How Many People Can’t Tolerate Statins?,2018-06-01T09:00:14+0000,NY_TIMES,0
67,"In the #MeToo Era, Raising Boys to Be Good Guys",2018-06-01T09:00:15+0000,NY_TIMES,0
68,What Worries You Most About the College Admissions Process?,2018-06-01T09:00:17+0000,NY_TIMES,0
69,"In Ireland, the Past Is Always Present and So Are Its Ghosts",2018-06-01T09:00:19+0000,NY_TIMES,0
70,Dark Magic and Other Escapes in These Summer Y.A. Novels,2018-06-01T09:00:19+0000,NY_TIMES,0
71,Wisdom Dispensed With Slaps and Puns: A Sprightly History of Advice-Giving,2018-06-01T09:00:20+0000,NY_TIMES,0
72,Imagining the Unhappy Life of Stan Laurel,2018-06-01T09:00:20+0000,NY_TIMES,0
73,Trump Ran as a Renegade. Now He’s Trying to Keep Them at Bay.,2018-06-01T09:00:20+0000,NY_TIMES,0
74,Love Warrior,2018-06-01T09:00:21+0000,NY_TIMES,0
75,"Puerto Rico’s Schools Are in Tumult, and Not Just Because of Hurricane Maria",2018-06-01T09:00:22+0000,NY_TIMES,0
76,Vulnerable Republicans See Immigration as Political Salvation,2018-06-01T09:00:22+0000,NY_TIMES,0
77,Weegee the Famous: The Master of Down-and-Dirty Street Photography,2018-06-01T09:00:22+0000,NY_TIMES,0
78,What Should Your Kid Read This Summer? Here Are Three to Start With,2018-06-01T09:00:22+0000,NY_TIMES,0
79,New Milestones in Jobs Report Signal a Bustling Economy,2018-06-01T09:00:25+0000,NY_TIMES,0
80,Finding Your First Apartment,2018-06-01T09:00:29+0000,NY_TIMES,0
81,"Place 15 of 52: A 10-Story, 90-Foot Vertical Drop, and Other Reasons to Visit Branson, Mo.",2018-06-01T09:00:29+0000,NY_TIMES,0
82,Your Next Trip Might Change Your Life,2018-06-01T09:00:29+0000,NY_TIMES,0
83,A Selection of Sunny Books with Sun-Melted Ice Cream,2018-06-01T09:00:30+0000,NY_TIMES,0
84,"Is Opera Dying? No, But This One Is Staged Among the Dead",2018-06-01T09:00:30+0000,NY_TIMES,0
85,"How Angela Goding, of MoMA PS1, Spends Her Sundays",2018-06-01T09:00:30+0000,NY_TIMES,0
86,She’s Photographed Broadway for Years. Now Broadway Is Honoring Her.,2018-06-01T09:01:19+0000,NY_TIMES,0
87,The Killers of the ‘Sex Money Murder’ Gang and the Cops Who Went After Them,2018-06-01T09:05:01+0000,NY_TIMES,0
88,"New in Paperback: ‘Anatomy of Terror,’ ‘Less’ and More",2018-06-01T09:23:01+0000,NY_TIMES,0
89,"Tariffs, Mariano Rajoy, N.B.A. Finals: Your Friday Briefing",2018-06-01T09:28:24+0000,NY_TIMES,0
90,The Trade War Begins,2018-06-01T09:52:33+0000,NY_TIMES,0
91,Listen to ‘The Daily’: When Democratic Newcomers Challenge the Party Line,2018-06-01T09:54:12+0000,NY_TIMES,0
92,Listen to ‘The Daily’: When Democratic Newcomers Challenge the Party Line,2018-06-01T09:54:15+0000,NY_TIMES,0
93,The Man Who Stole Bird Feathers,2018-06-01T10:00:01+0000,NY_TIMES,0
94,"Royal Ladies, Royal Intrigue",2018-06-01T10:00:01+0000,NY_TIMES,0
95,"An American 13-Year-Old, Pregnant and Married to Her Rapist",2018-06-01T10:00:06+0000,NY_TIMES,0
96,New York Today: Our Collective Breath,2018-06-01T10:00:08+0000,NY_TIMES,0
97,"5 Shows to See in New York: ‘Othello,’ ‘Carmen Jones’ and More",2018-06-01T10:00:10+0000,NY_TIMES,0
98,Katrina Lake of Stitch Fix on Building Diverse Teams,2018-06-01T10:00:10+0000,NY_TIMES,0
99,Trump Tariffs Threaten National Security,2018-06-01T10:00:10+0000,NY_TIMES,0
100,You Could Write a Country Song About Them. (He Probably Will.),2018-06-01T10:00:12+0000,NY_TIMES,0
101,Antiquarian Booksellers Adapt to the 21st Century (Gradually),2018-06-01T10:02:26+0000,NY_TIMES,0
102,The Trump Trade Slump May Yet Happen: DealBook Briefing,2018-06-01T10:09:41+0000,NY_TIMES,0
103,Is True Crime as Entertainment Morally Defensible?,2018-06-01T10:30:00+0000,NY_TIMES,0
104,The Exacting Art of Saxophone Repair,2018-06-01T11:00:01+0000,NY_TIMES,0
105,Samsonite C.E.O. Resigns After Accusation of Résumé Fraud,2018-06-01T11:00:07+0000,NY_TIMES,0
106,This Week: Harry Styles Goes Soft Rock; ‘Dietland’ Dishes Feminist Revenge,2018-06-01T12:00:06+0000,NY_TIMES,0
107,"Move to Vermont. Work From Home. Get $10,000. (Or at Least Something.)",2018-06-01T12:02:44+0000,NY_TIMES,0
108,The World Cup for Sports Skeptics,2018-06-01T12:22:30+0000,NY_TIMES,0
109,The College Student Who Has France’s Secularists Fulminating,2018-06-01T12:25:41+0000,NY_TIMES,0
110,Trump Dangles Aid Before North Korea. But Does Kim Jong-un Want It?,2018-06-01T12:39:16+0000,NY_TIMES,0
111,"A Year After Trump’s Paris Pullout, U.S. Companies Are Driving a Renewables Boom",2018-06-01T12:51:32+0000,NY_TIMES,0
112,Kevin’s Week in Tech: Pity the Tech B-List,2018-06-01T13:00:01+0000,NY_TIMES,0
113,Let Gmail Finish Your Sentences,2018-06-01T13:00:04+0000,NY_TIMES,0
114,Penthouse Sale in Chelsea Sets Downtown Record,2018-06-01T13:01:19+0000,NY_TIMES,0
115,"Amid London’s Crime Surge, Authorities Take Aim at ‘Drill,’ a Bleak Style of Rap Music",2018-06-01T13:03:29+0000,NY_TIMES,0
116,"California Today: ‘The World Is Looking to Us,’ Gavin Newsom Says",2018-06-01T13:09:28+0000,NY_TIMES,0
117,"Trump Touts Jobs Report Before Official Release, Breaking Protocol",2018-06-01T13:21:56+0000,NY_TIMES,0
118,A Crackdown on Film Props Angers Hong Kong’s Cinephiles,2018-06-01T13:28:29+0000,NY_TIMES,0
119,What Is That Crowd? It’s the Field of Candidates. Now Pick One.,2018-06-01T13:33:47+0000,NY_TIMES,0
120,What Was J.R. Smith Thinking on the Last Play of Regulation?,2018-06-01T13:36:46+0000,NY_TIMES,0
121,"Dinesh D’Souza, Pardoned by Trump, Claims Victory Over Obama Administration",2018-06-01T13:46:09+0000,NY_TIMES,0
122,We Ran Out of Words to Describe How Good the Jobs Numbers Are,2018-06-01T13:58:40+0000,NY_TIMES,0
123,A Memorial to the Lingering Horror of Lynching,2018-06-01T14:00:01+0000,NY_TIMES,0
124,Sutton Foster and ‘Younger’ Embrace a Changed World,2018-06-01T14:00:04+0000,NY_TIMES,0
125,Gaysploitation Upends the Stereotypes That Make Us Wince,2018-06-01T14:00:06+0000,NY_TIMES,0
126,"‘Carmen Jones’ Is Back, and Its Director Knows What You’re Thinking",2018-06-01T14:00:06+0000,NY_TIMES,0
127,Big Units and Big Prices in New Upper West Side Rental,2018-06-01T14:00:06+0000,NY_TIMES,0
128,"Elaine Markson, Literary Agent for Feminist Authors, Dies at 87",2018-06-01T14:13:08+0000,NY_TIMES,0
129,But Is It Good for Dance? ‘So You Think You Can Dance’ at 15,2018-06-01T14:13:18+0000,NY_TIMES,0
130,Kanye West’s Great American Night,2018-06-01T14:16:17+0000,NY_TIMES,0
131,Modern Love: The Podcast | Your 13-Word Stories,2018-06-01T14:25:09+0000,NY_TIMES,0
132,"Cinnamon May Be Safe in Foods, but Is It Safe in E-Cigarettes?",2018-06-01T14:29:53+0000,NY_TIMES,0
133,What to Cook This Weekend,2018-06-01T14:30:01+0000,NY_TIMES,0
134,"Your 13-Word Love Stories, Read by You",2018-06-01T14:43:19+0000,NY_TIMES,0
135,Associate of Paris Attacks Suspect Charged Over Brussels Bombings,2018-06-01T14:44:18+0000,NY_TIMES,0
136,"Wild Animals Go Missing at a Zoo, Stirring Fears",2018-06-01T14:51:20+0000,NY_TIMES,0
137,"Ladybugs, Aphids and the Toxic Combat That Might Be Happening in Your Garden",2018-06-01T14:58:27+0000,NY_TIMES,0
138,Notes From the Book Review Archives,2018-06-01T15:06:02+0000,NY_TIMES,0
139,‘A Slap in the Canadians’ Face.’ Ontario Steel Town Reacts to Trump’s Tariffs.,2018-06-01T15:09:40+0000,NY_TIMES,0
140,Adaptogen Products,2018-06-01T15:11:44+0000,NY_TIMES,0
141,What Are Adaptogens?,2018-06-01T15:12:55+0000,NY_TIMES,0
142,Van Gogh’s Yellow ‘Sunflowers’ Could Start to Turn Olive Green,2018-06-01T15:35:26+0000,NY_TIMES,0
143,"Emilia Clarke, Jennifer Lawrence and Nicole Kidman on the Charity Circuit",2018-06-01T15:37:41+0000,NY_TIMES,0
144,"After Taunting Mexico, Trump Takes Action With Tariffs. But Do Mexicans Still Care?",2018-06-01T15:47:15+0000,NY_TIMES,0
145,When Pizza Is More Than Just a Pie,2018-06-01T15:47:41+0000,NY_TIMES,0
146,Shepherding Vegetables From Roof to Restaurant,2018-06-01T15:52:57+0000,NY_TIMES,0
147,"After the Faked Journalist Killing in Ukraine, the Murk Deepens",2018-06-01T15:55:12+0000,NY_TIMES,0
148,A Brooklyn Designer Who Is All About Linen,2018-06-01T15:55:52+0000,NY_TIMES,0
149,A Mourning Mother’s Lullaby,2018-06-01T16:00:31+0000,NY_TIMES,0
150,Addicted to Love,2018-06-01T16:02:30+0000,NY_TIMES,0
151,New Law Will Let Consumers ‘Freeze’ Credit Files Without Charge,2018-06-01T16:02:52+0000,NY_TIMES,0
152,Melissa McCarthy Movie Wins a Round in ‘Sesame Street’ Lawsuit,2018-06-01T16:14:10+0000,NY_TIMES,0
153,Egypt Hands Over Video in Murder Case — Damaged and 2 Years Late,2018-06-01T16:17:10+0000,NY_TIMES,0
154,All the Photos From the 2018 CFDA Fashion Awards and What’s New This Year,2018-06-01T16:18:08+0000,NY_TIMES,0
155,"When Mild Hake and Bold Asparagus Meet, Opposites Attract",2018-06-01T16:31:13+0000,NY_TIMES,0
156,The Housewives of White Supremacy,2018-06-01T16:34:43+0000,NY_TIMES,0
157,"The Playlist: The 1975 Talk About Its Generation, and 9 More New Songs",2018-06-01T16:37:59+0000,NY_TIMES,0
158,Review: ‘Pose’ Demands to Be Seen,2018-06-01T16:43:01+0000,NY_TIMES,0
159,Spotify Cancels ‘Hateful Conduct’ Policy After an Industry Uproar,2018-06-01T16:58:44+0000,NY_TIMES,0
160,How Robert Kennedy’s Assassination Changed American Politics,2018-06-01T16:58:46+0000,NY_TIMES,0
161,"For Europe, an Unpleasant Question: Confront Trump or Avoid a Costly Trade War",2018-06-01T17:02:07+0000,NY_TIMES,0
162,Bringing a 5Pointz Vibe to Lower Manhattan,2018-06-01T17:02:52+0000,NY_TIMES,0
163,A Protégé Behaves Badly. Should You Remain His Mentor? ,2018-06-01T17:06:09+0000,NY_TIMES,0
164,A Texas Wild Card Wins Spelling Bee With ‘Koinonia’,2018-06-01T17:08:13+0000,NY_TIMES,0
165,A Soldier Died After Racist Hazing. Now His Story Is an Opera.,2018-06-01T17:08:19+0000,NY_TIMES,0
166,Review: Putting Arthur Miller on Trial in ‘Fall’,2018-06-01T17:09:26+0000,NY_TIMES,0
167,Trump Announces Summit Meeting With Kim Jong-un Is Back On,2018-06-01T17:22:45+0000,NY_TIMES,0
168,"Review: ‘Brokeback Mountain,’ the Opera, Falls Short of Its Potential",2018-06-01T17:27:43+0000,NY_TIMES,0
169,"Connie Kurtz, Gay Rights Advocate, Dies at 81",2018-06-01T17:39:02+0000,NY_TIMES,0
170,"Review: In ‘Action Point,’ the ‘Jackass’ Crew Plays It Safe",2018-06-01T17:40:54+0000,NY_TIMES,0
171,Four More People Die From Tainted Romaine Lettuce,2018-06-01T17:45:34+0000,NY_TIMES,0
172,"Dinosaurs, the Master of Horror and Philip Roth",2018-06-01T17:52:16+0000,NY_TIMES,0
173,A 50-Year Run: The Week in Classical Music,2018-06-01T17:59:19+0000,NY_TIMES,0
174,"Paramedics Wanted to Enter Parkland School, but Sheriff’s Office Said No, Report Finds",2018-06-01T18:07:10+0000,NY_TIMES,0
175,"At 69, This Coach Lives on the Front Line of Baseball’s Revolution",2018-06-01T18:13:32+0000,NY_TIMES,0
176,Judge Reports Progress in Hammarskjold Crash Inquiry,2018-06-01T18:17:27+0000,NY_TIMES,0
177,Ireland Takes On the Catholic Church Again. This Time It’s About Schools.,2018-06-01T18:19:50+0000,NY_TIMES,0
178,"Review: In HBO’s ‘Succession,’ the Family That Preys Together",2018-06-01T18:28:46+0000,NY_TIMES,0
179,Thinking About Retirement? Consider Working a Little Longer,2018-06-01T18:30:16+0000,NY_TIMES,0
180,"Roman Tomb Unearthed; to Everyone’s Surprise, It’s Intact",2018-06-01T18:35:30+0000,NY_TIMES,0
181,The #MeToo Movement Came to Albany. But Will It Stick?,2018-06-01T18:43:29+0000,NY_TIMES,0
182,Just One Leg to Stand On,2018-06-01T18:44:23+0000,NY_TIMES,0
183,"Dinosaurs, the Master of Horror and Philip Roth",2018-06-01T18:51:52+0000,NY_TIMES,0
184,‘All in One Piece’,2018-06-01T19:00:11+0000,NY_TIMES,0
185,Three Bodies Found at House Where Massachusetts Kidnapping Suspect Lived,2018-06-01T19:03:43+0000,NY_TIMES,0
186,"For Heitkamp, a Lift From an Unlikely Source: The Koch Brothers",2018-06-01T19:05:40+0000,NY_TIMES,0
187,What Led to the Ouster of Spain’s Prime Minister?,2018-06-01T19:09:06+0000,NY_TIMES,0
188,Reform the Prison System,2018-06-01T19:21:38+0000,NY_TIMES,0
189,"Mexican Security Forces Are Probably Involved in Border Disappearances, U.N. Says",2018-06-01T19:23:06+0000,NY_TIMES,0
190,"Serge Dassault, French Aviation Magnate, Is Dead at 93",2018-06-01T19:24:26+0000,NY_TIMES,0
191,A Bet That Luxury Can Be a Part of Asbury Park’s Comeback Story,2018-06-01T19:24:35+0000,NY_TIMES,0
192,5 Things T Editors Like Right Now,2018-06-01T19:29:17+0000,NY_TIMES,0
193,Fresh Hope That a Stolen Caravaggio ‘Nativity’ Could Be Found,2018-06-01T19:29:54+0000,NY_TIMES,0
194,The Fight to Get a Vaccine to Center of Ebola Outbreak,2018-06-01T19:48:52+0000,NY_TIMES,0
195,Google Will Not Renew Pentagon Contract That Upset Employees,2018-06-01T19:49:01+0000,NY_TIMES,0
196,3 Women Who Had Encounters With Harvey Weinstein Question Lawyer’s Motives,2018-06-01T19:51:02+0000,NY_TIMES,0
197,Italy’s New Populist and Anti-Establishment Government Is Sworn In,2018-06-01T20:02:49+0000,NY_TIMES,0
198,Roseanne Barr and Samantha Bee: Comparing the Brouhahas,2018-06-01T20:04:38+0000,NY_TIMES,0
199,Australia Loves & Loathes (3 x 4),2018-06-01T20:06:14+0000,NY_TIMES,0
200,Trump’s Inexcusable Pardons,2018-06-01T20:09:38+0000,NY_TIMES,0
201,The Motives Behind Trump’s Tariffs,2018-06-01T20:19:23+0000,NY_TIMES,0
202,A Day of Peril for the E.U.: Threats Emerge From the U.S. and Within,2018-06-01T20:23:06+0000,NY_TIMES,0
203,"Joy Reid, MSNBC Host, Apologizes Again as More Incendiary Blog Posts Surface",2018-06-01T20:27:42+0000,NY_TIMES,0
204,A Baseball Binge With Small-Town Charm,2018-06-01T20:28:25+0000,NY_TIMES,0
205,Review: ‘Tchaikovsky: None but the Lonely Heart’ Has Music and Passion. But Not Romance.,2018-06-01T20:31:51+0000,NY_TIMES,0
206,"U.S. Vetoes U.N. Resolution on Gaza, Fails to Win Second Vote on its Own Measure",2018-06-01T20:33:30+0000,NY_TIMES,0
207,This Factory Was Ready to Expand. Then Came the Trump Trade Wars.,2018-06-01T20:38:54+0000,NY_TIMES,0
208,"As New Jersey’s Democratic Primaries Take Center Stage, Some Progressives Feel Squeezed Out",2018-06-01T20:43:19+0000,NY_TIMES,0
209,The Jobs Recovery: A Longer View,2018-06-01T20:48:24+0000,NY_TIMES,0
210,The Place We Call Home,2018-06-01T21:00:01+0000,NY_TIMES,0
211,Why Inconsistent Income Needs Consistent Planning,2018-06-01T21:01:26+0000,NY_TIMES,0
212,Obama Soothed. Trump Stirs. How 2 Presidents Have Tackled Racial Flare-Ups.,2018-06-01T21:01:27+0000,NY_TIMES,0
213,"The Best TV Shows and Movies New to Netflix, Amazon and More in June",2018-06-01T21:26:54+0000,NY_TIMES,0
214,Open Thread: Let’s Talk About Alexander Wang ,2018-06-01T21:30:00+0000,NY_TIMES,0
215,The Best Movies and TV Shows New to Netflix Canada in June,2018-06-01T21:34:27+0000,NY_TIMES,0
216,Why Have So Many South Asian-Americans Won the Spelling Bee?,2018-06-01T21:47:20+0000,NY_TIMES,0
217,"Hello, You Must Be Going: Hulu Parts With a Top Executive",2018-06-01T21:57:59+0000,NY_TIMES,0
218,America’s ‘Tennis Mom’ Makes Her Rounds at the French Open,2018-06-01T22:04:24+0000,NY_TIMES,0
219,"North Korea, Spain, N.B.A.: Your Friday Evening Briefing",2018-06-01T22:06:30+0000,NY_TIMES,0
220,Trump Orders a Lifeline for Struggling Coal and Nuclear Plants,2018-06-01T22:09:08+0000,NY_TIMES,0
221,Fed Makes a Risky Bet on Banks,2018-06-01T22:19:11+0000,NY_TIMES,0
222,"Trump Had Power to Attack Syria Without Congress, Justice Dept. Memo Says",2018-06-01T22:27:07+0000,NY_TIMES,0
223,"Jens Christian Skou, Nobel Winner for Chemistry, Dies at 99",2018-06-01T22:30:39+0000,NY_TIMES,0
224,"North American Bid for World Cup Gets High Marks, but Still Needs Votes",2018-06-01T22:32:08+0000,NY_TIMES,0
225,Chile Bans Plastic Bags at Retail Businesses,2018-06-01T22:32:32+0000,NY_TIMES,0
226,Hope in the Era of Trump’s Climate Foolishness,2018-06-01T22:33:24+0000,NY_TIMES,0
227,Head of Brazil’s State Oil Company Resigns Amid Period of Unrest,2018-06-01T22:52:13+0000,NY_TIMES,0
228,Congratulations Graduate! Now Read These 3 Books.,2018-06-01T22:57:27+0000,NY_TIMES,0
229,"Allyn Ann McLerie, Veteran of Broadway, TV and Film, Dies at 91",2018-06-01T22:58:49+0000,NY_TIMES,0
230,Let’s Rain on Trump’s Parade,2018-06-01T23:00:04+0000,NY_TIMES,0
231,The Stress Sweet Spot,2018-06-01T23:00:04+0000,NY_TIMES,0
232,Trump’s Backing of Donovan May Muddle Staten Island’s Love for Grimm,2018-06-01T23:02:18+0000,NY_TIMES,0
233,"Just in Time for Hurricane Season, a New Leader at the Coast Guard’s Helm",2018-06-01T23:03:34+0000,NY_TIMES,0
234,Tech Was Supposed to Get Political. It’s Hanging Back in This Election.,2018-06-01T23:20:23+0000,NY_TIMES,0
235,Lobbyist Whose Wife Rented a Condo to Scott Pruitt Failed to Disclose E.P.A. Lobbying,2018-06-01T23:26:00+0000,NY_TIMES,0
236,"U.S. Strikes Killed Nearly 500 Civilians in 2017, Pentagon Says",2018-06-01T23:32:27+0000,NY_TIMES,0
237,Review: ‘The Book of Why’ Examines the Science of Cause and Effect,2018-06-01T23:35:55+0000,NY_TIMES,0
238,"Mihaela Buzarnescu, Ph.D., Claims Biggest Upset of the French Open",2018-06-01T23:41:29+0000,NY_TIMES,0
239,"Pipelines, the Stuff of Canadian Politics: the Canada Letter",2018-06-01T23:44:37+0000,NY_TIMES,0
240,New York Spent $15 Million to Build a Film Hub. It Just Sold for $1.,2018-06-01T23:47:05+0000,NY_TIMES,0
241,How Trump Is Using the Power to Pardon,2018-06-01T23:50:21+0000,NY_TIMES,0
242,Getting Down Payment Help Now. Sharing Home’s Gain (or Loss) Later.,2018-06-01T23:53:44+0000,NY_TIMES,0
243,"Trump’s False, Exaggerated and Contradictory Claims on Korea, Mexico and Trade",2018-06-01T23:56:36+0000,NY_TIMES,0
244,The Palestinian Medic Killed by Israeli Soldiers,2018-06-02T00:03:55+0000,NY_TIMES,0
245,"After Years of Disinvestment, City Public Housing Is Poised to Get U.S. Oversight",2018-06-02T00:10:24+0000,NY_TIMES,0
246,3 Women Accuse Weinstein of Sexual Assault in Federal Suit,2018-06-02T00:16:41+0000,NY_TIMES,0
247,"On the Doubles Court, Venus and Serena Williams Make Time Stand Still",2018-06-02T00:24:15+0000,NY_TIMES,0
248,"Ella Brennan, Grande Dame Restaurateur of New Orleans, Dies at 92",2018-06-02T00:29:54+0000,NY_TIMES,0
249,Herbert Hoover’s Ghost,2018-06-02T00:35:53+0000,NY_TIMES,0
250,A Cheer for Italy’s Awful New Government,2018-06-02T00:37:55+0000,NY_TIMES,0
251,Here’s What You Missed in American Politics,2018-06-02T00:46:54+0000,NY_TIMES,0
252,"Pardon System Needs Fixing, Advocates Say, but They Cringe at Trump’s Approach",2018-06-02T01:00:41+0000,NY_TIMES,0
253,Quotation of the Day: Tie Game. Did He Know That?,2018-06-02T01:17:14+0000,NY_TIMES,0
254,"Corrections: June 2, 2018",2018-06-02T01:26:31+0000,NY_TIMES,0
255,Florida Judge Rules Officer Who Used ‘Stand Your Ground’ Defense Must Go to Trial,2018-06-02T01:32:13+0000,NY_TIMES,0
