,text,date,source,value
44,Penne and Prejudice,2016-06-01T07:21:21+0000,NY_TIMES,0
45,New Orleans’s New Flood Maps: An Outline for Disaster,2016-06-01T07:21:21+0000,NY_TIMES,0
46,Should Students Lead Parent-Teacher Conferences?,2016-06-01T07:30:08+0000,NY_TIMES,0
47,Thai Officials Find 40 Dead Cubs in Freezer at Tiger Temple,2016-06-01T07:55:55+0000,NY_TIMES,0
48,The Anti-P.C. Vote,2016-06-01T08:02:02+0000,NY_TIMES,0
49,Delay in Chinese Conglomerate’s Deal for U.S. Insurer,2016-06-01T08:10:33+0000,NY_TIMES,0
50,News Q’s | A Renegade Muscles In on Mister Softee’s Turf,2016-06-01T08:30:49+0000,NY_TIMES,0
51,The Y’s and Wherefores of How Cubans Name Their Children,2016-06-01T09:00:05+0000,NY_TIMES,0
52,Why the World Is Drawing Battle Lines Against American Tech Giants,2016-06-01T09:00:25+0000,NY_TIMES,0
53,‘I Can Watch It on TV’: Excuses for Republicans Skipping a Donald Trump Convention,2016-06-01T09:00:25+0000,NY_TIMES,0
54,Zimbabwean Pushed From Mugabe’s Inner Circle Now Challenges It,2016-06-01T09:00:25+0000,NY_TIMES,0
55,"Rap Song on Credit Card Scheme Tells Broader Tale, Prosecutors Say",2016-06-01T09:00:25+0000,NY_TIMES,0
56,From Decaying to Gleaming: Rapid Change for Hudson Yards’ Neighborhood,2016-06-01T09:00:26+0000,NY_TIMES,0
57,"After a Life of Punches, Ex-N.H.L. Enforcer Is a Threat to Himself",2016-06-01T09:00:37+0000,NY_TIMES,0
58,Living in Rockaway Beach,2016-06-01T09:00:51+0000,NY_TIMES,0
59,Rockaway Beach: City Life With Sand and Surf,2016-06-01T09:00:55+0000,NY_TIMES,0
60,J. K. Rowling Just Can’t Let Harry Potter Go,2016-06-01T09:03:24+0000,NY_TIMES,0
61,Student Question | Can You Sum Up a Recent News Event in Just Six Words?,2016-06-01T09:04:08+0000,NY_TIMES,0
62,"‘Paul McCartney: The Life,’ by Philip Norman",2016-06-01T09:30:04+0000,NY_TIMES,0
63,"‘Love Game,’ ‘Late to the Ball’ and ‘Federer and Me’",2016-06-01T09:30:05+0000,NY_TIMES,0
64,Yoga May Be Good for the Brain,2016-06-01T09:31:22+0000,NY_TIMES,0
65,"Your Wednesday Briefing: Donald Trump, Hillary Clinton, Falluja",2016-06-01T09:51:00+0000,NY_TIMES,0
66,How Much Do You Want to Know About Your Cancer?,2016-06-01T09:54:11+0000,NY_TIMES,0
67,Abe to Delay Putting Japan’s Sales Tax Increase Into Effect,2016-06-01T09:55:27+0000,NY_TIMES,0
68,"Clinton and Trump in Tight Race, Poll Shows, With Votes Split on Gender Lines",2016-06-01T10:00:05+0000,NY_TIMES,0
69,New York Today: Running the City,2016-06-01T10:05:15+0000,NY_TIMES,0
70,Morning Agenda: The Struggles of Today’s Sumner Redstone,2016-06-01T10:08:14+0000,NY_TIMES,0
71,"For Its Cruise Show, Dior Travels Across the English Channel",2016-06-01T10:08:24+0000,NY_TIMES,0
72,Obama Wades Into Election Debate With Indiana Speech,2016-06-01T10:45:04+0000,NY_TIMES,0
73,Exploring Berlin’s Unique Playgrounds,2016-06-01T10:59:39+0000,NY_TIMES,0
74,New Orleans is a Party for Families Too,2016-06-01T11:00:07+0000,NY_TIMES,0
75,What Makes Berlin a Playground Paradise,2016-06-01T11:00:11+0000,NY_TIMES,0
76,Bernie Sanders and Rigged Elections: Sometimes You Just Lose,2016-06-01T11:00:16+0000,NY_TIMES,0
77,A Wrenching SOS,2016-06-01T11:08:48+0000,NY_TIMES,0
78,What Historical Figure Would You Dine With?,2016-06-01T11:18:55+0000,NY_TIMES,0
79,‘Let’s All Become Jews’,2016-06-01T11:22:09+0000,NY_TIMES,0
80,North Korea Applauds Donald Trump’s Threat to Pull Troops From South,2016-06-01T11:42:49+0000,NY_TIMES,0
81,"In Rio, Louis Vuitton Store Robbed Days After Lavish Show",2016-06-01T11:53:04+0000,NY_TIMES,0
82,"With Heart Surgery Done, Nawaz Sharif to Return to Pakistan",2016-06-01T12:02:10+0000,NY_TIMES,0
83,Black Box From Missing EgyptAir Flight 804 Is Said to Be Detected,2016-06-01T12:05:58+0000,NY_TIMES,0
84,"Ding Zilin, Founder of Tiananmen Mothers, is Silenced by Chinese Police",2016-06-01T12:17:10+0000,NY_TIMES,0
85,"World’s Longest and Deepest Rail Tunnel, Through Swiss Alps, Opens",2016-06-01T12:25:20+0000,NY_TIMES,0
86,Outplayed? Perhaps. But Some See Rapper’s Hex Behind Thunder’s Downfall.,2016-06-01T12:40:20+0000,NY_TIMES,0
87,"What You Get for … $2,250,000",2016-06-01T13:01:20+0000,NY_TIMES,0
88,"$2,250,000 Homes in Utah, Tennessee and Florida",2016-06-01T13:01:24+0000,NY_TIMES,0
89,Hidden Side of the College Dream: Mediocre Graduation Rates,2016-06-01T13:05:22+0000,NY_TIMES,0
90,Finding Wireless Networks With Windows 10,2016-06-01T13:09:22+0000,NY_TIMES,0
91,American Tech Giants vs. the Nation-State,2016-06-01T13:10:21+0000,NY_TIMES,0
92,India and Nepal in Not-Very-Enlightened Spat Over Buddha’s Childhood Home,2016-06-01T13:30:28+0000,NY_TIMES,0
93,A German Home in Brick and Glass,2016-06-01T13:31:11+0000,NY_TIMES,0
94,House Hunting in ... Germany,2016-06-01T13:31:15+0000,NY_TIMES,0
95,Chinese Prosecutors Investigate Beijing Police Over Death of Detained Man,2016-06-01T13:42:04+0000,NY_TIMES,0
96,"No Venture Capital Needed, or Wanted",2016-06-01T13:47:33+0000,NY_TIMES,0
97,Reprint of Hitler’s ‘Mein Kampf’ Tests German Law,2016-06-01T14:07:36+0000,NY_TIMES,0
98,Mitsubishi on Settlement With Chinese Wartime Laborers,2016-06-01T14:10:26+0000,NY_TIMES,0
99,Mitsubishi Materials Apologizes to Chinese World War II Laborers,2016-06-01T14:10:29+0000,NY_TIMES,0
100,"Elina Svitolina Has Inside Edge, but Serena Williams Maintains Advantage",2016-06-01T14:16:41+0000,NY_TIMES,0
101,"Xi Jinping, China’s President, Unexpectedly Meets With North Korean Envoy",2016-06-01T14:28:33+0000,NY_TIMES,0
102,"Pros May Now Fight in the Olympics, but Not Everyone Is Happy",2016-06-01T14:32:07+0000,NY_TIMES,0
103,"20,000 Iraqi Children Are Trapped by Falluja Battle, U.N. Warns",2016-06-01T14:32:53+0000,NY_TIMES,0
104,"1916: Shackleton Safe, but Ship Lost",2016-06-01T14:33:49+0000,NY_TIMES,0
105,E.U. Chides Poland for Failing to Uphold Rule of Law,2016-06-01T14:37:40+0000,NY_TIMES,0
106,Talking About Male Rape,2016-06-01T15:00:38+0000,NY_TIMES,0
107,Drawing Lessons From the Scottish Referendum as E.U. Vote Nears,2016-06-01T15:08:27+0000,NY_TIMES,0
108,"Enchiladas, Mama!",2016-06-01T15:10:04+0000,NY_TIMES,0
109,It’s Official: The ‘Internet’ Is Over,2016-06-01T15:38:37+0000,NY_TIMES,0
110,Unsettling U.S. Political Climate Galvanizes Muslims to Vote,2016-06-01T15:47:17+0000,NY_TIMES,0
111,How the Chief Executives’ Pay Figures Were Calculated,2016-06-01T15:50:06+0000,NY_TIMES,0
112,Helsinki’s New Eco-Friendly Sauna,2016-06-01T15:53:18+0000,NY_TIMES,0
113,8 Hotels Offering More Family-Friendly Options,2016-06-01T15:54:29+0000,NY_TIMES,0
114,1941: Crete Falls to the Nazis,2016-06-01T15:56:05+0000,NY_TIMES,0
115,Novak Djokovic Advances to French Open Quarterfinals,2016-06-01T15:57:45+0000,NY_TIMES,0
116,Trans-Pacific Partnership Supporters Pin Hopes on Lame-Duck Vote,2016-06-01T16:03:30+0000,NY_TIMES,0
117,Letters to the Editor,2016-06-01T16:08:20+0000,NY_TIMES,0
118,"Have Book, Need Beach",2016-06-01T16:08:46+0000,NY_TIMES,0
119,How to Eat Like an L.A. Yogi Chef,2016-06-01T16:09:30+0000,NY_TIMES,0
120,Police Say Man Posted Photo of Girlfriend’s Body on Facebook; It Lingered for 36 Hours,2016-06-01T16:12:37+0000,NY_TIMES,0
121,Travel: Philip Marsden’s ‘Rising Ground’ and More,2016-06-01T16:17:37+0000,NY_TIMES,0
122,GoPro Captures Jets in Action,2016-06-01T16:18:32+0000,NY_TIMES,0
123,"Sports: Bill Walton’s ‘Back From the Dead,’ and More",2016-06-01T16:19:04+0000,NY_TIMES,0
124,"Horror: Joyce Carol Oates’s ‘The Doll-Master and Other Tales of Terror,’ and More",2016-06-01T16:19:32+0000,NY_TIMES,0
125,Flying Shotgun With Breitling’s Aerobatic Jets,2016-06-01T16:21:34+0000,NY_TIMES,0
126,F.D.A. Proposes Guidelines for Salt Added to Food,2016-06-01T16:24:01+0000,NY_TIMES,0
127,Upheaval Amid ‘Alarming’ Revelations at William Koch’s Florida School,2016-06-01T16:39:16+0000,NY_TIMES,0
128,Helen Keller’s Obituary,2016-06-01T16:41:10+0000,NY_TIMES,0
129,Parts of France Underwater,2016-06-01T16:47:27+0000,NY_TIMES,0
130,Hillary Clinton Lists Charitable Gifts That Have Benefited Veterans,2016-06-01T16:50:44+0000,NY_TIMES,0
131,Principal Hired to Revive Struggling Boys and Girls High School May Leave,2016-06-01T16:53:01+0000,NY_TIMES,0
132,A Fashion Makeover for Broadway’s Joe Mantello,2016-06-01T16:56:39+0000,NY_TIMES,0
133,Presenting Barbra: Streisand to Appear at 2016 Tony Awards,2016-06-01T17:00:04+0000,NY_TIMES,0
134,Service Advisory: ArtsBeat Is Finished.,2016-06-01T17:01:58+0000,NY_TIMES,0
135,Saudi Court Sentences 14 to Death in Attacks on Security Forces,2016-06-01T17:18:55+0000,NY_TIMES,0
136,Beat Generation to Be Celebrated With Festival in Manhattan,2016-06-01T17:20:17+0000,NY_TIMES,0
137,"Muslim Killed by Indian Mob Had Beef in His Home, New Report Says",2016-06-01T17:21:10+0000,NY_TIMES,0
138,"Thrillers: Justin Cronin’s ‘The City of Mirrors,’ and More",2016-06-01T17:22:14+0000,NY_TIMES,0
139,"‘Labor of Love,’ by Moira Weigel",2016-06-01T17:23:15+0000,NY_TIMES,0
140,"Comics: ‘The Art of Charlie Chan Hock Chye,’ and More",2016-06-01T17:24:04+0000,NY_TIMES,0
141,Satire,2016-06-01T17:24:14+0000,NY_TIMES,0
142,Eric Ripert’s ‘32 Yolks’,2016-06-01T17:24:40+0000,NY_TIMES,0
143,Eddie Huang’s ‘Double Cup Love’,2016-06-01T17:24:50+0000,NY_TIMES,0
144,"Summer Y.A.: Matthew Quick’s ‘Every Exquisite Thing,’ and More",2016-06-01T17:25:26+0000,NY_TIMES,0
145,"‘Couture Confessions,’ by Pamela Golbin",2016-06-01T17:25:38+0000,NY_TIMES,0
146,"‘Screamin’ Jay Hawkins’ All-Time Greatest Hits,’ by Mark Binelli",2016-06-01T17:25:45+0000,NY_TIMES,0
147,‘Your Favorite Band Is Killing Me’ and ‘Your Song Changed My Life’,2016-06-01T17:25:53+0000,NY_TIMES,0
148,"Gardens: ‘The Rooftop Growing Guide,’ and More",2016-06-01T17:26:19+0000,NY_TIMES,0
149,"Hollywood: ‘Stanley Kubrick and Me,’ and More",2016-06-01T17:26:28+0000,NY_TIMES,0
150,"Andrew Solomon’s ‘Far and Away,’ and More",2016-06-01T17:26:53+0000,NY_TIMES,0
151,Ricky Jay’s ‘Matthias Buchinger’,2016-06-01T17:27:18+0000,NY_TIMES,0
152,"‘The Long Weekend,’ ‘The Mistresses of Cliveden’ and ‘Fall of Poppies’",2016-06-01T17:27:25+0000,NY_TIMES,0
153,"‘This Too Shall Pass,’ by Milena Busquets",2016-06-01T17:27:32+0000,NY_TIMES,0
154,"‘The After Party,’ by Anton DiSclafani",2016-06-01T17:27:39+0000,NY_TIMES,0
155,"‘The Hour of Land,’ by Terry Tempest Williams",2016-06-01T17:28:12+0000,NY_TIMES,0
156,"‘Enchanted Islands,’ by Allison Amend",2016-06-01T17:28:19+0000,NY_TIMES,0
157,"‘The Time Traveler’s Handbook: 18 Experiences, From the Eruption of Vesuvius to Woodstock’",2016-06-01T17:28:26+0000,NY_TIMES,0
158,Automakers Still Selling Cars With Defective Takata Airbags,2016-06-01T17:28:35+0000,NY_TIMES,0
159,"Cooking: Gwyneth Paltrow’s ‘It’s All Easy,’ and More",2016-06-01T17:28:39+0000,NY_TIMES,0
160,"‘The Painter of Souls,’ by Philip Kazan",2016-06-01T17:28:39+0000,NY_TIMES,0
161,Emma Straub’s ‘Modern Lovers’,2016-06-01T17:29:09+0000,NY_TIMES,0
162,"‘Making Monte Carlo,’ by Mark Braude",2016-06-01T17:29:14+0000,NY_TIMES,0
163,"‘The Bricks That Built the Houses,’ by Kate Tempest",2016-06-01T17:29:20+0000,NY_TIMES,0
164,Rhodes Scholarship Program to Expand,2016-06-01T17:33:55+0000,NY_TIMES,0
165,"Syria, Facing Deadline, Allows Limited Aid to Besieged Town of Daraya",2016-06-01T17:36:11+0000,NY_TIMES,0
166,Kenneth Starr to Resign as Chancellor at Baylor,2016-06-01T17:39:00+0000,NY_TIMES,0
167,"Jonathan Franzen’s ‘Purity’ Coming to Showtime, Starring Daniel Craig",2016-06-01T17:40:07+0000,NY_TIMES,0
168,"‘He Took Out a Little Black Vial.’ Then 3 Women Foiled Man’s Attempt to Drug Date, Police Say",2016-06-01T17:43:08+0000,NY_TIMES,0
169,"U.C.L.A. Shooting Was Murder-Suicide, Police Say",2016-06-01T17:49:25+0000,NY_TIMES,0
170,‘Orson Welles: One-Man Band’ and ‘Citizen Kane: A Filmmaker’s Journey’,2016-06-01T17:51:47+0000,NY_TIMES,0
171,Tig Notaro: By the Book,2016-06-01T17:52:06+0000,NY_TIMES,0
172,Inherit the Word,2016-06-01T17:52:14+0000,NY_TIMES,0
173,Shakespeare in Full,2016-06-01T17:52:26+0000,NY_TIMES,0
174,"Reviled by Many Russians, Mikhail Gorbachev Still Has Lots to Say",2016-06-01T17:53:40+0000,NY_TIMES,0
175,A Need for Dental Therapists,2016-06-01T18:05:43+0000,NY_TIMES,0
176,‘Text Less. Write More.’: Stationery Is Still in Fashion,2016-06-01T18:18:47+0000,NY_TIMES,0
177,U.N. Hypocrisy on a Climate Report,2016-06-01T18:20:15+0000,NY_TIMES,0
178,Success Academy Network Cancels Pre-K Program Amid Contract Dispute,2016-06-01T18:22:28+0000,NY_TIMES,0
179,The View From Buffalo: The Queen City Is Back!,2016-06-01T18:28:20+0000,NY_TIMES,0
180,Fatal Shooting at U.C.L.A.,2016-06-01T18:32:28+0000,NY_TIMES,0
181,Zen and the Art of Managing Smartphone Photos,2016-06-01T18:39:29+0000,NY_TIMES,0
182,The Outcry Over a Gorilla’s Death,2016-06-01T18:43:50+0000,NY_TIMES,0
183,"Lia Gangitano, a Transgressive Gallerist and Art World Darling",2016-06-01T18:44:22+0000,NY_TIMES,0
184,Editors’ Choice,2016-06-01T19:03:17+0000,NY_TIMES,0
185,Paperback Row,2016-06-01T19:03:20+0000,NY_TIMES,0
186,Review: ‘Every Angel Is Brutal’ Adds Kitsch to a ’70s Show,2016-06-01T19:04:06+0000,NY_TIMES,0
187,Is Lizzie Grubman a Changed ‘Party Girl’?,2016-06-01T19:11:27+0000,NY_TIMES,0
188,"Donald Trump, Still in the Spotlight",2016-06-01T19:19:49+0000,NY_TIMES,0
189,Appeals Court Won’t Revisit N.F.L. Concussion Settlement,2016-06-01T19:25:32+0000,NY_TIMES,0
190,PGA Moves Event From Course Owned by Donald Trump to Mexico,2016-06-01T19:28:27+0000,NY_TIMES,0
191,Salesforce.com to Acquire Demandware for $2.8 Billion,2016-06-01T19:29:55+0000,NY_TIMES,0
192,Glenn Gould’s Every Detail. But Why?,2016-06-01T19:30:31+0000,NY_TIMES,0
193,Admission Note,2016-06-01T19:53:57+0000,NY_TIMES,0
194,‘The Golden Cockerel’ Is a Ballet Bird With a Kick,2016-06-01T19:56:40+0000,NY_TIMES,0
195,"‘Shining City’ Reappears, This Time With Matthew Broderick at Irish Rep",2016-06-01T19:59:07+0000,NY_TIMES,0
196,"At Dior’s Cruise Show, Dewy Faces and Strong Eyes",2016-06-01T20:02:40+0000,NY_TIMES,0
197,The Value and Gaps in a Big San Francisco Clean-Energy Conclave,2016-06-01T20:03:59+0000,NY_TIMES,0
198,Games Put Auto Racing Action in the Palm of Your Hand,2016-06-01T20:07:10+0000,NY_TIMES,0
199,Showtime Executive Talks Future <div> </div>,2016-06-01T20:08:25+0000,NY_TIMES,0
200,No Federal Charges for Minneapolis Officers in Fatal Shooting,2016-06-01T20:24:09+0000,NY_TIMES,0
201,A Selection of Nano Bags,2016-06-01T20:28:02+0000,NY_TIMES,0
202,Uber Turns to Saudi Arabia for $3.5 Billion Cash Infusion,2016-06-01T20:30:04+0000,NY_TIMES,0
203,The Doctor’s Note,2016-06-01T20:30:06+0000,NY_TIMES,0
204,The Mini Bag: An Unlikely Power Statement,2016-06-01T20:32:16+0000,NY_TIMES,0
205,The Second ER Note,2016-06-01T20:33:46+0000,NY_TIMES,0
206,First Residents Return to Fort McMurray After Wildfire,2016-06-01T20:34:03+0000,NY_TIMES,0
207,First ER Visit,2016-06-01T20:37:39+0000,NY_TIMES,0
208,Hillary Clinton Calls Donald Trump a ‘Fraud’ Over University Revelations,2016-06-01T20:41:42+0000,NY_TIMES,0
209,Luxe British Pajamas — With an Italian Twist,2016-06-01T20:47:31+0000,NY_TIMES,0
210,Review: Why ‘Hero’ Is an Outstanding Country Music Debut,2016-06-01T20:51:15+0000,NY_TIMES,0
211,"Review: ‘You’re a Good Man, Charlie Brown’ Takes a Youthful Turn",2016-06-01T20:53:59+0000,NY_TIMES,0
212,Rain Clouds at French Open Come With No Silver Linings,2016-06-01T20:57:51+0000,NY_TIMES,0
213,"Elizabeth Holmes, Founder of Theranos, Falls From Highest Perch Off Forbes List",2016-06-01T20:59:00+0000,NY_TIMES,0
214,"Wyeth, a Temple of Midcentury Modern Design, Seeks New Wallets",2016-06-01T20:59:12+0000,NY_TIMES,0
215,The Modern Love Podcast: Maria Bello Reads ‘Coming Out as a Modern Family’,2016-06-01T21:02:34+0000,NY_TIMES,0
216,Sumner Redstone’s Granddaughter Sides With Viacom Directors,2016-06-01T21:09:32+0000,NY_TIMES,0
217,"German Vote on Armenian Genocide Riles Tempers, and Turkey",2016-06-01T21:11:25+0000,NY_TIMES,0
218,"Nanette Rainone, Early Creator of Feminist Radio Shows, Dies at 73",2016-06-01T21:15:23+0000,NY_TIMES,0
219,Bernie Sanders Says He Has the Money to Campaign Beyond California Primary,2016-06-01T21:25:17+0000,NY_TIMES,0
220,Tesla Comes to Brooklyn,2016-06-01T21:26:16+0000,NY_TIMES,0
221,Silicon Valley Finds Trump’s Disruption Unwelcome,2016-06-01T21:37:11+0000,NY_TIMES,0
222,Inside the Store Celebrating British Artisans,2016-06-01T21:38:41+0000,NY_TIMES,0
223,"The Best of British Crafts, All in One Shop",2016-06-01T21:39:09+0000,NY_TIMES,0
224,"The Summertime Suit, Now in Black",2016-06-01T21:39:11+0000,NY_TIMES,0
225,"The Summertime Suit, Now in Black",2016-06-01T21:41:31+0000,NY_TIMES,0
226,"Gordon Parks and Ralph Ellison, Artistic Giants of Postwar Harlem",2016-06-01T21:42:17+0000,NY_TIMES,0
227,"Review: Deep in a Homicide Unit, Details, but No Big Picture",2016-06-01T21:43:11+0000,NY_TIMES,0
228,The Scene at Dior’s Show in Blenheim Palace,2016-06-01T21:46:24+0000,NY_TIMES,0
229,"Review: Staging Their Own Siege, Sardonic and Messy",2016-06-01T21:46:58+0000,NY_TIMES,0
230,"With Hurricane Season Here, Time to Check Home Insurance",2016-06-01T21:50:01+0000,NY_TIMES,0
231,The Downtown L.A. Warehouse Where Video Art and Hip Chefs Converge,2016-06-01T21:54:52+0000,NY_TIMES,0
232,"Your Wednesday Evening Briefing: Hillary Clinton, Donald Trump, EgyptAir",2016-06-01T22:08:11+0000,NY_TIMES,0
233,A Tour of Fashion Designer Johan Lindeberg’s Bachelor Pad,2016-06-01T22:09:17+0000,NY_TIMES,0
234,A Tour of Fashion Designer Johan Lindeberg’s Bachelor Pad,2016-06-01T22:11:16+0000,NY_TIMES,0
235,Your Evening Briefing,2016-06-01T22:14:03+0000,NY_TIMES,0
236,William Weld Says He Sees Nothing ‘Criminal’ in Hillary Clinton’s Email Use,2016-06-01T22:14:22+0000,NY_TIMES,0
237,Recipient of First Penis Transplant in U.S. Is Released From Hospital,2016-06-01T22:14:44+0000,NY_TIMES,0
238,G-Star to Open on Fifth Avenue,2016-06-01T22:23:57+0000,NY_TIMES,0
239,White Sox Pitcher Helps Sink Mets With His Bat in 13th Inning,2016-06-01T22:30:53+0000,NY_TIMES,0
240,Seth Sikes Channels Judy Garland in Cabaret Act,2016-06-01T22:34:41+0000,NY_TIMES,0
241,"Female Cinematographers, Not Content to Hide Behind the Camera",2016-06-01T22:40:59+0000,NY_TIMES,0
242,"Fearing Drugs’ Rare Side Effects, Millions Take Their Chances With Osteoporosis",2016-06-01T22:52:49+0000,NY_TIMES,0
243,"Janice Crouch, ‘Gospel of Prosperity’ Disciple, Dies at 78",2016-06-01T23:21:15+0000,NY_TIMES,0
244,Hispanic Official to Leave R.N.C. in Sign of Disaffection With Donald Trump,2016-06-01T23:21:40+0000,NY_TIMES,0
245,"In Mexico City, a Battle Over a Building and the Art in Its Shadow",2016-06-01T23:23:33+0000,NY_TIMES,0
246,How to Wear Really Short Shorts,2016-06-01T23:27:50+0000,NY_TIMES,0
247,"Alexander Rossi, the Indianapolis 500 Winner, Looks Beyond Victory Lane",2016-06-01T23:35:49+0000,NY_TIMES,0
248,Putting Donald Trump’s $1 Million for Veterans in Context,2016-06-01T23:45:06+0000,NY_TIMES,0
249,National Briefing,2016-06-01T23:52:44+0000,NY_TIMES,0
250,Meeting Elijah on the Amtrak platform,2016-06-02T00:00:03+0000,NY_TIMES,0
251,"In Fort McMurray, a Homecoming",2016-06-02T00:06:53+0000,NY_TIMES,0
252,Militias in Libya Advance on ISIS Stronghold of Surt With Separate Agendas,2016-06-02T00:07:41+0000,NY_TIMES,0
253,Review: Jennifer Koh Asks 32 Musicians to Respond to Paganini,2016-06-02T00:12:21+0000,NY_TIMES,0
254,"Shabab Attack on Hotel in Mogadishu, Somalia, Kills Over a Dozen",2016-06-02T00:15:23+0000,NY_TIMES,0
255,"Treasury Imposes Sanctions on North Korea, Cutting Access to Banks",2016-06-02T00:15:52+0000,NY_TIMES,0
256,Review: iLe’s ‘iLevitable’ Finds That Longing Can Turn to Mourning,2016-06-02T00:16:02+0000,NY_TIMES,0
257,Review: ‘Motown Gospel Presents 1 Mic 1 Take’ Sells Simplicity,2016-06-02T00:18:30+0000,NY_TIMES,0
258,"William Bell, a Stax Records Team Player, Upholds and Extends",2016-06-02T00:22:21+0000,NY_TIMES,0
259,Wandering the Streets of Postwar Harlem,2016-06-02T00:23:57+0000,NY_TIMES,0
260,Review: An Argentine Pianist and Composer’s Prismatic Experiments,2016-06-02T00:25:03+0000,NY_TIMES,0
261,Christian Pulisic Is the Greatest Thing Since ... What? Slow Down,2016-06-02T00:31:58+0000,NY_TIMES,0
