,text,date,source,value
66,"After 20 Straight Victories, the Spurs Take a Tumble in Oklahoma City",2012-06-01T03:46:08+0000,NY_TIMES,0
67,Canada: Talks Over Tuition Increases and Student Strike Collapse in Quebec,2012-06-01T03:47:37+0000,NY_TIMES,0
68,"The Vote Is Local, but the Implications Are Not",2012-06-01T03:48:28+0000,NY_TIMES,0
69,TimesCast Politics: Recall in Wisconsin,2012-06-01T03:48:28+0000,NY_TIMES,0
70,Recall Election Could Foretell November Vote,2012-06-01T03:49:19+0000,NY_TIMES,0
71,Russia: Ex-Officer Sentenced to 12 Years After Being Convicted of Spying for U.S.,2012-06-01T03:49:42+0000,NY_TIMES,0
72,City Seeks to Dismiss False-Arrest Suits Stemming From 2004 Republican Convention,2012-06-01T03:56:27+0000,NY_TIMES,0
73,Pfizer Executive to Take the Helm of WebMD,2012-06-01T04:01:07+0000,NY_TIMES,0
74,Word of the Day | malingerer,2012-06-01T04:02:13+0000,NY_TIMES,0
75,When Rajiv and Sonia Went for Ice Cream,2012-06-01T04:03:53+0000,NY_TIMES,0
76,Chinatown Bus Company Reacts to Shutdown,2012-06-01T04:05:50+0000,NY_TIMES,0
77,Iowa House Battle Draws Speakers Present and Past,2012-06-01T04:10:19+0000,NY_TIMES,0
78,Europe Diverges Again,2012-06-01T04:23:52+0000,NY_TIMES,0
79,U.S. and European Union Agree on Air Cargo Security,2012-06-01T04:31:01+0000,NY_TIMES,0
80,Runoff Draws Big Money and Heated Words,2012-06-01T04:31:14+0000,NY_TIMES,0
81,An Encouraging Sign for Hispanic Republicans,2012-06-01T04:47:25+0000,NY_TIMES,0
82,Sharp Words in Final Debate Before Wisconsin Recall Election,2012-06-01T04:48:27+0000,NY_TIMES,0
83,Nazi Victim’s Family Told to Return Artifact,2012-06-01T05:02:44+0000,NY_TIMES,0
84,Congressional Hearings Sought on Abuse of Native Women,2012-06-01T05:17:00+0000,NY_TIMES,0
85,GTT ★,2012-06-01T05:23:42+0000,NY_TIMES,0
86,"Klaas Faber, War Criminal Who Escaped Punishment, Is Dead at 90",2012-06-01T05:48:31+0000,NY_TIMES,0
87,A Three-Bedroom; Anywhere Is Fine,2012-06-01T06:14:28+0000,NY_TIMES,0
88,High and Dry in South Florida,2012-06-01T06:27:03+0000,NY_TIMES,0
89,TimesCast Politics: Confront and Conceal,2012-06-01T06:28:31+0000,NY_TIMES,0
90,How a Secret Cyberwar Program Worked,2012-06-01T06:30:02+0000,NY_TIMES,0
91,Obama Order Sped Up Wave of Cyberattacks Against Iran,2012-06-01T06:30:12+0000,NY_TIMES,0
92,The Gloves Are On,2012-06-01T06:31:13+0000,NY_TIMES,0
93,China’s ‘Left-Behind Children’,2012-06-01T06:46:48+0000,NY_TIMES,0
94,Formula One May Delay $3 Billion I.P.O. in Singapore,2012-06-01T06:52:13+0000,NY_TIMES,0
95,"Before He Was Green Lantern, He Had a Boyfriend",2012-06-01T07:00:14+0000,NY_TIMES,0
96,A Slice of Life Where the Price Is Right,2012-06-01T07:03:23+0000,NY_TIMES,0
97,"News Quiz | June 1, 2012",2012-06-01T07:20:30+0000,NY_TIMES,0
98,BP to Exit Its Venture in Russia,2012-06-01T07:46:27+0000,NY_TIMES,0
99,Air India’s Boeing Showdown Could Be a Mistake,2012-06-01T07:59:08+0000,NY_TIMES,0
100,"Test Yourself | English, June 1, 2012",2012-06-01T08:26:57+0000,NY_TIMES,0
101,College Graduates and the Cities They Choose,2012-06-01T08:40:04+0000,NY_TIMES,0
102,Oliver Hartung’s Signs of Syria,2012-06-01T09:00:07+0000,NY_TIMES,0
103,How Close Are You to Your Parents?,2012-06-01T09:00:08+0000,NY_TIMES,0
104,U.N. Rights Panel to Seek Access to Syria,2012-06-01T09:58:58+0000,NY_TIMES,0
105,The Early Word: Mistrial,2012-06-01T10:00:06+0000,NY_TIMES,0
106,Confusion About the Deficit,2012-06-01T10:00:08+0000,NY_TIMES,0
107,Seau Was Reportedly Tormented by Insomnia,2012-06-01T10:06:40+0000,NY_TIMES,0
108,Q&A: The Life and Obsolescence of a Windows System,2012-06-01T10:39:46+0000,NY_TIMES,0
109,Daily Report: What’s Behind Facebook’s ‘Sponsored Stories’,2012-06-01T10:44:30+0000,NY_TIMES,0
110,The Future of the Euro: Jack Ewing Answers Readers’ Questions,2012-06-01T10:47:57+0000,NY_TIMES,0
111,Teacher Training Programs Lack Oversight,2012-06-01T11:00:03+0000,NY_TIMES,0
112,How I Became @SmallBizLady,2012-06-01T11:00:12+0000,NY_TIMES,0
113,India’s New ‘English Only’ Generation,2012-06-01T11:18:07+0000,NY_TIMES,0
114,Putin Fears Civil War but Rejects Intervention in Syria,2012-06-01T11:52:34+0000,NY_TIMES,0
115,A Warning About Cigars,2012-06-01T12:00:14+0000,NY_TIMES,0
116,Flashback Friday: Bruce Jenner Captivated Olympic Fans in 1976,2012-06-01T12:00:59+0000,NY_TIMES,0
117,"Facing Unwanted Suitor, KPN Considers Selling German Unit",2012-06-01T12:05:51+0000,NY_TIMES,0
118,Opinion Report: Sugary Drinks,2012-06-01T12:09:31+0000,NY_TIMES,0
119,The Doctor Who Wouldn’t Vaccinate,2012-06-01T12:11:10+0000,NY_TIMES,0
120,"As Regulators Meet, Fishing Boats Thumb Their Noses",2012-06-01T12:14:48+0000,NY_TIMES,0
121,Obama’s Counterterrorism Actions Complicate Republican Strategy,2012-06-01T12:32:22+0000,NY_TIMES,0
122,Feeble U.S. Job Growth Stokes Fears of Global Slowdown,2012-06-01T12:37:42+0000,NY_TIMES,0
123,"Reaction to May Jobs Report, in Tweets",2012-06-01T12:38:35+0000,NY_TIMES,0
124,Verizon to Buy Hughes Telematics for $612 Million,2012-06-01T12:48:01+0000,NY_TIMES,0
125,Morning Take-Out,2012-06-01T12:50:48+0000,NY_TIMES,0
126,Cool Substitute Art Teacher: Mr. Koons,2012-06-01T12:53:23+0000,NY_TIMES,0
127,Putin Sees Worsening Conflict in Syria but Rejects Outside Intervention,2012-06-01T12:55:11+0000,NY_TIMES,0
128,Solitary Refinement: A Runner’s Quest,2012-06-01T12:57:00+0000,NY_TIMES,0
129,Fill-In | New York City’s Plan to Outlaw Enormous Sugary Drinks,2012-06-01T13:00:14+0000,NY_TIMES,0
130,Vain Glorious | Summer Beauty Must-Haves,2012-06-01T13:00:58+0000,NY_TIMES,0
131,"The Breakfast Meeting: Turning ‘Likes’ to Ads, and Trims to ‘Men in Black 3’ in China",2012-06-01T13:04:04+0000,NY_TIMES,0
132,Friday Reading: A New App Measures Your Energy Consumption,2012-06-01T13:08:48+0000,NY_TIMES,0
133,Egypt Awaits a Verdict on Mubarak and Fallout,2012-06-01T13:12:50+0000,NY_TIMES,0
134,Google to Alert Users to Chinese Censorship,2012-06-01T13:14:51+0000,NY_TIMES,0
135,"In Boston, a Foul Mood",2012-06-01T13:18:47+0000,NY_TIMES,0
136,"On ‘Today,’ Mayor Defends Soda Ban (and Donut Day)",2012-06-01T13:23:41+0000,NY_TIMES,0
137,Democracy Leader Cautions Investors Against ‘Reckless Optimism’ in Myanmar,2012-06-01T13:27:52+0000,NY_TIMES,0
138,The Spring Slowdown Has Arrived,2012-06-01T13:28:55+0000,NY_TIMES,0
139,Sloane Stephens Advances to the Fourth Round,2012-06-01T13:29:44+0000,NY_TIMES,0
140,What the Jobs Report Means for the Fed,2012-06-01T13:38:36+0000,NY_TIMES,0
141,"A 12-Year-Old Hangs Himself, and His Family Says He Was Bullied",2012-06-01T13:42:04+0000,NY_TIMES,0
142,Senior Stories: Share Your Parting Thoughts,2012-06-01T13:42:08+0000,NY_TIMES,0
143,British Minister Concedes Sympathy to Murdoch TV Bid,2012-06-01T13:43:27+0000,NY_TIMES,0
144,Republicans Assail Obama in Wake of Disappointing Jobs Report,2012-06-01T13:43:37+0000,NY_TIMES,0
145,Leading Off: Momentum Change or Blip?,2012-06-01T13:44:38+0000,NY_TIMES,0
146,What We’re Reading,2012-06-01T13:55:36+0000,NY_TIMES,0
147,Once Upon a Time in Italy,2012-06-01T14:00:01+0000,NY_TIMES,0
148,"Dispatch From a New Delhi Heat Wave, Circa 1956",2012-06-01T14:08:49+0000,NY_TIMES,0
149,Renée Fleming’s ‘Poèmes’ With Alan Gilbert and Seiji Ozawa,2012-06-01T14:08:51+0000,NY_TIMES,0
150,Michael Hearst’s ‘Songs for Unusual Creatures’,2012-06-01T14:10:14+0000,NY_TIMES,0
151,Up Front,2012-06-01T14:10:15+0000,NY_TIMES,0
152,Orchestra of the Swan Record Gál and Schumann,2012-06-01T14:10:42+0000,NY_TIMES,0
153,Say It Loud,2012-06-01T14:11:23+0000,NY_TIMES,0
154,"City Opera, Haunted by Its Past",2012-06-01T14:12:33+0000,NY_TIMES,0
155,Bronx Tales,2012-06-01T14:15:59+0000,NY_TIMES,0
156,Home of the Red Sox,2012-06-01T14:16:29+0000,NY_TIMES,0
157,Wall Street Tumbles 2% on Jobs Data,2012-06-01T14:16:32+0000,NY_TIMES,0
158,The Sportswriter,2012-06-01T14:17:05+0000,NY_TIMES,0
159,Pool Party,2012-06-01T14:17:46+0000,NY_TIMES,0
160,Les Innocents,2012-06-01T14:18:29+0000,NY_TIMES,0
161,Peaks,2012-06-01T14:18:49+0000,NY_TIMES,0
162,Bicycle Diaries,2012-06-01T14:19:23+0000,NY_TIMES,0
163,"U.S. Defender Parkhurst, and His Championship Season",2012-06-01T14:19:48+0000,NY_TIMES,0
164,Buried in the Sand,2012-06-01T14:19:56+0000,NY_TIMES,0
165,Eyes Everywhere,2012-06-01T14:20:22+0000,NY_TIMES,0
166,Debt of Honor,2012-06-01T14:20:50+0000,NY_TIMES,0
167,War Zone,2012-06-01T14:21:16+0000,NY_TIMES,0
168,Food Fight!,2012-06-01T14:21:53+0000,NY_TIMES,0
169,Hollywood Chronicle,2012-06-01T14:22:27+0000,NY_TIMES,0
170,Memories Can’t Wait,2012-06-01T14:23:08+0000,NY_TIMES,0
171,Rock Center,2012-06-01T14:23:40+0000,NY_TIMES,0
172,"When Cleaning Up Power Plants, Time is Money",2012-06-01T14:24:01+0000,NY_TIMES,0
173,Riffs,2012-06-01T14:24:11+0000,NY_TIMES,0
174,Here Comes the Sun King,2012-06-01T14:24:55+0000,NY_TIMES,0
175,Life in the 50s,2012-06-01T14:25:37+0000,NY_TIMES,0
176,Sharapova Sails Into Third Round,2012-06-01T14:26:05+0000,NY_TIMES,0
177,Med Man,2012-06-01T14:27:00+0000,NY_TIMES,0
178,Comics,2012-06-01T14:27:36+0000,NY_TIMES,0
179,"Business Day Live | June 1, 2012",2012-06-01T14:28:40+0000,NY_TIMES,0
180,Haruki Murakami Bingo,2012-06-01T14:28:47+0000,NY_TIMES,0
181,A Steel Town’s Chronicler and Conscience,2012-06-01T14:30:01+0000,NY_TIMES,0
182,June 3-8,2012-06-01T14:30:38+0000,NY_TIMES,0
183,"Giant Sculptures Grow in Brooklyn (and Queens), for Planting in Riverside Park South",2012-06-01T14:32:03+0000,NY_TIMES,0
184,Vikram Gandhi’s Documentary ‘Kumaré’,2012-06-01T14:34:17+0000,NY_TIMES,0
185,"Madison Square Park, 6:52 A.M., Donut Day",2012-06-01T14:34:52+0000,NY_TIMES,0
186,Obama and Congress Point Fingers Over Jobs,2012-06-01T14:36:38+0000,NY_TIMES,0
187,A Lagging Recovery,2012-06-01T14:40:10+0000,NY_TIMES,0
188,"Kaneto Shindo, Wide-Ranging Filmmaker, Dies at 100",2012-06-01T14:41:07+0000,NY_TIMES,0
189,"Until a Restaurant Reopens, a Constant Search for Work",2012-06-01T14:45:16+0000,NY_TIMES,0
190,"After Turmoil, Departure of Slow Food Leader",2012-06-01T14:50:53+0000,NY_TIMES,0
191,Ode to I’ll Have Another,2012-06-01T14:51:40+0000,NY_TIMES,0
192,Dance New Amsterdam Saved From Eviction,2012-06-01T14:51:51+0000,NY_TIMES,0
193,"Auto Sales Rose in May, Continuing a Bright Trend",2012-06-01T14:52:24+0000,NY_TIMES,0
194,"Your Tech Questions, Answered",2012-06-01T14:56:52+0000,NY_TIMES,0
195,Business Day Live: Global Gloom,2012-06-01T14:57:28+0000,NY_TIMES,0
196,Wheelies: The Michigan Calling Edition,2012-06-01T14:57:39+0000,NY_TIMES,0
197,"After an Impressive Start, Ivanovic Falls to Errani",2012-06-01T14:58:30+0000,NY_TIMES,0
198,Don’t Like the Movie? Let’s Talk About It,2012-06-01T15:00:01+0000,NY_TIMES,0
199,No Peeking,2012-06-01T15:05:57+0000,NY_TIMES,0
200,Jurors in Edwards Case Say Prosecutors Failed to Present Enough Evidence,2012-06-01T15:05:59+0000,NY_TIMES,0
201,"In Paris, English Bookshops Dwindle",2012-06-01T15:06:05+0000,NY_TIMES,0
202,"‘Today’ Narrowly Wins the Ratings Race in May, Edging ‘Good Morning America’",2012-06-01T15:06:15+0000,NY_TIMES,0
203,Gymnasts,2012-06-01T15:06:16+0000,NY_TIMES,0
204,Twin Powers,2012-06-01T15:06:21+0000,NY_TIMES,0
205,"Upsets on, and Ground Rules for, the Links",2012-06-01T15:07:21+0000,NY_TIMES,0
206,Travel,2012-06-01T15:08:42+0000,NY_TIMES,0
207,Gardening,2012-06-01T15:09:24+0000,NY_TIMES,0
208,Cooking,2012-06-01T15:09:55+0000,NY_TIMES,0
209,Psychiatrists Offer Theories About Suspect in Patz Case,2012-06-01T15:10:47+0000,NY_TIMES,0
210,Inside the List,2012-06-01T15:10:53+0000,NY_TIMES,0
211,"This Week’s Movies | June 1, 2012",2012-06-01T15:22:48+0000,NY_TIMES,0
212,The Jewels of Prefall,2012-06-01T15:25:10+0000,NY_TIMES,0
213,Morning Walkabout — 6/1: Bus Companies Close and Jewelry That Can Check You In on Foursquare,2012-06-01T15:30:43+0000,NY_TIMES,0
214,What’s Your Workout? Misty May-Treanor,2012-06-01T15:33:43+0000,NY_TIMES,0
215,Wisdom From Little Brother,2012-06-01T15:36:02+0000,NY_TIMES,0
216,Hatred You Can Hum To,2012-06-01T15:40:27+0000,NY_TIMES,0
217,Grammy Awards to Be Held on Feb. 10,2012-06-01T15:41:22+0000,NY_TIMES,0
218,"Happily Ever, After We Split",2012-06-01T15:42:09+0000,NY_TIMES,0
219,Bookshelf: Dad,2012-06-01T15:42:50+0000,NY_TIMES,0
220,Bookshelf: Dad,2012-06-01T15:44:09+0000,NY_TIMES,0
221,How Mathieu Mastered Isner,2012-06-01T15:51:53+0000,NY_TIMES,0
222,Sage Mehta and Michael Robinson,2012-06-01T15:51:56+0000,NY_TIMES,0
223,"Vision, Transition and Juxtaposition",2012-06-01T16:00:01+0000,NY_TIMES,0
224,"They’re Pretty, Normal and in Wheelchairs",2012-06-01T16:00:02+0000,NY_TIMES,0
225,Image of the Day: June 1,2012-06-01T16:00:34+0000,NY_TIMES,0
226,More Guests for Less (Wi-Fi Required),2012-06-01T16:02:42+0000,NY_TIMES,0
227,Bill Clinton Calls Romney’s Business Career ‘Sterling’,2012-06-01T16:02:49+0000,NY_TIMES,0
228,Editor’s Note: The Innovation Issue,2012-06-01T16:03:22+0000,NY_TIMES,0
229,"With an Attacking Game, Stosur Defeats Petrova",2012-06-01T16:04:15+0000,NY_TIMES,0
230,Bookshelf: ‘Shoes On!’,2012-06-01T16:06:18+0000,NY_TIMES,0
231,"Jim Paratore, Co-Creator of TMZ, Dies at 58",2012-06-01T16:08:19+0000,NY_TIMES,0
232,Bookshelf: ‘Shoes On!’,2012-06-01T16:11:25+0000,NY_TIMES,0
233,Graphic Books Best Sellers: The Latest Green Lantern Series,2012-06-01T16:12:33+0000,NY_TIMES,0
234,Emmys to Shrink Number of Acting Awards for TV Movies,2012-06-01T16:17:11+0000,NY_TIMES,0
235,Photo Replay: June 1,2012-06-01T16:17:35+0000,NY_TIMES,0
236,Speechless,2012-06-01T16:20:47+0000,NY_TIMES,0
237,Securities Law Ruling Creates Unintended Problems,2012-06-01T16:25:33+0000,NY_TIMES,0
238,American Nuns Vow to Fight Vatican Criticism,2012-06-01T16:26:16+0000,NY_TIMES,0
239,"Westbrook, Parker and the Matchup That Sometimes Isn’t",2012-06-01T16:29:34+0000,NY_TIMES,0
240,The Sweet Spot | Criticizing Critics,2012-06-01T16:33:24+0000,NY_TIMES,0
241,Weak Jobs Report Adds to Gloom,2012-06-01T16:34:01+0000,NY_TIMES,0
242,The Breakeven Point (Wonkish But Terrifying),2012-06-01T16:41:33+0000,NY_TIMES,0
243,Greek Leftist Aims to Void Austerity Plan,2012-06-01T16:44:22+0000,NY_TIMES,0
244,Are We in the Midst<br />Of a Sixth Mass Extinction?,2012-06-01T16:47:12+0000,NY_TIMES,0
245,Protecting Many Species to Help Our Own,2012-06-01T16:48:20+0000,NY_TIMES,0
246,Queen Elizabeth II Sets a Style Standard,2012-06-01T16:50:44+0000,NY_TIMES,0
247,Poor-Mouthing Britain,2012-06-01T16:55:25+0000,NY_TIMES,0
248,Indications of a Trade Slowdown,2012-06-01T16:57:47+0000,NY_TIMES,0
249,The Outfits That Say ‘The Queen’,2012-06-01T16:59:28+0000,NY_TIMES,0
250,"Economy, and Obama, Mired in Down Data",2012-06-01T17:02:27+0000,NY_TIMES,0
251,The Sweet Spot: June 1,2012-06-01T17:02:56+0000,NY_TIMES,0
252,Sotheby’s Lockout of Art Handlers Ends,2012-06-01T17:07:38+0000,NY_TIMES,0
253,Before & After: The Way We Were,2012-06-01T17:07:58+0000,NY_TIMES,0
254,The Dakota’s Back 40,2012-06-01T17:08:06+0000,NY_TIMES,0
255,Seeing a Change in Kabul From a Beach in California,2012-06-01T17:08:15+0000,NY_TIMES,0
256,White House Strikes ‘Recover’ From Response to Jobs Report,2012-06-01T17:09:33+0000,NY_TIMES,0
257,There’s No Doubt It’s a Dynasty,2012-06-01T17:13:41+0000,NY_TIMES,0
258,Weekend Fare,2012-06-01T17:15:00+0000,NY_TIMES,0
259,"Exposing Drug Secrets, From a Well-Guarded Bunker",2012-06-01T17:15:38+0000,NY_TIMES,0
260,"In Face of Success and Scrutiny, a Rising American Star Hasn’t Flinched",2012-06-01T17:20:37+0000,NY_TIMES,0
261,Rough Spring for U.S. Economy,2012-06-01T17:21:39+0000,NY_TIMES,0
262,"Beatles Musical ‘Backbeat’ to Play L.A., With Broadway in Mind",2012-06-01T17:22:06+0000,NY_TIMES,0
263,Sweden 1912: Cruising With the Olympians,2012-06-01T17:23:14+0000,NY_TIMES,0
264,Bookshelf | ‘How to Build a Better Pie’,2012-06-01T17:25:42+0000,NY_TIMES,0
265,Q & A,2012-06-01T17:34:19+0000,NY_TIMES,0
266,Shortening Loan Terms,2012-06-01T17:39:19+0000,NY_TIMES,0
267,The New Herb in Town,2012-06-01T17:41:33+0000,NY_TIMES,0
268,Creating Backyard Appeal,2012-06-01T17:44:37+0000,NY_TIMES,0
269,"And Now, a Salute to Doughnuts",2012-06-01T17:45:40+0000,NY_TIMES,0
270,The Kitchen’s Day in the Sun,2012-06-01T17:48:31+0000,NY_TIMES,0
271,Who Made That Kraft Single?,2012-06-01T17:52:01+0000,NY_TIMES,0
272,Bill Clinton Campaigns Against Walker in Wisconsin Recall Election,2012-06-01T17:54:52+0000,NY_TIMES,0
273,When Bedwetting Isn’t an ‘Accident’,2012-06-01T17:55:32+0000,NY_TIMES,0
274,A Wildlife Rescue Center for New York City,2012-06-01T17:57:42+0000,NY_TIMES,0
275,32 Innovations That Will Change Your Tomorrow,2012-06-01T17:59:21+0000,NY_TIMES,0
276,Green-Tinted Housing Project to Open This Month,2012-06-01T17:59:28+0000,NY_TIMES,0
277,"The Annual Shareholders’ Meeting for Wal-Mart, Like Its Stock, Is Buoyant",2012-06-01T18:00:12+0000,NY_TIMES,0
278,"With Potato Gnocchi, a Tender Touch Is Rewarded",2012-06-01T18:00:15+0000,NY_TIMES,0
279,Del Potro Outhits Cilic in Power Duel,2012-06-01T18:01:11+0000,NY_TIMES,0
280,Constructing the Orbit,2012-06-01T18:01:28+0000,NY_TIMES,0
281,A Paddle-Wheeler Rolls Again,2012-06-01T18:01:53+0000,NY_TIMES,0
282,"German Law, Not European, if a Central Bank Defaults",2012-06-01T18:02:05+0000,NY_TIMES,0
283,One Week on a Mississippi Steamboat Cruise,2012-06-01T18:02:43+0000,NY_TIMES,0
284,Sex-Selection Flim Flam,2012-06-01T18:02:55+0000,NY_TIMES,0
285,"Mexico Without the Crowds, or Attitude",2012-06-01T18:04:09+0000,NY_TIMES,0
286,California Highway Patrol May Put Ford Explorers on Duty,2012-06-01T18:05:25+0000,NY_TIMES,0
287,Mexico’s Costa Chica,2012-06-01T18:05:57+0000,NY_TIMES,0
288,"Restaurant Report: TRB, Temple Restaurant Beijing",2012-06-01T18:06:58+0000,NY_TIMES,0
289,Basel’s New Center for Design,2012-06-01T18:07:23+0000,NY_TIMES,0
290,Well: Misty May-Treanor’s Workout,2012-06-01T18:07:40+0000,NY_TIMES,0
291,Hotel Review: W Paris-Opéra,2012-06-01T18:07:50+0000,NY_TIMES,0
292,Letters to the Editor,2012-06-01T18:08:20+0000,NY_TIMES,0
293,Book Review Podcast,2012-06-01T18:08:36+0000,NY_TIMES,0
294,A Civil War Obsession,2012-06-01T18:08:46+0000,NY_TIMES,0
295,Brooklyn’s Gold Rush,2012-06-01T18:09:08+0000,NY_TIMES,0
296,"Atwater Village, Los Angeles",2012-06-01T18:10:23+0000,NY_TIMES,0
297,A Kenyan Olympic Trials in Oregon?,2012-06-01T18:15:57+0000,NY_TIMES,0
